V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,OFLX
99.91808451,38.49968245,26.10270355,15.96523934,-12.55277919,0.459204298,-1.734985505,-7.146898234,-3.256458611,5.090994379,-1.826836531,-6.765933056,-12.56808004,7.251572762,-5.314623566,-3.675207346,10.35507575,-3.647759093,3.345987182,0.899151993,-7.066629891,-9.142499136,-9.998257465,-2.003433323,6.261891476,-1.10641483,-7.374326911,-10.26595109,-5.975786783,-4.434510925,-13.44673971,1.152798351,3.125571886,1.658506662,-0.544243267,-2.187245763,2.369061655,-8.689852007,5.755062005,-3.973767632,-3.576080457,-1.778831962,0.347875424,-5.399695966,0.203781948,-5.046345049,-5.816191157,5.596619599,-0.925080871,2.714054931,-5.540584487,-3.406545613,-3.230519667,-0.485173554,4.753421181,-2.898836654,-0.539528694,2.558393631,-6.704442244,2.245027623,2.35774611,1.64302346,1.369944885,3.399380383,-3.603542081,0.456326375,-1.644839285,-1.903251683,-1.81568645,-1.107009286,-2.230377144,2.571267472,-0.186940002,-0.99888265,7.814761535,3.344672048,-1.630900233,-0.998138388,-5.577144913,3.457883261,-1.34267982,0.75908362,-0.545389276,-1.014428713,-2.711534722,7.56808479,-6.799984339,0.372094184,4.582529948,0.978644843,0.265844461,-2.385557394,1.528987029,-1.199964336,1.254861847,2.541598618,-3.237208828,0.916240998,0.608156618,-2.107153501,-0.2864327,-3.230176346,2.093943192,-0.380475875,-2.433348467,3.348411105,4.451082158,-4.312081989,3.603420183,-2.647788103,-1.331563548,0.879516761,-2.994588512,0.136972767,-3.321662273,-0.886850787,-2.433463114,-2.993162111,1.141887603,-2.707842452,-0.731309737,-1.976776504,-1.784394852,0.062595417,1.072491914,-3.723137701,-0.382013477,1.668080723,0.51791787,0.182607958,-0.083882187,-0.084257718,0.475611469,-1.362954444,-1.982169084,-1.182548373,-0.547674658,2.418857034,0.147427313,-1.112016787,-0.344418333,-1.321065346,1.64600026,1.278035169,-2.74457746,-2.476662514,0.221151516,0.430311465,2.003621501,-0.070096816,0.280228739,-0.905009838,-1.714861281,-0.825824859,0.346543232,1
103.7440176,39.16002956,19.47257268,-2.462790606,-3.8548988,8.171147083,-8.133020546,-22.25657613,-1.606656776,1.140380596,-9.359072284,4.42166753,-4.106900736,-8.112965343,3.725326223,2.398822106,-11.47699059,-11.11766265,-0.279428492,0.872065539,7.640587827,-3.968452264,9.969299312,-5.378912583,-7.905236357,-13.47456046,-10.471704,-10.09039502,1.358518058,4.746331147,7.744545333,-1.497039116,1.805855577,0.003185353,2.330146375,4.427823034,-4.799181923,-6.524371455,-2.471649156,2.004831653,-2.906296502,2.429936,-0.348255073,-3.312623519,2.638808907,6.62842452,-1.728310123,1.765035269,-2.85633607,2.060808344,1.95414611,-0.351443041,-4.202343673,-0.731287881,-1.310640934,2.258879428,0.570001365,-1.025734116,-3.186550772,-0.417500244,1.981152709,-1.783533422,-0.520748813,1.45721051,-0.185726069,1.296111539,0.617681656,-0.321949226,1.602619957,0.172723355,-0.148099473,1.315841822,1.694770111,2.303735244,1.504266267,-1.308887321,-2.467902859,0.430346293,-0.360523578,1.828566069,-1.889248652,1.906807534,-5.394101849,-1.081122658,1.721812782,0.392455692,-0.482907795,0.983191637,-1.071139035,-0.210096371,-0.168035981,-0.945083783,-1.184689808,1.509355686,-1.990849812,-1.043443367,1.785336561,-0.050293233,1.013590082,-0.09214843,0.202977326,0.376557545,-0.901194326,1.032864727,-0.37498306,-0.577117603,0.860410177,0.564673768,1.153110122,-0.995540258,0.284311105,-1.081039112,-0.218168917,0.130785654,1.786235806,0.749535927,0.981267896,-0.146631695,1.582951827,-0.75280416,1.013844889,0.902750187,0.515325657,1.348348866,-0.893239796,0.833007702,-1.121642559,1.022242997,0.711388527,-0.478342401,-0.085073318,-0.928145619,0.671948351,-0.760241912,0.559697473,-0.260544048,1.45947876,0.105927118,0.694978678,-0.177827755,1.103371268,1.257429633,-0.11519039,-0.182576137,-0.045851982,0.465002313,-0.116671291,-0.649403522,-0.354069322,0.192038036,0.328235349,0.24955305,-0.653620206,-0.780869175,0.667559229,1
105.4290387,31.88559602,26.44524473,9.620810637,-13.02970123,11.35281944,10.59185405,-10.74091859,-1.88526166,2.185694543,-10.69300528,1.152256143,-4.586285519,16.79197292,11.63252135,5.829945006,3.448088318,-1.016018524,4.196038231,1.881635419,4.146215101,-1.319704506,-3.888480396,-2.398275571,-1.398654218,-5.766778731,-7.175342275,-3.761536738,-12.44452586,-5.151540783,-5.26331088,6.694877352,0.325335896,1.86543617,-4.508322471,-1.468598101,-0.084754822,3.892289243,-3.525211142,-0.956873373,0.592160779,-2.1587282,5.900354972,-3.575908421,0.498963785,5.405783726,-1.534247061,0.889435024,0.576687183,-1.946800825,-0.23056054,0.248925839,4.317156757,-0.140612052,-4.299937233,-4.364810592,-1.522422302,-0.034674174,1.518442683,2.16331107,-4.204585856,1.938260844,2.233785898,2.778023463,0.541248478,-1.67418242,1.710634478,-1.511518218,-0.547402266,0.869806657,-1.558284117,2.636604681,1.2675214,0.670293251,-3.781045858,3.773819258,0.976861334,0.626688625,0.184669786,-1.284583691,-1.779421964,1.346153561,-1.114112621,2.665744282,-1.310740198,0.188416926,1.368895733,0.15891273,-0.519359564,-0.133380473,0.301673742,1.821545522,0.408554323,1.784074229,-2.576393681,-0.698956574,2.15546561,0.709145219,-1.514660804,-0.261143408,-0.285070945,-1.628795301,-1.275477267,0.748304548,-0.631295716,1.127781341,1.143611105,1.203770782,1.098840465,-0.734028133,2.94898087,-0.436016589,1.910030485,-1.509448153,2.017474969,1.533723661,0.289404214,-0.920055665,2.094575509,-0.40714006,1.216858703,-0.268528803,0.1645837,-0.017040225,-1.120934774,1.008952117,-0.21010596,-0.50824877,0.083563434,-0.132199676,1.083006603,-1.068525581,0.344294265,0.135723051,0.046419007,0.643468811,0.141299685,0.538072713,1.252104641,-0.879598713,-0.008220089,-0.086084632,-0.147561101,1.02082842,-1.246133261,1.346352619,-0.523750397,-0.732636888,-0.148181976,0.057320339,-0.018049928,-0.378516522,1.286166662,-0.692445012,0.891576934,1
104.8164595,36.04529435,13.02474157,-1.094600767,3.664863404,-8.771640566,6.05571538,4.784584615,-17.22422984,1.211783596,-4.652723773,1.458261026,-2.580001813,-7.418114431,-13.98282014,10.17387588,5.620291586,4.249067985,2.074499948,-12.03716867,5.63816383,-1.492586286,-2.228103201,-4.634840563,6.75506233,2.680275051,-8.444185559,2.33736554,0.869586793,-8.135200828,-0.570374615,0.943785592,5.31999753,3.467172267,-0.374693642,-1.65097744,8.536299192,10.13605256,-1.926900627,-2.887348719,-0.586697617,4.849109285,-5.85104573,2.84191528,4.662137804,-3.879490809,-9.340456324,1.70477152,-4.187399015,2.955748208,4.931839329,-0.479095927,-7.472215679,-3.612242475,0.016373308,-5.685567771,-3.1507518,-3.051746392,0.98763236,-3.589212854,-1.107870513,-3.191243118,3.918541537,3.037407761,-1.390111261,0.443060357,3.074536311,2.89908347,-1.848445216,-0.848101126,-6.501849067,1.167996791,-1.240326107,-3.304151346,-1.083304719,0.513813347,-0.534378904,-3.671857733,-2.522817126,-0.741512019,-0.959922645,-0.617276254,1.666124579,-4.126978276,3.701542217,-4.467992308,-1.019338208,-3.155374353,-6.518277713,-0.815121285,-3.368523753,-0.281985487,4.534483804,1.206413501,0.811713688,-1.376750459,-0.981197562,-0.927061042,1.577094788,0.638781322,0.143037807,0.592252458,-2.310300316,2.655611245,-0.166125896,-0.320400389,3.510047404,2.411392294,1.866147782,-1.845617251,2.376780155,-0.714945447,0.261354181,0.063088839,-0.538718038,1.185455779,1.327140916,-0.737201169,0.623751077,0.509140089,0.231211204,1.551716503,-2.835423906,-0.703361895,-1.481863573,-0.59521089,-0.064239608,0.295474185,1.412291292,0.853469358,-2.385971191,0.90645305,3.230473174,-0.653193884,0.203508077,-2.375173418,-0.000820947,-0.340931012,0.895644435,0.471670498,-1.033361045,2.178512976,1.954332668,-0.725591998,0.4058029,1.181381698,2.883813165,-0.120973191,1.282482046,-0.266576027,-1.802549032,0.410039525,-0.417702804,1.166501165,-1.302678564,1
99.21056583,33.59641942,26.20394823,17.48329135,-7.177724785,0.03682325,6.141620895,8.358351192,0.403012208,7.778441705,-4.404117474,1.686319435,-18.88657831,-2.737915958,6.297485771,-11.41805282,15.27260977,3.291922562,-1.954713176,-0.97786113,-17.15177833,-2.124954399,-0.307759082,-0.893701362,12.18652339,9.195123181,2.404497352,8.908509276,4.218650575,9.592994879,5.566103655,7.200395603,-3.470239321,-6.134236119,-10.13962026,-0.128924264,-3.968579291,-0.551735917,5.395626138,-4.096306125,6.534498606,1.536083672,-0.505325803,3.484721131,4.599003574,1.091000314,-6.132227746,1.727332115,-1.028764283,0.234434269,4.211487457,0.299831578,-2.564447222,1.256081588,4.513582257,0.755530711,0.898160923,-3.467850398,-4.953264764,-3.44817943,4.099920653,-3.315049323,2.964057475,-1.014786006,-2.918869124,0.718723817,3.600122398,-2.609587662,-0.166388683,1.330354002,-0.809353319,-2.204407805,-0.891731023,0.23613545,1.045220722,-1.204026515,-5.835471242,4.829129806,-1.707986942,-1.184651342,1.009665309,-0.089512399,1.441574787,-4.730634924,1.08664042,-0.823731571,0.796357318,-1.123683514,-5.574294091,2.816677342,-2.891474412,1.019957834,1.108423033,0.027351395,-0.408154111,-4.586962069,2.196503382,-3.998113214,4.062275273,2.508180501,0.232751404,-0.825581152,2.193320945,1.51686428,-0.376914353,-3.494150565,4.607470594,-1.455223473,2.577651654,1.08151348,5.247190095,1.836969461,0.560663142,-2.050077906,2.450756823,-0.843501054,-0.080773943,3.370994547,-6.662370549,2.096570892,2.57180963,-4.178548068,4.473773201,-1.470367334,1.062201565,-1.237370908,-5.791496606,-0.820748927,0.010967495,-3.25831511,0.952417658,-1.048633365,-1.577801514,-1.953000221,-0.002826967,1.841817378,1.588150488,-0.296452622,-5.660891482,-3.61301755,2.183188166,-3.1373176,0.463998618,-2.897896023,-2.277939091,1.212769621,-0.643774988,-1.703850946,-2.029791425,-0.219484963,1.114407427,-0.859330349,-0.143617363,-1.279739365,0.547508774,1
87.65179092,45.73299888,5.350621426,-21.31853559,2.173622119,-11.38247833,33.18772849,7.930933444,-0.0234663,-6.776086202,0.425341971,7.051427122,13.25318947,-1.463408712,-8.061173241,3.151077537,3.442091072,-0.556304024,5.390054984,-8.487303606,-10.06204802,-7.536740299,7.906882711,-10.72841909,-15.55353233,-19.11379951,3.487622966,3.710961817,13.56230158,-0.691077349,-7.296988404,-9.334989563,10.09627478,1.685305184,-9.59761665,-2.451900628,11.35173276,-0.419498873,-1.563891989,-11.82641983,-0.629417139,7.182754017,6.478167143,3.378820261,-8.083625349,2.754039432,0.086520228,4.209499716,0.331143555,0.990465533,10.66638701,1.562013421,-4.66100598,0.724295438,-3.044935631,-5.955381269,3.380632176,-0.26036274,7.124946295,-6.382657321,3.729859263,3.463353829,-3.193454086,-5.419427178,-3.322656543,2.873768159,10.25055509,-3.429563004,5.413420075,-3.04866866,5.919408973,1.621587683,-3.54689325,1.356289839,-2.057671195,-1.388298663,0.626625307,-1.578568108,5.06398552,-1.772402052,1.178670095,1.812731569,-2.284617946,-6.212720428,-6.86427604,-1.733223396,-0.572999882,-7.190144524,0.408069375,-0.398997244,-2.662133894,4.864506225,-2.031679265,-3.63594941,0.860999893,1.013227653,5.996676115,-2.235201704,-1.182230902,-0.793735589,1.659037731,0.414152855,-0.771301789,1.050673574,0.079481557,-0.850399991,0.168653111,2.668322747,-1.478038226,-2.662217903,1.447390569,2.1898556,-1.202947639,0.474110324,2.53802095,0.014459309,0.387346311,0.489553895,-0.992977149,-0.677797184,2.985775991,2.155309346,-0.7480196,-2.198024808,-0.769362755,-2.954352991,-0.881751231,0.536095091,1.15592597,1.643312419,1.302623892,3.021801272,0.314035482,-2.679556433,-0.839430985,0.091523963,-0.832177731,0.724581772,-0.9893622,0.542538619,0.452861346,0.548161939,0.727254113,1.201310959,-1.424664354,-0.93142622,0.705754997,-1.939049128,1.965856369,-0.476421476,-0.400533897,0.272415918,-1.169395645,0.052008139,0.188112069,1
99.12666687,42.90057934,23.44868721,-4.777407106,-5.788962365,4.668450727,-8.655725202,-21.13603679,1.227924378,-0.092602417,-9.726533617,6.860923588,-10.1168582,-5.180015489,-4.021640133,1.473444754,-7.397022083,-19.53437398,-0.516394931,1.012751976,5.401671199,-2.103620342,7.657691083,-5.089323104,8.93341296,-0.571894615,-2.822184143,4.282147977,3.376273951,3.109938638,4.939368782,-1.060578819,-3.345186987,-1.211248572,-2.721556655,7.306769004,-10.50795627,-14.87775788,4.536069331,-4.739642223,-11.80192874,1.74322064,2.251430128,0.845819553,7.117237177,-1.062259491,0.110687017,1.191458786,-4.127289069,1.897501565,-0.147453321,4.55638754,-1.350607779,-6.473578912,-1.883574763,2.58316731,1.141313514,1.773048701,-2.21853055,2.984683643,-2.016628117,-2.902729819,-7.49330639,1.268131536,-4.085067414,2.46802165,-2.090049084,-1.676868064,-0.878513862,0.401647848,0.351920244,3.239558389,-1.596035256,4.32627086,1.384159388,-1.341667874,-3.039643292,0.859986683,-1.22434618,-0.523371481,-3.72264405,-4.210611147,-3.61842082,-2.457471897,-0.817031714,0.634905562,0.446228905,-0.183659475,-0.469715945,-0.241867202,0.104949945,-0.960405168,-0.251963801,3.772894487,-1.18480993,-2.503294095,-1.897879238,1.682829774,4.072028889,0.864117332,0.841738364,2.005632454,-1.151459478,-0.684852784,-1.223057202,-0.514334707,-1.222430957,0.195342293,-1.26144674,0.235020864,-1.721779655,0.577791241,-1.2097967,-0.816837302,3.536157569,0.961780854,-1.782245186,-0.09146055,0.938538181,-0.94826459,0.452948745,-0.683981134,-0.471113573,0.32791947,0.532391209,1.54539672,0.594145075,0.712797948,0.514532604,1.178010567,0.471501824,1.193522761,2.73905919,0.194915541,0.682680636,-1.396113994,1.720440816,-0.801876021,1.613115589,0.841257592,-1.326440717,0.387801767,2.175061477,-0.436758127,0.431819939,1.476803567,-0.084421791,1.582383608,0.025699208,-3.616556314,-1.208129386,0.909167995,-0.724096104,-0.059071139,-0.138378174,1
105.5159387,38.21020798,-0.366636311,-7.437870593,-6.989536788,-9.81988877,1.058500276,-0.257612015,-9.399803609,-4.763232861,5.53472765,-3.047799206,1.087924801,1.310423133,12.66150435,0.424950222,-3.205691169,7.459324666,13.74413758,-3.636558832,-2.137328124,-10.56685652,-7.261475235,-5.669272454,0.910012848,3.999242423,13.02046498,5.499918991,2.35504724,-7.226145285,6.712701692,0.072087348,-6.876444582,4.242370555,6.890200505,-1.246337495,-3.386705821,-10.17206334,-1.873055264,-6.023597059,-5.275343235,-0.111416962,-3.219608958,0.719521676,1.996663817,-6.381368971,-1.874145816,-0.367776959,1.835732769,-1.23543424,0.705146257,2.297146002,3.122077378,-3.038156438,-4.083991974,3.270368604,3.927917544,1.401915331,6.212124162,1.756777233,0.994911011,0.034887312,-0.407947873,1.540039742,1.692027475,-2.589632701,-6.627048832,-2.074308462,-2.285985088,2.407064407,2.934110115,2.68873835,0.729039412,1.724631177,-0.296018539,0.003408796,-0.431011334,-2.534682659,-1.216833085,1.040829403,-4.48218898,2.435557451,-1.222030796,6.054313222,-2.989479331,-4.171137415,0.538483699,2.990232478,-0.415634277,-5.299736449,-1.586241018,0.453003548,0.189286757,0.289546625,-1.469797248,-0.539614245,2.869977034,0.283036444,-0.797225647,0.987612173,2.860386259,-0.479495958,-1.198012608,0.5957175,-3.125853309,-0.968471546,1.727264489,-0.401375913,-3.847448856,1.587988021,-3.127838077,0.034286459,0.608755017,-6.597328792,-3.074346392,3.622621951,-1.36350993,-0.177017129,1.648830609,-0.790378188,1.277155215,-1.465408143,0.40116769,-1.584188268,-1.887493312,0.882412671,-4.849754178,-2.758544123,-0.519290098,-1.347811252,2.658466622,-0.441454527,-1.170861756,-2.691220854,-0.855739052,0.794368304,-0.616287592,1.372258068,-2.259004589,1.905662539,-1.952595402,0.330979175,-0.184151049,-1.688167268,0.838809348,2.438005247,-0.333475907,0.041319744,1.243623149,1.31900995,-0.242518177,-0.460524204,-0.604694366,-0.956745522,-0.070620721,1
98.54483033,35.24032033,26.69167992,14.10190884,-15.78781243,8.686838204,5.214232656,-15.53638053,1.384564482,3.128674578,-5.605665973,8.08442594,-0.957356263,-2.968875513,14.70991787,15.96752733,9.870227528,11.19107826,0.072327876,4.317462413,-6.202983908,-7.344744028,-8.850971684,-5.381339669,3.408658003,16.26886415,-2.660374166,-2.150620908,-2.631424266,1.782533457,8.058134483,-4.720332641,-1.267088142,-1.457118747,3.83246243,0.015085431,0.958222857,-4.991249943,2.744121154,-1.520079863,8.654310773,-1.370290044,-0.909379696,3.101987125,1.40127805,-3.211169944,3.216608503,0.407065655,1.459652922,-4.890182604,3.43165056,-2.806848285,-2.845139283,-1.713024082,-4.378654114,0.193172359,-0.156279131,-7.838949458,4.190977175,-3.837479381,1.408097481,-2.490518409,2.654798532,-0.643004015,-2.51608462,0.681662743,2.720420054,0.499036755,5.701822694,2.629492116,-2.260922294,-0.990339752,-2.157185289,-2.766826626,-0.514979936,-2.261529324,3.003559067,0.614571246,3.426824385,-2.329123775,1.748379117,-4.005549696,-0.182672718,7.352706387,-1.144329409,2.090572709,-3.686620789,0.514022941,-0.506067395,0.861140317,0.015557863,-1.656543585,-1.658020803,1.551680834,-0.185865272,-0.071708454,2.985301853,2.260239635,-1.476064757,0.225182261,-0.457961864,-5.261432227,-1.388722104,-1.444896667,1.447240296,-2.625760744,1.367343701,0.189977695,-2.615069815,3.1136426,2.721301636,1.349677274,-0.864890936,1.472499414,0.385606242,-1.380862588,1.418804974,-1.697012147,4.864322512,1.117025084,-1.166872836,3.486274123,-1.425502813,1.475831918,1.053583438,-0.740804541,6.454956701,2.526672773,1.665339492,-5.888738801,-3.231247504,1.510279424,0.59388507,-3.051536421,0.227067051,0.08749139,2.581689605,3.518889793,-0.901832991,0.694878654,-3.070972404,-0.610712323,-1.508868911,1.304852346,1.828165786,1.568932976,0.134869528,-1.739861721,-2.289096738,-1.794348134,0.984814265,0.645488197,-4.130593427,0.438690671,1.953310907,1
100.8280824,32.50549879,20.42942681,-1.142229026,11.64001512,-5.06526134,-8.912058947,14.78013853,-3.564726255,1.517842596,6.080587979,6.122211602,-13.03513306,10.83126851,9.91510395,6.33304565,-6.172579717,4.503400352,-2.837233778,0.363593681,-2.438208772,-0.872278201,-2.728891966,-5.394568988,21.54537055,6.242451125,4.383241068,6.679257045,9.742928204,4.367761502,-1.905669269,1.019455115,-5.422597985,13.93725023,3.321599255,-0.679977887,0.764999558,-1.625564978,8.172435918,2.488081527,-1.888200527,4.863614568,9.765375345,-1.351799544,4.512676816,9.91642707,-5.97397767,-7.296546999,7.974262687,-7.556764629,2.314549933,0.131016502,5.67580972,-2.525991527,-6.534307222,1.405842029,-0.789298698,-0.164573822,0.343685594,1.403540368,-6.014367988,-0.223099292,0.20385264,1.602731605,-1.838011559,-0.924441788,0.220219679,-8.914872173,-2.331828296,2.822935599,-1.081645429,3.702866396,5.50200545,1.98825929,1.009762332,-4.832461844,-1.768759067,-1.932836274,-2.454241999,1.303685093,3.352239097,-0.107349991,-1.466261277,-7.224868236,1.483198657,-6.841027994,-0.655074725,0.829887359,3.518458405,5.389030864,-1.027686268,0.229612316,-4.074002533,-0.632867181,3.347759487,-1.937726212,1.308772769,-2.295797485,-3.831154809,2.527614217,-2.662350994,-1.896551908,-0.301569937,2.390823339,2.97331539,-1.426860311,3.139345877,2.216084312,4.073108342,-0.822720302,2.50713274,2.528268763,-0.464517676,0.683044907,1.830837749,1.291511075,0.363241549,-1.733779468,-4.653499964,3.449183199,0.081159766,1.287457447,2.527520547,-2.062876915,-1.689489737,0.994526386,0.555614787,-1.050436735,0.124550908,0.543276877,2.315586645,-1.749846152,0.803377609,-0.171720162,-0.212433073,-1.217354692,0.57633488,-0.234966428,-1.64823408,0.367539755,-0.090231176,0.459453174,1.385660292,0.368769392,-1.976600667,-1.295380131,-1.308644071,1.488146265,-0.294668568,-0.691418514,-0.455462632,1.407219152,-3.048252425,1.630480613,-1.446347783,1
99.91000608,37.56050487,23.08673314,-4.603880879,8.368820831,3.631458084,-4.17242271,10.27294289,7.74868841,3.509003756,2.527450076,13.24317852,0.406155165,14.15105014,-2.895841626,21.9609907,12.86810955,-0.473564097,-3.675043844,-3.577562093,7.932582948,-0.250184671,-6.106740227,-4.476987208,-4.17492425,14.16239545,6.483370501,-11.40817665,12.00889648,-8.938554639,8.328969693,-1.39977943,-5.781375096,2.535309688,-13.42191089,-5.785703866,-2.203151824,-1.055025006,2.27585476,1.205505862,-2.603218743,-2.460311649,-9.124048411,-3.000358617,0.762715437,1.561384481,-3.424350154,1.185436164,0.796478891,-0.997623864,2.965227313,-1.216888184,1.22378623,-0.988054102,4.014954344,-5.897475776,3.848216797,-4.318766464,-2.981630766,1.361420578,-1.694345153,-0.967625611,1.297592298,2.827793837,-3.629926462,3.077413873,-2.611242813,-4.143752022,-1.568249964,2.429340885,-0.384152761,0.504606987,-0.025779498,-0.493055178,0.015011031,3.387871193,2.0114768,0.770663617,-2.079836313,-0.17473772,-3.114852438,-0.236246983,0.088688326,-0.13160494,-2.668919001,0.674761202,0.13883157,0.659062832,2.004602456,-0.717007753,0.053469253,1.039229253,-0.25797821,0.576409434,0.840577458,0.554685786,-1.287311924,0.091807205,0.832599192,2.715116626,-0.162788415,0.352715249,-0.682207712,0.078639023,0.991442588,0.331002866,-0.292360662,-1.018789812,1.59422242,-2.491475022,-1.374001921,0.457449967,0.269427502,1.280880789,-0.358577108,-0.510504683,-0.948658178,2.010144405,-0.007378547,-4.2941595,-1.857971788,-1.294913896,0.387725429,1.841568405,-1.425056851,3.951250675,-2.225743885,4.613986662,0.344307121,3.343128636,-4.539115923,-1.700017928,-0.278588337,-3.327357685,0.734198794,-3.4911646,-4.756722196,2.753213997,-0.000663851,-1.639581248,-0.322210076,-0.148398945,-2.784068731,2.209158383,-0.130878352,-0.049907337,0.089713071,-0.283003184,-1.648352728,-0.190232269,0.200312658,0.600406483,-0.307389337,0.656976192,2.31758064,0
