V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,MOXI
100.513179,-26.85272688,8.739367693,22.99737825,5.467710298,5.00490944,17.84256908,-7.701848274,-0.948805276,-12.45086722,19.76201233,5.660467883,15.78034348,-4.617636692,-8.2963806,-14.37565329,5.245469932,0.911619352,-4.917589038,-6.552692081,12.59676544,8.171409613,4.613776673,-3.366622904,2.169051374,8.106790096,7.730295492,3.367363546,3.025805876,5.62843295,-8.202327292,-5.379398066,-7.822057543,1.658477257,-4.084728371,-1.620972604,1.695969699,0.996192253,2.562283389,-8.250651098,2.887270919,10.65670065,0.630293223,2.550682317,1.325376715,0.486434748,-3.542314932,-4.195775402,4.619951122,1.775618069,-9.361200401,-1.295151787,-2.357388405,5.75007571,-1.506593626,-3.801538366,-1.162984751,4.213189192,9.857448014,1.387508592,1.290726353,2.482303628,0.612480928,-2.531681292,8.231039243,1.05603318,-6.205111763,2.013442505,6.917730257,6.092583566,-1.360333279,1.337174715,4.941333866,1.702097008,9.393614973,-8.710084811,4.540532776,-0.723735848,3.794525208,7.655117752,1.789885084,1.878035138,1.385825747,6.267403816,-7.807514486,2.708133085,0.472431038,-0.505006925,-1.976500411,0.840606597,-2.632986222,7.914815772,8.513367019,2.139065679,0.763771987,-0.324641698,-1.659632353,2.673969428,-1.951319966,0.332881755,-2.401000671,-2.012824927,-2.371958669,1.738579968,2.389820055,-0.497332965,2.793013253,-4.546190036,-5.104472396,1.43048532,-0.375473449,-1.845788307,3.555455383,-1.574474137,-0.23515947,1.341717177,0.993939812,-1.324052137,3.678202032,0.984118726,-4.106854994,0.179551585,2.486484891,0.146447769,-0.922789336,1.439742093,-3.151891741,1.926944132,0.807908956,0.347474712,-0.379080788,1.366956336,1.355474187,1.243780329,-0.574058991,-0.243644342,-1.388337668,-0.170375332,-2.689260136,1.887614502,-1.26713126,-0.639123472,-0.346391668,-1.687448245,0.384491305,0.950930947,-0.423989065,-0.748131504,1.065738538,-0.788605692,-0.616773295,1.020880112,-0.995651206,0.335924473,0.288042011,1
105.7331191,-28.80244265,-18.42056676,-0.345592346,-22.9891249,-0.962946193,4.184393878,4.370099288,7.802703186,1.476181933,-15.49013366,18.84881244,-8.144664478,-6.774067835,-1.645199778,1.985064705,-3.825122158,-3.556110589,2.36912526,-7.925991351,5.344810308,-11.61222336,-3.897371575,-3.724580827,3.315305146,5.500260991,-9.618294357,3.743469182,5.106844142,1.832213281,7.673765203,1.23613069,-0.302489249,-4.178201543,3.261181292,3.782797486,-5.454947615,3.130966227,-1.744390951,-3.948845255,1.155815344,0.32521669,-1.274521829,-11.82241192,-9.438775956,2.417796535,-8.676753172,5.037259281,-2.417244276,6.384710986,2.245785481,3.513238119,-0.123637954,-1.073340457,6.816466595,4.492063243,-6.335151752,2.382010264,-1.286244932,6.240372655,4.490563496,-4.518174713,-0.03516075,1.108007956,-4.065162098,-3.620240025,-1.963081028,2.392087693,-2.390126454,6.381221223,-2.939602869,1.323870835,-1.586698378,0.45222302,-0.732181399,-0.692655909,-0.57389975,0.652326829,-2.974098434,1.815030673,1.059393648,0.46365114,0.278351405,1.719022182,0.945513355,0.971283357,0.526267579,-2.585201215,2.504323975,-2.320595711,1.084663949,3.040168998,-0.355785915,1.228394671,-0.599682119,2.601220309,-0.813506245,-0.735025085,1.312585066,-0.086983488,0.931808404,0.227101503,2.934948735,1.570228765,3.282171273,0.032783434,-0.771045023,-0.596809094,0.538417658,1.371385414,-2.072427675,-1.074272514,0.288857004,1.219650453,1.903040136,-0.288518379,1.234045341,3.24256789,1.210766317,-0.660276749,-0.47743424,0.197219037,1.432050325,-1.066399821,-3.534913762,-0.225243765,1.502788146,0.555422015,-1.848395025,0.105111222,-0.702941797,-1.395315546,-0.330595078,-2.224530792,-1.284389234,1.468636888,2.247226862,1.332928673,0.499108317,-0.643205189,-0.196086663,-0.207005272,0.275436629,-0.450927005,0.337744392,0.046906097,0.285181709,0.317975351,-0.750390957,0.042308177,-0.412858849,-0.113727619,-0.500254323,-0.15959734,-0.251612086,1
100.9265284,-30.50170328,-22.89813055,-17.1697016,-7.546526199,-1.235177934,30.03324393,-4.396494273,14.37592659,8.932989158,-6.353317693,13.44437381,4.65237752,-5.198024716,-4.074057109,4.092379395,-5.702234445,-9.165243708,3.492425098,-7.253620427,4.928114809,-10.75225421,2.997280967,6.103537266,-9.782570159,8.136242395,-5.686425883,5.351727915,-3.662649433,-6.311638402,7.097434222,-2.353111254,-1.817185596,9.548581603,3.426372997,1.029119856,-1.428117558,-5.71032925,8.132514901,-3.128233289,4.056400614,2.263444856,-3.301450195,2.943541506,-3.15963859,3.16378185,0.169275163,0.172037107,-0.451297093,1.308445926,7.291683583,4.969565938,6.814901875,1.229665665,-2.949064176,-1.421001918,-4.488253955,-3.959812753,1.071898732,-2.695699727,-4.418059371,-4.115520597,-6.995908697,5.150574567,-3.810063465,-2.475351127,-0.61267246,-6.590556978,-3.000723811,-2.894652912,-0.589260844,-7.862162251,-5.302852996,5.368748549,-5.505250468,0.166303418,1.237831752,-3.986118212,-0.292359792,1.33103627,1.432039677,2.838800574,5.762221397,-4.651730717,-3.600883813,2.155316086,-3.260576395,-0.817934503,1.625152454,-2.288803672,-3.03288473,1.14770904,-0.954242856,1.322781762,1.585697418,-0.080289561,0.384360425,-0.074554471,-0.446286669,1.306857392,-1.91805289,-2.798753303,-2.098172851,-0.929583073,-0.286236852,4.288002566,-1.490806846,0.397547992,2.009750193,1.4209122,0.582591044,-0.116608521,-0.499219868,1.53069809,2.126776709,1.914243951,0.75962315,-0.124906326,1.409458907,-0.326700658,-1.507683891,-0.595039357,0.53603328,1.693698131,0.050026393,-0.924740066,1.51607134,2.252969882,0.255568917,0.466237005,-0.242154921,0.765085695,1.13719759,-1.416583426,-0.481159871,0.868296,0.436905614,-0.617633662,1.199474125,1.364340185,1.652044851,-0.065918633,-0.8123958,-0.126357692,-0.283236998,0.738436454,-1.322582882,-0.31761983,-0.615076821,1.267102367,-0.549311469,0.775714965,0.286632023,-0.310446789,0.142579418,0
109.5411325,-16.55992408,-17.08725032,-14.815382,5.127102402,2.973312924,4.047502165,-9.494465257,11.80657192,2.697813907,3.161821256,3.671655335,1.12185979,-2.512132647,-1.26638896,11.39701781,-5.746251979,3.102506926,-2.038844564,-1.681410862,-3.149539757,-4.3160889,-1.733698526,7.353282177,2.358538579,-2.259704739,3.290858738,-2.359276899,2.992643178,9.121673106,6.973780898,0.297024148,6.814276353,2.771961946,-3.475054865,-1.491056358,-6.542200157,-1.27552862,-0.487594426,0.857616858,3.113744928,2.972662536,-1.233895289,-6.928581556,-15.23291987,4.120441719,0.213543443,7.616128514,0.509018545,12.95502914,0.611695306,0.282491719,-3.609530822,4.765698959,-0.831881332,-0.462102265,-1.278417863,-6.683394868,-6.442072667,-5.571911232,-0.591229003,2.110363776,1.093427648,5.198192397,0.328170342,3.170828269,-2.059133663,0.96589913,3.990065807,2.183378179,-4.893163454,3.530621178,-2.428781654,-3.347907078,1.020345282,-2.17700782,-1.512597203,0.444232168,-2.262590604,-7.458747315,-4.160852961,-6.378601364,0.305551315,0.831619413,-0.09921204,-2.816124097,-0.136994152,1.425514384,2.926960163,3.555660671,1.871887987,3.821054863,-1.130463377,4.945775816,0.774785472,-3.094335983,-3.159820279,-0.103914277,-2.222066129,2.581473392,-2.984786714,-1.391671973,-0.148571034,2.617937436,0.536574529,1.4526197,-4.052649905,3.57324257,-1.850524324,1.353806548,-0.889532605,0.790411438,1.955882931,-1.312365812,-0.06312523,-2.252299036,-0.416914263,1.021088409,-0.624243668,0.228711559,-1.245208082,1.017977277,0.8348496,0.043233354,1.905937731,-0.364261293,2.914377303,-1.76736038,0.806718992,-0.587373607,1.887634466,-1.43056903,-0.661162998,1.295448931,0.533389219,-0.344740205,1.037123163,-0.947067769,-0.614581034,0.137412037,-0.725534249,-0.994810274,-1.804258149,-0.046923367,-1.108865243,-1.175849497,0.302001409,0.992370842,1.250295295,0.864327882,-1.337681898,-0.41903805,-0.931516462,-0.740643945,-0.222658511,1
108.1185482,-19.14117791,-4.693223283,16.73371089,15.52035415,-12.51623985,3.938765245,-5.141997308,6.375504296,11.53264117,14.5820239,4.170625083,14.44563408,-1.39006766,9.764739539,0.342429416,2.058935852,1.865764238,1.633291164,4.985183546,-1.5585958,-0.175755106,-1.79950834,-7.446850363,-1.07619751,-3.505913759,12.81702823,7.696026969,-4.776703257,1.701795402,8.938680198,2.671750011,-3.495699996,7.540420531,5.590094975,-0.293647714,10.8201932,14.5753312,2.206978378,-3.168573747,-0.332532604,-0.691577926,-7.110154296,3.758352944,3.497869567,12.18048929,4.728273893,-1.403902727,4.094812243,-0.024570909,-2.058880804,2.69959461,4.089805388,-0.464709151,1.532099394,0.168999073,-2.388861511,-0.428489995,-0.57798536,-4.799067642,-2.700700318,-6.387467277,4.544893726,3.654831168,4.487700025,-3.144473247,0.803114757,-1.998703902,-4.757652964,0.929757348,4.109963123,7.325015507,-3.334893524,-6.797303013,3.604267626,-0.364303877,-0.767305545,-4.468219244,-0.052482417,3.162814066,4.375178157,2.005091816,1.618146423,2.552620394,0.40507159,-1.834778017,-1.722708451,1.306242461,0.462337997,3.312046262,1.662592014,1.733947104,4.117144673,2.065165789,2.169722809,-2.075519127,4.053615028,2.186111318,1.357939845,-2.112661824,-1.002616415,-0.540578207,1.114533953,0.590690183,0.462586188,-0.748273143,0.778190487,0.290790665,-1.515167932,2.496585952,-2.02612658,-0.450455601,1.118955838,1.406294966,0.688906258,0.79231945,0.558764088,-2.328889306,-2.137735172,-0.628982149,-1.706209404,0.679461629,1.464086644,-1.756308557,-0.708753469,2.113215753,-1.513775353,2.011743314,-0.110181841,-0.070595553,-0.234210391,0.017162588,0.720975599,-0.598350014,0.527773211,-2.172717978,2.134498391,0.810892826,0.597619528,0.024187263,-2.809884008,1.117992264,-2.933523569,1.472439869,2.067681733,3.668793086,-0.304422786,0.99108423,-1.303148893,0.324501393,2.33654651,-0.221305251,-0.084689857,-0.324408713,-2.032022485,1
109.4490521,-20.22859516,-8.214155726,4.629319664,17.92557146,-16.00053443,-5.88477829,-8.468402134,7.77317192,7.76002238,-6.771848568,7.43049999,2.322553079,9.485507512,-19.13019558,-7.076218504,-6.185104929,0.563556224,-10.71673259,-7.986315709,-1.874825811,-3.555941789,-4.089896751,12.10200964,-1.014522453,5.430602409,0.125174233,-3.355633323,-2.902692927,-6.291240424,-2.832088293,-6.617877151,0.430224033,1.53635207,1.919320362,-2.394747604,-0.354608485,3.636673625,0.628378345,5.654510283,3.925824871,2.204792986,-0.423193932,1.963544004,-6.461673922,-1.734960113,-0.023252545,0.936114642,-3.25030777,2.277588034,3.017891395,-3.767857249,5.795747895,-3.450892376,-7.291487236,1.978317972,-2.381137921,3.06939933,-7.328977672,1.948529892,-4.895133823,-3.759780379,0.392415208,-3.318842007,-1.709553728,-2.337058884,-2.351159791,-7.073138399,2.94625999,-3.898960379,-0.55311612,-1.433721292,-2.017807671,3.892052331,-1.273264363,-2.175191827,5.054371782,-2.112730836,-1.984906384,1.980774046,0.740730745,0.202106067,1.056431753,0.156755199,-2.231272932,3.537330994,-0.726540376,-3.2790562,1.840816225,-0.577353424,-4.121051963,-0.020647558,0.025852629,-1.162618776,0.170667608,-0.270641347,2.103384771,-0.032985417,4.756404699,-1.079452945,-3.622975647,-0.9875303,0.606102458,-2.203057178,-1.886070528,-2.804714232,-1.253757776,-0.948637663,0.475764622,0.146221853,-0.387801205,1.399920206,-0.371607355,-0.00855278,0.408798763,-0.485806694,0.338119651,0.827834976,0.247833813,2.593235475,1.105579309,0.472068342,-0.307734504,0.403839725,-0.106594405,-0.015726425,-3.113445213,-2.418106287,0.513635089,-0.155336271,-0.693686557,0.500435569,2.054950182,0.555964078,-1.013910045,0.233263329,-2.470320074,-0.327136205,1.37271965,0.791981316,-1.034438435,1.631643415,1.088639479,1.858203483,0.966337108,-0.209345187,3.229385668,0.215627149,-0.40881041,1.19471976,1.323291272,-0.665196426,-0.06611142,1.269962226,-0.964580081,0
112.1781401,-19.79099348,-8.978675008,5.021368281,8.169728289,-18.96502666,-10.29534885,-15.63346042,5.879305292,0.09187941,-3.986075153,-8.472774892,1.216502942,2.884901828,-7.843582305,-1.249542321,2.79972329,-0.641747341,-3.822855403,-0.905267772,-2.326410527,8.570649765,-4.755891755,2.633239562,-7.11836358,7.339313094,2.165076761,-8.076283537,-8.51241613,-3.419639608,-8.224239186,-6.028882022,5.261339961,-0.503094373,-0.242012444,5.560965876,-1.069318491,3.172251256,1.686895082,-0.712339153,2.985217845,0.127907396,1.849457563,-5.080568357,4.308069462,1.016473527,1.278438789,-0.884064441,-2.106973746,-4.299387174,-0.833767708,0.20067973,-1.195331046,4.250933104,3.795895653,2.432915872,-0.367170893,-1.836698469,-1.625150423,3.181376348,3.069766131,-0.199343184,1.976682601,-0.37882399,-0.680654889,1.206028053,0.261584618,1.546102966,-2.549624791,1.438951071,-1.698695757,0.847040226,1.749020087,2.478537958,0.41207444,0.48947445,2.527098927,-0.549749309,1.297924903,0.53431231,0.391036659,-0.803813575,-0.446494418,0.436048456,1.23080164,2.016467236,-0.346745183,-2.855675185,-0.504413078,1.791166084,-1.277462964,-0.112898391,-1.37233748,-0.088968256,0.178900511,0.532594526,2.790474713,1.380132191,1.974043529,-1.864382372,-2.901987783,-0.44013106,1.272963689,-1.473413875,0.582499777,-0.4948648,-2.680632452,-0.212823832,0.395478152,3.163481147,-1.040582994,2.705922518,0.852725515,1.219123515,-0.656769788,0.648839684,0.428227875,1.038568831,2.773027163,-1.263754501,1.016018581,0.88566513,-0.436329297,-2.632187582,-1.101205253,1.743400981,-4.257170577,-3.295842076,-1.40874427,-0.291457864,-3.326788789,-3.469948295,3.011299744,-1.648582494,-1.435687367,1.696605314,-4.484196085,1.491096946,3.94479654,1.133442381,-0.523054043,1.28799705,1.829188625,1.934086213,1.197224541,0.080294171,1.058580174,1.991130054,-0.803657897,1.840396017,1.366796886,-1.269617609,-0.985939061,0.589795318,-0.042545948,1
97.79140706,-21.61976479,-18.26270152,15.27614738,11.83780697,16.0444175,1.190900388,-21.60470226,2.585455852,4.228442733,-5.510555877,-23.32117774,5.555823902,-7.5494287,2.308340467,-6.274906976,-0.784014175,9.835804324,-1.324246378,-1.064988438,2.419862677,8.199402147,1.221612817,-0.565848291,-12.74588159,4.605089768,-1.896334239,-0.790849592,-6.921084073,-6.406102971,5.364639565,-7.435396349,14.09622902,7.531004059,-8.053241059,3.478634511,7.293392611,-1.169716651,-4.673007899,-3.96843767,-6.350309993,-8.164089457,7.26203112,2.401204273,-3.957026534,-0.840998886,-3.513872392,0.906734674,-11.32237427,-3.795604756,1.15199823,-13.7165324,12.35315017,7.878114921,-4.265464505,8.35190228,8.146580276,-1.575806381,-5.280698802,-5.161831139,0.924166566,9.686046263,13.03267261,1.368138606,3.995172618,6.894357389,-0.348991841,-0.398409155,-6.233613016,7.946925553,-9.233177506,0.569097577,2.519467688,3.584347056,-4.352132,-0.972213903,5.904892429,0.312812015,1.251830813,-8.497176565,2.976743206,-2.599470961,1.853038872,-2.685358464,0.048927606,-3.052253462,2.397656583,1.553786552,3.138543432,-4.222382951,-0.314785805,1.00037082,2.45495202,-3.352558925,-1.954181207,-2.247293719,1.8563838,4.16446997,1.337375656,0.546907965,2.562513562,1.711707894,1.514598535,-2.584939773,4.251953551,-0.33309987,-4.69628044,1.166837227,-1.27776781,4.152328699,0.803145184,2.625556063,0.265248242,1.473178012,2.159852433,0.646797687,-3.772422965,-1.689141786,3.543048811,-2.516733205,1.063187688,-0.25954066,4.281439837,0.295967086,0.655199615,0.398655269,-0.315570118,2.248747732,-4.066425436,3.67865514,0.749528103,0.759639305,0.474898463,-2.286190665,2.095548706,-0.416919797,2.071053432,2.135182014,-1.258637905,-1.11759998,-2.909255483,-0.047380104,-0.250732356,-1.513714911,-1.542736054,-1.016038007,-2.227410027,0.379957538,0.35711406,-0.838745317,2.38473781,0.775460698,0.932866868,-0.673820636,-0.811229814,1
110.4138564,-20.39711887,-11.2466213,17.69443056,8.206854904,-2.698422847,-7.206111455,-1.528573038,2.609928335,-9.149772056,3.823982348,14.54630966,8.101605935,2.553149437,-1.178264753,0.945944683,7.944051659,2.686558208,-12.1513645,-6.292170422,-1.259780341,9.242794438,12.04981252,-6.428417882,-10.23524086,11.32735778,1.485755286,-9.113174629,2.354000563,-1.526852358,3.481258458,1.325347375,-5.851117891,-1.05423493,2.862144597,-5.682673336,-3.462013581,-9.319836419,8.869907783,-1.940813481,-9.818606907,1.77695231,-0.53674987,5.709220174,0.450217452,2.983690452,2.852550014,4.602822383,1.005240817,-5.790221798,2.395530875,-1.332570425,-6.491468798,-3.49899504,4.341795888,-0.08648814,-0.990805512,-4.339602186,-4.765965583,3.103522652,-0.158379957,-0.647806458,-1.927575597,-2.917014986,0.697596944,-1.048834852,0.358286281,-3.643119867,-0.937835062,0.727334734,1.834501915,-1.272026447,1.132105678,-2.703963799,1.863265382,0.219874384,1.023669244,0.541496964,0.844396416,1.150149284,-2.505075723,-1.459801472,1.985738232,-1.942199682,0.18711301,-2.294889271,1.762033527,1.586343395,1.420515292,-0.27084782,1.689687326,1.210125654,-1.58567605,2.07266593,1.524767395,-1.426896957,-1.376027275,0.01226442,-0.160321023,-0.364125805,-0.175008021,1.424720872,-2.366807088,-1.651810865,0.938390729,0.773762253,-0.030069586,1.427038673,0.515081215,-2.186109843,-2.375192053,-2.232843747,2.396805577,-3.06409635,-0.406901349,-0.62636322,-1.531618206,-1.866538973,-0.141757038,-1.184757325,2.493046222,2.605578476,-0.600913606,-1.900674466,1.229186129,1.819744397,1.617593426,0.850414481,-0.752941475,-0.718199956,-1.939372243,-0.015275881,-0.953485372,-0.872839021,2.845666574,-0.06016049,-0.552263603,1.262428568,0.626248881,0.26673658,0.310756819,-0.332413067,-1.786407637,0.322182356,-0.426587319,-0.74453152,0.835055061,0.245062659,-0.199740184,0.563547286,-0.437558085,-0.274180352,0.03823395,-0.526255546,0.301244755,1
112.1306848,-24.94141796,17.64451787,2.292838615,10.187936,-2.033760406,-0.295050913,-7.260364245,16.99396769,-13.8126751,-9.264203977,0.664260948,5.071076832,-6.763343782,3.729797431,4.95917117,7.801993725,10.58907331,4.801463533,1.266614308,5.362827676,7.286482665,-3.796419183,-3.17113401,2.48573633,0.141516494,5.933868164,-1.66264529,-1.153273099,-0.308180836,1.974186284,2.335413106,-4.438016609,2.405006538,-1.958606719,-0.313228558,-6.569180972,-0.544631333,5.613302705,-3.923313014,-3.024115233,2.332197686,-2.533416539,-0.086446429,4.485827002,-1.725843024,2.816110824,1.971370071,0.913657987,-1.021488819,1.6787704,2.985489501,-0.980984987,-2.059728717,-1.657144476,0.595584101,-0.877366093,0.505749525,-1.769467736,3.03222647,-0.19949296,3.680124027,1.101364926,-0.839025768,-1.748941447,0.28538645,0.811285243,-3.16807358,2.284622376,-2.314387191,3.195377616,2.101574691,1.046883963,2.103503857,1.664502506,-0.076787773,-0.173839546,0.996815386,-0.384047708,-1.262723143,0.008317707,-0.037966716,-0.640701751,-1.106753484,0.490697234,-0.194674613,-1.415795188,2.491432512,0.427828125,-0.440796872,0.106015856,1.269119418,-0.570530116,0.122708327,-1.685921193,-0.081390832,-4.791454963,-0.501380047,-3.621172517,-0.064918939,2.308207911,1.810440567,1.036644391,2.918167761,1.58135913,1.375531696,2.847254913,0.518414998,-0.242439247,0.104962282,1.398679052,-3.187803498,-0.14871566,1.177379285,2.318136727,-0.64926821,3.601019678,1.038253284,0.215640062,0.923162896,-0.922135802,0.977080926,2.872218884,1.70029438,0.579944672,-0.085820338,1.029737431,1.649080772,-0.094278638,0.683053453,0.050836363,-2.991058887,1.08663079,-0.705020846,0.956357138,-0.113572853,0.467908137,0.476831173,-0.441595009,0.517536048,1.124023671,1.05062172,0.790821774,0.788425089,-1.671189817,1.376954445,-0.266745403,-1.781148648,1.141711315,0.635197685,-0.874009413,-1.574810631,0.115486724,-0.155832233,1.129309523,1
94.89174661,-20.472541,-22.68797879,-7.579071563,9.727096974,33.78697952,19.32098103,3.798626415,-1.278946991,-14.80728776,-1.503212565,-11.74355556,-1.850585172,12.56870038,-3.128599789,-1.877265602,-5.348079716,0.957036861,4.145507323,1.189349469,10.56081658,15.77123392,4.495119067,-10.40335714,2.944749564,-1.338000443,-4.215328965,-1.521105529,7.289220726,6.674466826,6.058591606,-2.827500459,-6.368127731,-3.384042518,-12.56571502,0.231280119,-2.201723188,0.118506997,5.193149386,-13.29258945,-0.01862567,2.243243569,3.550809915,4.981995863,-10.97054348,-6.433598664,-2.397232682,-4.53620391,5.692799769,6.029334047,-16.6330926,-8.832080336,1.281215974,-5.503048862,8.213910538,3.022826244,1.853220604,1.228310142,7.991145313,1.089877412,4.385176146,0.040498219,1.696690678,-0.984618178,-6.432274911,-12.2752874,-10.63038987,-1.799480373,-1.868407338,3.377167101,-9.887815888,-2.535997197,-0.455502591,0.967485902,1.894741025,-4.839858927,-2.750596372,2.65450345,1.152043464,0.087667757,-7.200687505,1.604833735,1.204121986,-0.17071091,-5.96411691,3.130278908,2.432348382,5.608543317,1.68191043,-0.935199466,-0.710730112,-0.367474021,0.097488249,-3.131418594,3.62578584,-0.931403484,-2.807815653,2.932160742,-0.789588938,0.50541406,1.697641133,-3.054091069,2.017394655,2.461859405,-0.151514333,4.08204134,-1.134937198,-0.258226435,-1.372765244,-1.907765003,-1.278577785,1.329618758,-0.349580243,3.100357483,2.588865862,1.512838943,0.354639284,3.435044673,-2.421608963,1.068022063,-4.793264547,2.829090691,-4.280870898,-2.800712947,3.898850267,2.110041023,-2.123463618,2.820106232,2.022055809,-4.949807355,-0.985437089,2.785299476,1.778824489,1.427710255,6.045110044,-4.130409293,1.382581043,-3.636327642,4.237500842,-2.239913225,4.903008469,1.684810883,3.877899093,0.439171764,-0.354465775,2.610472059,2.359997859,-0.848616364,0.545087083,1.240768061,-1.315441306,0.044172609,-1.26371388,0.068324323,-1.33108421,1
