ID,AMK
1,0.9709238479040814
2,0.962501363062543
3,0.9719711657536644
4,0.9719641779660956
5,0.9717412844508788
6,0.9719711657536644
7,0.9713198885125988
8,0.9668168432598203
9,0.9718526901626817
10,0.9705432115079895
11,0.971438145643082
12,0.9711330420278804
13,0.9720427876392997
14,0.9706715516551995
15,0.9709573241152054
16,0.9712858684287276
17,0.9718602106982162
18,0.9719940682987666
19,0.9716409195084516
20,0.9720273042320141
21,0.9719231764559747
22,0.9719641779660956
23,0.9713151490875741
24,0.9725339203975915
25,0.9720674907377695
26,0.9723818396117171
27,0.9721288398491478
28,0.9724447793840733
29,0.9718324565374752
30,0.9689330353889544
31,0.9713938468794328
32,0.9697597633437949
33,0.9711572099892251
34,0.9696066182895036
35,0.0859149984750063
36,0.9728657571152566
37,0.9713198885125988
38,0.9718935109054131
39,0.9717412844508788
40,0.9725894174375397
41,0.9706516810528415
42,0.972463478038397
43,0.9713362507655284
44,0.9725455264015892
45,0.9723849089828672
46,0.971116549727122
47,0.9718223471041059
48,0.9719641779660956
49,0.9715574261115809
50,0.9669278169596701
51,0.9713448260606069
52,0.9695470665257233
53,0.9718242362187247
54,0.9698112856574352
55,0.9725759685515348
56,0.9699468021024217
57,0.9713938468794328
58,0.9710461971587239
59,0.9721352899329804
60,0.9695328628835088
61,0.9659986765465304
62,0.9725107392403018
63,0.9711560153913573
64,0.9679459192779851
65,0.9718539420736042
66,0.972400402346768
67,0.9718173537104777
68,0.9728657571152566
69,0.970583475218937
70,0.9718227642055361
71,0.9677435706133921
72,0.967691887172509
73,0.9700448929664415
74,0.9700426793533344
75,0.971674401495202
76,0.971422161152244
77,0.9718242362187247
78,0.9716002107947235
79,0.9720474776453324
80,0.9718626915713472
81,0.972038081371875
82,0.9712329425210227
83,0.9712024786509996
84,0.9710147609335036
85,0.9691175129027102
86,0.9713764703724906
87,0.9712781912115703
88,0.971858821949027
89,0.9714983825616446
90,0.971710965128342
91,0.9726282981711063
92,0.9718513694968405
93,0.9618390498922497
94,0.9710677249979652
95,0.9718317048580576
96,0.962991962657953
97,0.9726635931632127
98,0.9717323414406085
99,0.9720089686707735
100,0.9713049996392413
101,0.9718030949086013
102,0.9726190852942932
103,0.9721224724766928
104,0.9719631551163708
105,0.9720907081986905
106,0.9716140765266398
107,0.9720232381908888
108,0.9721875055218687
109,0.9724046402168948
110,0.9723937249519662
111,0.9713049996392413
112,0.9726238476901587
113,0.9729458417932375
114,0.971356790363919
115,0.9719002492650249
116,0.972325949171201
117,0.9720907081986905
118,0.9716140765266398
119,0.9695846945928251
120,0.9713335989605265
121,0.09468314042708315
122,0.9714661776280467
123,0.9708695032649979
124,0.9689785528974624
125,0.9711439341311895
126,0.9720232381908888
127,0.10010129825215464
128,0.9716140765266398
129,0.9717821914849721
130,0.09132329936893238
131,0.9720232381908888
132,0.9711439341311895
133,0.9720415009026137
134,0.9717821914849721
135,0.9720232381908888
136,0.9720232381908888
137,0.9705349428428415
138,0.9723302758414337
139,0.9713049996392413
140,0.9717249831175325
141,0.9719641779660956
142,0.9718238461198141
143,0.9720232381908888
144,0.9710650650470246
145,0.9727592814797138
146,0.9725008577977513
147,0.971186667071952
148,0.9714785396396785
149,0.9710342561296313
150,0.9711741770662218
151,0.9723875191066979
152,0.9719891710389029
153,0.9727581276183537
