ID,KAN
107,0.9334255410928056
108,0.9042022166737351
109,0.9424799901639443
110,0.9436001983172642
111,0.787340742990251
112,0.9427122905606183
113,0.9455084755597286
114,0.9323437054899729
115,0.5788444494057217
116,0.9378470122633339
117,0.7233734767580694
118,0.9279613104592307
119,0.9425059449299048
120,0.9258923787342024
121,0.03630143897426833
122,0.9279335893170068
123,0.9274724146080228
124,0.6951749066391476
125,0.7906578278412424
126,0.9334255410928056
127,0.041729567083596944
128,0.9279613104592307
129,0.9319429478217615
130,0.037815065798921396
131,0.9334255410928056
132,0.7906578278412424
133,0.9294248883465359
134,0.9319429478217615
135,0.9334255410928056
136,0.9334255410928056
137,0.9291409673019763
138,0.9404772226530672
139,0.787340742990251
140,0.9320397840411005
141,0.9307893210097052
142,0.7935911256172039
143,0.9334255410928056
144,0.9387667781291378
145,0.9436702881123918
146,0.9392604614516372
147,0.9388127988119379
148,0.9430764592194695
149,0.9394362024625188
150,0.9351447796017918
151,0.9401299952693811
152,0.9419571211186648
153,0.9451908848507279
154,0.9394362024625188
155,0.9451908848507279
156,0.9460590945631955
157,0.9436488046011885
158,0.9370773420774583
159,0.9346878033406555
160,0.9440509480414115
161,0.9334807121016663
162,0.9293467104250053
163,0.9351655979231284
164,0.9438016880643816
165,0.9350177333006896
166,0.9324100069611723
167,0.9369053587742777
168,0.9381843544114552
169,0.9430080633989232
170,0.9293467104250053
171,0.9345602063286755
172,0.9406097333603461
173,0.941564210893983
174,0.9427122905606183
175,0.9193501064065699
176,0.9334255410928056
177,0.916387794268883
178,0.03978718628517733
179,0.787340742990251
180,0.9300439296854469
181,0.7906578278412424
182,0.787340742990251
183,0.9344589203948243
184,0.9394806219706825
185,0.9293467104250053
186,0.9392604614516372
187,0.806261954395707
188,0.9407636879696744
189,0.9436605942549373
190,0.9350177333006896
191,0.9392604614516372
192,0.9458497187075825
193,0.92287424698949
194,0.92287424698949
195,0.9417579741218204
196,0.7793307046463859
197,0.943961278850831
198,0.9435204304022524
200,0.4570651602476074
202,0.9346908977738062
204,0.9435204304022524
206,0.9454956754435517
208,0.9212993677524929
212,0.9436308127282994
213,0.9397423784846743
215,0.9384052865587699
216,0.9333252578560378
217,0.04835357480405435
218,0.9365296280842276
219,0.9388847475329707
220,0.9450857140829456
221,0.0390209872009409
222,0.9423660841867271
224,0.9448672478895208
227,0.9336516114406782
228,0.941282771797131
231,0.941851808355074
232,0.932630769827463
234,0.9354925234941736
235,0.9336835257809185
236,0.9456998111062744
238,0.9365296280842276
239,0.9299175739627873
240,0.9449925334741359
242,0.9415530926419057
243,0.9436742979216733
244,0.9410735494239723
245,0.9415530926419057
247,0.941083265052431
251,0.9398108307121404
256,0.05863526547323906
257,0.9313178156775355
258,0.9443198437981355
259,0.9423250862714792
262,0.9415011296761031
263,0.9422681113025589
264,0.9446861332653537
266,0.9427648349562121
267,0.9455084755597286
270,0.5192756165583442
271,0.9435107191697377
272,0.941083265052431
278,0.9401675099230179
279,0.9414661081640182
280,0.938279831448724
281,0.9454956754435517
287,0.9434490098202101
289,0.9411013839627657
290,0.944387409212305
296,0.9414141130049934
302,0.9356678670156662
307,0.9445399390717525
316,0.9411489332650458
319,0.9391712598517623
320,0.9357804017807796
325,0.9424879685067891
333,0.9454129155013622
345,0.9456499288876594
352,0.9402259305451882
356,0.9382385693159597
363,0.9448920776861308
380,0.9431803171544726
381,0.9370210211289446
388,0.9453649124384282
392,0.9392974716499836
398,0.9456961966843511
413,0.9453805115843774
422,0.9453805115843774
431,0.9427925118901034
455,0.9444615030836916
467,0.9426226615289017
483,0.04835357480405435
485,0.9452826851916349
488,0.9455927510251484
498,0.9442808196871555
503,0.9420808981125336
510,0.9451970469248929
524,0.9444615030836916
543,0.9432492878101038
549,0.9353711009024329
554,0.5192756165583442
559,0.9440826657239372
565,0.9444723396994567
567,0.9408049311668921
576,0.9402508300627956
579,0.9437263597872586
588,0.9376601710745924
598,0.03934343938946664
599,0.9440740179082886
601,0.9453649124384282
603,0.9428785138722213
628,0.9451262983356941
631,0.9421722349372108
632,0.9402543646990476
633,0.9419477031113135
634,0.9394692953785682
635,0.9359533121046938
636,0.9348228836599622
637,0.9367940510396207
638,0.9413446702740635
639,0.9221182105648628
640,0.937054411361481
641,0.04724432739704732
642,0.932595555556825
643,0.9337705418583048
644,0.9407229338126453
645,0.9427122905606183
646,0.939056914666853
647,0.9433708999976408
648,0.9349977117546407
649,0.9416030937159268
650,0.9454284586393761
651,0.9340466158929599
652,0.9304044401203629
653,0.9398518213443603
654,0.934607921125847
655,0.05929648150888828
656,0.9456961966843511
657,0.939056914666853
658,0.9454284586393761
659,0.9301299400081775
660,0.9429721970739224
661,0.9421548061353876
662,0.9427122905606183
663,0.9355962245580309
664,0.9418567661271717
665,0.9418524033771322
666,0.9240164272209568
667,0.9392974716499836
668,0.9420705052154565
669,0.9438869345499922
670,0.9242076498910247
671,0.9249403623165394
672,0.9386325617395459
673,0.043382575937407034
674,0.576920002749525
675,0.9252173109559364
676,0.06966767346972444
677,0.943081956957148
678,0.944840251374674
679,0.9455084755597286
680,0.9377950432981422
681,0.9436381027824772
682,0.8949889485986411
683,0.945900486093901
684,0.9395407477900154
685,0.9236630848932732
686,0.9271430337049584
687,0.943825824539209
688,0.943825824539209
689,0.9395407477900154
694,0.6183012892613299
695,0.9455084755597286
697,0.9410631888683182
698,0.8966269260110865
699,0.9409619482831791
700,0.9326072060114574
701,0.9417907255370845
702,0.038985750253348904
703,0.9448562260056249
704,0.9266443796904732
705,0.9427122905606183
706,0.9427122905606183
707,0.04026346580853938
708,0.9379918077062965
709,0.9229544210651195
710,0.9245254037581667
711,0.9439209250280961
712,0.03786192032040551
713,0.9427122905606183
714,0.9416918622832959
715,0.9427122905606183
716,0.9427122905606183
717,0.8900921762515237
718,0.9427122905606183
719,0.9334456620520797
720,0.04027705609530336
721,0.9427585861118324
722,0.9436265912258358
723,0.8713155601891339
724,0.9279613104592307
725,0.9244415497967706
726,0.9222962487635376
727,0.9427122905606183
728,0.34735394686093246
729,0.9402691559748227
730,0.9402691559748227
731,0.938963500143191
732,0.9172370210138692
733,0.9384452017323893
734,0.039238347062446534
735,0.9264517105270186
736,0.9427122905606183
737,0.915819181737718
738,0.9337436970767776
739,0.9230614581391409
740,0.9427122905606183
741,0.9371472564188889
742,0.9439451074556706
743,0.9427122905606183
744,0.9387815387196647
745,0.9455084755597286
746,0.944840251374674
747,0.94004657607375
748,0.9455084755597286
749,0.9398410864405242
750,0.9284927676769665
751,0.9418440294255731
752,0.9229396800836788
753,0.9415397141075239
754,0.9288474303611062
755,0.040080608175843926
756,0.9427174614645542
757,0.9149804872996098
758,0.9444770957517813
759,0.944006536114045
760,0.9364346128297146
761,0.9340253837037045
762,0.9435003238218832
763,0.9397683287141628
764,0.9357139359206897
765,0.9370360386611439
766,0.9447437476952563
767,0.9323167615402865
768,0.9159589283633366
769,0.9427122905606183
770,0.9369729293803847
771,0.9427122905606183
772,0.9455084755597286
773,0.945263121716858
774,0.937054411361481
775,0.9422593794851597
776,0.038985750253348904
777,0.038985750253348904
778,0.04134594947275519
779,0.9284128222944733
780,0.9236928865496429
781,0.9458405476750564
782,0.9313173537450199
783,0.9427122905606183
784,0.9427122905606183
785,0.9449411637686876
786,0.9456961966843511
787,0.9455084755597286
788,0.9427122905606183
789,0.9427122905606183
790,0.9298325828191025
791,0.9455084755597286
792,0.9427122905606183
805,0.9467039907041075
809,0.05332253657049205
816,0.041700514666284834
826,0.9410139946748532
841,0.9442904326052542
847,0.9433237700420309
893,0.9423927411001001
951,0.9430824541853465
952,0.92788891827912
953,0.9441100131179574
954,0.9436226074170372
955,0.94185534173725
956,0.9458261250634153
957,0.9447873023686887
958,0.9442342711723187
959,0.9443823544064868
960,0.9444014177225494
961,0.9431003240318436
962,0.9434709385297259
963,0.9449379345371123
964,0.9426661727064641
965,0.9085935934148978
966,0.944938386776961
967,0.9436013982190418
968,0.94146389839474
969,0.9425481274802757
970,0.9436013982190418
971,0.9444615030836916
972,0.9442095931273086
973,0.9444615030836916
974,0.9430098637676367
975,0.944057174010941
976,0.9427122905606183
977,0.942663118068909
978,0.9435577387797135
979,0.9417649598767753
980,0.9431726907750004
981,0.9434104176726327
982,0.9442133796674027
983,0.941431673758737
984,0.9434104176726327
985,0.9449301015503719
986,0.9426766728184885
987,0.9435577387797135
988,0.9415752293108268
989,0.9436005018398688
990,0.9439717002032344
991,0.9411650683285623
992,0.9442133796674027
