ID,CAP
126,0.9874179649749759
127,0.8124484411577674
128,0.9852688244191969
129,0.9498758318868353
130,0.3793706672237273
131,0.9874179649749759
132,0.9310017381621553
133,0.9748855419236976
134,0.9498758318868353
135,0.9874179649749759
136,0.9874179649749759
137,0.9744634574086211
138,0.987012932236792
139,0.9679042484636725
140,0.9840515023325435
141,0.9834821895195772
142,0.9885358460780325
143,0.9874179649749759
144,0.991915267346603
145,0.99359091444803
146,0.9666682834011902
147,0.9718071927560424
148,0.9746577383406018
149,0.965813445037114
150,0.9542399737228064
151,0.9698640036897618
152,0.9775837190692179
153,0.9808006920912249
154,0.965813445037114
155,0.9808006920912249
156,0.9955700051098509
157,0.9875948670816709
158,0.9614906174368181
159,0.955410124670717
160,0.9809433322285476
161,0.983577166278028
162,0.950988374339891
163,0.9716626871569024
164,0.9656186444818491
165,0.9956287089847663
166,0.9137953605350466
167,0.989689307032701
168,0.9883261919111808
169,0.97876775723361
170,0.950988374339891
171,0.9352702937506435
172,0.960092598346483
173,0.9969073236858532
174,0.9875793296472174
175,0.904296793394214
176,0.9874179649749759
177,0.9293048408765882
178,0.5
179,0.9679042484636725
180,0.9884823055220608
181,0.9310017381621553
182,0.9679042484636725
183,0.9822767583077433
184,0.9523926103699205
185,0.950988374339891
186,0.9666682834011902
187,0.9569815921900374
188,0.9931076423905946
189,0.9745545884826577
190,0.9956287089847663
191,0.9666682834011902
192,0.9947661449733451
193,0.8789315526257686
194,0.8789315526257686
195,0.9674127228264966
196,0.9625125275227557
197,0.9940504987678327
198,0.9862504677997578
200,0.9514466406899383
202,0.9918130392378907
204,0.9862504677997578
206,0.9843609853437166
208,0.9210849580240714
212,0.9893369649960683
213,0.9835182581137775
215,0.9862842961341075
216,0.9257226028603832
217,0.390105161100178
218,0.9712232538267503
219,0.9856870238470676
220,0.9856011405523196
221,0.6530180543034446
222,0.9896500888894106
224,0.9942403712110094
227,0.8164130122111346
228,0.9891520188361943
231,0.958786744607565
232,0.9702113380025591
234,0.9782927240025369
235,0.7803658883580376
236,0.9789280941610581
238,0.9712232538267503
239,0.9419914653332776
240,0.9928375403350196
242,0.9874381962324814
243,0.98703146015976
244,0.9804342695197469
245,0.9874381962324814
247,0.9863164117433716
251,0.9797088968386053
256,0.48800976405656565
257,0.8922098445714081
258,0.9828000467626731
259,0.9752835007560081
262,0.9876798948688948
263,0.9830373220268219
264,0.979499971996001
266,0.9888925607160158
267,0.9862838522647228
270,0.7103230557993176
271,0.9749174075088792
272,0.9863164117433716
278,0.9493192100034196
279,0.9875664972657533
280,0.9757445776386582
281,0.9843609853437166
287,0.9847437191073147
289,0.9829072371221106
290,0.9892716700718323
296,0.952918923921407
302,0.9770753075596968
307,0.9886708501580049
316,0.9829639095618299
319,0.9932663068653654
320,0.9536958485768805
325,0.9622757762707645
333,0.9913442178611733
345,0.9922371238546849
352,0.9856904187279347
356,0.9886306248750295
363,0.9864695231549494
380,0.9766508293779205
381,0.9559953719247277
388,0.9946348750864553
392,0.9794054775574047
398,0.9909901296829705
413,0.9796566362869573
422,0.9796566362869573
431,0.9843414053138791
455,0.9881654522560234
467,0.9779821489080253
483,0.390105161100178
485,0.9877881103266088
488,0.9822299284380404
498,0.9870602181164584
503,0.9845985347696846
510,0.9945450522039253
524,0.9881654522560234
543,0.9933228228455395
549,0.9561600909238426
554,0.7103230557993176
559,0.9682404300634894
565,0.9806465218411322
567,0.9874474191624153
576,0.955362880185838
579,0.9853127496417459
588,0.9485251933461029
598,0.7247963877627651
599,0.9864363882928581
601,0.9946348750864553
603,0.9842712822263582
628,0.9959729312401268
631,0.9878540308852528
632,0.9863715963712368
633,0.9898644321883212
634,0.986296477749265
635,0.9476708132706132
636,0.9863248588656277
637,0.9881104806837817
638,0.9874303520724195
639,0.9343244324223152
640,0.9625105874532707
641,0.5705111474804588
642,0.9819962869103058
643,0.9724825707203326
644,0.9815768376002729
645,0.9875793296472174
646,0.9781178570156275
647,0.9947282407667943
648,0.9766077317907595
649,0.9895865856825479
650,0.9916873069121926
651,0.9787809699280375
652,0.959181484026364
653,0.988741562300153
654,0.968495136971646
655,0.6559387119086123
656,0.9909901296829705
657,0.9781178570156275
658,0.9916873069121926
659,0.9661629988013136
660,0.9875260695331086
661,0.9929223905969684
662,0.9875793296472174
663,0.9682258665203626
664,0.9954578143069218
665,0.9759228599103908
666,0.9404555599082259
667,0.9794054775574047
668,0.9906142803706889
669,0.9884414961036382
670,0.9924566862336908
671,0.933280622139539
672,0.9715140935527679
673,0.5341385543019492
674,0.9360545005335578
675,0.915523531165925
676,0.7645932474689792
677,0.9872488747335434
678,0.9890581804553549
679,0.9862838522647228
680,0.991305739434038
681,0.9853000728868114
682,0.9429587203955193
683,0.9896296568963274
684,0.9057622022924633
685,0.8899682937182212
686,0.9696385905520227
687,0.9651919004282414
688,0.9651919004282414
689,0.9057622022924633
692,0.6852512169412587
693,0.9891520188361943
694,0.7937623190066657
695,0.9862838522647228
696,0.9868473765624933
697,0.9799533626131623
698,0.8514432516058245
699,0.9749155585079045
700,0.9120524970763241
701,0.988388746559816
702,0.43028465454419246
703,0.9862972510121946
704,0.9690659036966948
705,0.9875793296472174
706,0.9875793296472174
707,0.7568476287500565
708,0.9788783910152046
709,0.9443661293022423
710,0.9573845078164358
711,0.9957340820891283
712,0.39070179762792334
713,0.9875793296472174
714,0.9889701891039523
715,0.9875793296472174
716,0.9875793296472174
717,0.9632276380341611
718,0.9875793296472174
719,0.9928284556020645
720,0.8274555555108507
721,0.9846815073708042
722,0.9847696337355367
723,0.6772440214053275
724,0.9852688244191969
725,0.882971438200802
726,0.7965348110396463
727,0.9875793296472174
728,0.9130220911562054
729,0.983196816860777
730,0.983196816860777
731,0.9890492400305796
732,0.9075904463449863
733,0.9857604873972015
734,0.39542974413198284
735,0.9705300542861469
736,0.9875793296472174
737,0.9077189655671614
738,0.9636000970818538
739,0.9567177959590767
740,0.9875793296472174
741,0.8469207678171508
742,0.994603199200634
743,0.9875793296472174
744,0.992670807806228
745,0.9862838522647228
746,0.9890581804553549
747,0.9886921721160721
748,0.9862838522647228
749,0.9817082480802172
750,0.9690245421314515
751,0.9861784131144721
752,0.9692369493316512
753,0.9867368817124841
754,0.9602787946736292
755,0.3976666581239845
756,0.9943238902913946
757,0.940313897883853
758,0.9846432358105195
759,0.9796936399853199
760,0.9804115796546928
761,0.9684076383630684
762,0.9934500286416439
763,0.9939240163475496
764,0.9815670789058543
765,0.964480709928972
766,0.989627140540315
767,0.943537276637143
768,0.967071796085304
769,0.9875793296472174
770,0.9952058977973616
771,0.9875793296472174
772,0.9862838522647228
773,0.9693242405417752
774,0.9625105874532707
775,0.9538974146189064
776,0.43028465454419246
777,0.43028465454419246
778,0.5083157907578035
779,0.9930021395982568
780,0.9465925262891096
781,0.9924897471898452
782,0.9624358140526055
783,0.9875793296472174
784,0.9875793296472174
785,0.9839800549071603
786,0.9909901296829705
787,0.9862838522647228
788,0.9875793296472174
789,0.9875793296472174
790,0.9363999001241728
791,0.9862838522647228
792,0.9875793296472174
805,0.994334839757402
809,0.7943320393287215
816,0.8153124838488159
826,0.9935575049462677
841,0.994409984832502
847,0.9905595279710382
893,0.9864859646600423
951,0.9730479675783534
952,0.9703055366130227
953,0.9869504764096387
954,0.9842096745045791
955,0.9926938457244038
956,0.9829954444265947
957,0.9721112985904151
958,0.970367889730534
959,0.9813744732944099
960,0.9851568663983991
961,0.9875601085321872
962,0.9837405791661781
963,0.9816345043972592
964,0.9900256230326681
965,0.9807613996049903
966,0.9713592341084797
967,0.9834938717743226
968,0.9870406649932656
969,0.9848730180378567
970,0.9834938717743226
971,0.9881654522560234
972,0.9772618651107303
973,0.9881654522560234
974,0.9914388182585812
975,0.9884251585485749
976,0.9875793296472174
977,0.9797938418260645
978,0.9854245470605908
979,0.9758191448384435
980,0.9763910191704016
981,0.9794306381905439
982,0.9729634637061669
983,0.9795150967363995
984,0.9794306381905439
985,0.9849165435949849
986,0.9938312236672393
987,0.9854245470605908
988,0.9766422977376267
989,0.982052631257635
990,0.9851532401596595
991,0.9725173206519344
992,0.9729634637061669
