ID,INH
1,0.015299496300985805
2,0.014489513704682691
3,0.014368709852977682
4,0.0143956876708392
5,0.014663072862661315
6,0.014368709852977682
7,0.014794083279027417
8,0.014775431010663526
9,0.725231733880544
10,0.014874229815494784
11,0.015179418608989902
12,0.014488186566444166
13,0.01446196574870143
14,0.897573867998276
15,0.014944596825565582
16,0.014703966900278411
17,0.946978530156054
18,0.014455157566667707
19,0.015286363380093593
20,0.9692628778280201
21,0.015404062462637511
22,0.0143956876708392
23,0.01495166179638774
24,0.7801576420039485
25,0.014597533486470738
26,0.015079344742855222
27,0.014537254979860291
28,0.014718309532335943
29,0.9471547720256546
30,0.01476048017049973
31,0.014751693637205123
32,0.17073306072881045
33,0.014497376663157641
34,0.015288355700355326
35,0.014283717851745752
36,0.9604057124165146
37,0.014794083279027417
38,0.015357645528739142
39,0.014663072862661315
40,0.783201312326804
41,0.01450204940946319
42,0.014352574474246217
43,0.014493726061937271
44,0.9725633758652847
45,0.01464471188730475
46,0.9523853050844658
47,0.014997775628187096
48,0.0143956876708392
49,0.014518628888860853
50,0.014682670197106545
51,0.968034663054611
52,0.01483867218063991
53,0.5136933403503903
54,0.014508698104367106
55,0.01478569770227051
56,0.014514120274769924
57,0.014751693637205123
58,0.014906124132091766
59,0.014479310122095634
60,0.014784210104803927
61,0.014577392106583308
62,0.01493642946212591
63,0.014869044849950433
64,0.015384265573461849
65,0.0160962643822778
66,0.014664988259171917
67,0.01478863619004437
68,0.9604057124165146
69,0.014862528199943355
70,0.014315822494777261
71,0.015254337188666698
72,0.015129292241711376
73,0.01483130563691777
74,0.014513906317036435
75,0.5010959757268448
76,0.014264170108446076
77,0.5136933403503903
78,0.014465472856508333
79,0.014484565686144635
80,0.01501131793508154
81,0.9720899250129286
82,0.014976014451069782
83,0.014675801669891709
84,0.015091310507544297
85,0.34950553015185803
86,0.10325002085245372
87,0.014781068920089938
88,0.014400603098708784
89,0.016643016675183017
90,0.014650998627307291
91,0.9589222081580375
92,0.014582823806394953
93,0.01446579737278756
94,0.8357519446695638
95,0.014292060696414727
96,0.014186731347779959
103,0.014736280167778818
123,0.01437488178431807
126,0.014519334402130457
131,0.014519334402130457
132,0.014706081095367378
144,0.014882849804895449
145,0.014809559204016099
146,0.9046389493586158
147,0.015828100874960557
148,0.014765623959636688
149,0.015568186464858096
150,0.01457737921466063
151,0.8351547373345808
152,0.9734188773976427
153,0.9735986680012964
154,0.015568186464858096
155,0.9735986680012964
156,0.014534696662005093
157,0.015195316393066614
158,0.44440558115580825
159,0.8627236972255423
160,0.01459246873766237
161,0.015803801590737465
162,0.014552044813341993
163,0.01447143785473253
164,0.5612862740503973
165,0.014426383639451701
166,0.014413823351359323
167,0.01438239636605728
168,0.014911140203024786
169,0.0155221583590365
170,0.014552044813341993
171,0.8292014172523832
172,0.01537851870716132
173,0.014557676732927812
175,0.014578728457090372
181,0.014706081095367378
183,0.01510108717958517
184,0.01532512714777109
185,0.014552044813341993
186,0.9046389493586158
187,0.014833166043358489
188,0.015370489494691776
189,0.9730768265881168
190,0.014426383639451701
191,0.9046389493586158
192,0.014759900950823492
193,0.014734711461639943
194,0.014734711461639943
195,0.9717575220840741
196,0.01454664972762147
197,0.014547673596742444
198,0.01570123764893713
199,0.9080534602092681
200,0.01461762940232057
201,0.905442016411692
202,0.014391874588786326
203,0.8346159457603705
204,0.01570123764893713
205,0.973391903713317
206,0.9683972919957232
207,0.9737956552038977
208,0.015236137518019192
209,0.9743035324145521
210,0.9066795587410152
211,0.9743035324145521
212,0.014866241072955472
213,0.015515180865358566
214,0.9080013369074502
215,0.015895403160229016
216,0.8285446764936099
217,0.7473238255547474
218,0.015255470621513115
219,0.015054903463579551
221,0.014546715122128755
222,0.01456113518906189
223,0.016376124435207775
224,0.01580817904003346
225,0.9723434144023153
226,0.9736319417801526
227,0.9387734882899894
228,0.8969550092249171
229,0.9743346584487123
230,0.9735589022804547
231,0.3851978490457487
232,0.01448447849778467
233,0.9744169648337984
234,0.01427949370706064
235,0.9673577230915834
237,0.9744212586661624
238,0.015255470621513115
240,0.9551839746774602
241,0.973547796704461
246,0.9732761714110921
247,0.8994892030253625
248,0.9685559346366341
249,0.974239144030506
250,0.9732057081864063
251,0.014697138898155219
252,0.9739826280244707
253,0.9743346584487123
254,0.9726687260147295
255,0.9732057081864063
256,0.014804347011604834
257,0.015416640291541049
258,0.014460715784081112
259,0.015088919071691027
260,0.9694476408220313
261,0.9738158355618783
262,0.01490777663434356
263,0.01438167062674575
265,0.9719946113265169
266,0.9504024281023813
268,0.9743045008613317
269,0.9742744009994486
270,0.015334576541549882
272,0.8994892030253625
273,0.9739747920551316
274,0.9734020552482114
275,0.9734967026038254
276,0.9743045008613317
277,0.9734967026038254
278,0.9723539199763268
279,0.016005996040484666
280,0.015600020852540903
281,0.9683972919957232
282,0.9743346584487123
283,0.9739826280244707
284,0.9739826280244707
285,0.9743346584487123
286,0.9721917466668268
287,0.9737303640716038
288,0.9739826280244707
289,0.9684114658551176
290,0.01582560238679579
291,0.9737233472998744
292,0.9740501384612784
293,0.9720091532632281
294,0.9708464901080301
297,0.9707199908520943
298,0.9744251677614169
299,0.9735603734620721
300,0.9713370400019091
301,0.9739826280244707
302,0.8392833832972485
303,0.9734520522748318
304,0.9731674326675276
305,0.9744066970652614
306,0.9739435683495503
307,0.9738044497367992
308,0.9739826280244707
309,0.9693056074101648
310,0.9740867730768603
311,0.9740472657433515
312,0.9708464901080301
313,0.9720836019202895
314,0.9722611741324381
315,0.9743346584487123
316,0.9731413201394052
317,0.9726687260147295
318,0.9739826280244707
319,0.015266821775945466
321,0.9742744009994486
322,0.9739826280244707
323,0.9738651480474535
324,0.9739826280244707
325,0.9724744020197719
326,0.973516432125184
327,0.9741760055920837
328,0.9676524206327252
329,0.9722611741324381
330,0.9723673446094138
331,0.9719417602550655
332,0.9726687260147295
333,0.015848355544935668
334,0.9722611741324381
335,0.9743346584487123
336,0.9739009326878274
337,0.973836111134136
338,0.9685434033626841
