ID,AMK
153,0.9851920448326926
154,0.9844788160774316
155,0.9851920448326926
156,0.9853216933080391
157,0.9849716362627187
158,0.985016058448012
159,0.984611625804623
160,0.9855915202336738
161,0.9853253608299097
162,0.9832367581087397
163,0.9843501694650757
164,0.9851860585069577
165,0.9847250417680524
166,0.9844483309705363
167,0.9849026531979433
168,0.9851592253236777
169,0.984871990581432
170,0.9832367581087397
171,0.9844225838278919
172,0.9847348688881754
173,0.9849918047023968
174,0.9849909234173547
175,0.9167402759370659
176,0.9838576003385162
177,0.983259214243186
178,0.008466540719996972
179,0.9838857866250653
180,0.9845551111792933
181,0.9846179039074978
182,0.9838857866250653
183,0.9845388566322065
184,0.9843334252260709
185,0.9832367581087397
186,0.9851062517953338
187,0.9827866567992194
188,0.984318361531765
189,0.98501726099211
190,0.9847250417680524
191,0.9851062517953338
192,0.9855917381110929
193,0.976317131719666
194,0.976317131719666
195,0.9851245165768111
196,0.985098833294258
197,0.9840117608368502
198,0.9847207742095353
200,0.9837224170805078
202,0.9845482486203814
204,0.9847207742095353
206,0.9852197283307224
208,0.965882411142975
212,0.985200049407045
213,0.9850476749493806
215,0.984349012561056
216,0.9830335184686193
217,0.008560409444812875
218,0.984777567630426
219,0.9849839110283838
220,0.9851235236999213
221,0.008725337379196365
222,0.9850282108569227
224,0.9852457618175744
227,0.9834278426746931
228,0.9849563096803206
231,0.98452553551909
232,0.9850838406026258
234,0.9851173635656639
235,0.9837402397072899
236,0.9853968349747401
238,0.984777567630426
239,0.9836660489874509
240,0.9733642681283504
242,0.9844382551692926
243,0.9849586083730347
244,0.9844580483113686
245,0.9844382551692926
247,0.9843042753264645
251,0.9850239335549735
256,0.014085299697323288
257,0.9826452693562255
258,0.9849777696058898
259,0.9849366562407761
262,0.9849849403432935
263,0.9852974104484211
264,0.9845152043862273
266,0.9715044320070116
267,0.9852650117200393
270,0.9831994424108293
271,0.9826751768905064
272,0.9843042753264645
278,0.9853349847129503
279,0.98455824074356
280,0.9850703142210294
281,0.9852197283307224
287,0.985072568847445
289,0.9717719834492204
290,0.9847918103894958
296,0.9839746791796754
302,0.9832733718539632
307,0.9846316297760922
316,0.9850426017458657
319,0.9842656425353069
320,0.9830722319536175
325,0.9851093441107739
333,0.9734195717802896
345,0.9851782469088782
352,0.98044037370861
356,0.9837879893021556
363,0.985222388601686
380,0.9844651542795406
381,0.9842753375538112
388,0.9851784419067393
392,0.983126893831877
398,0.9852561550230755
413,0.9851940210087567
422,0.9851940210087567
431,0.9851011064458287
455,0.9850709594692837
467,0.9845724638068173
483,0.008560409444812875
485,0.9853191898496643
488,0.9852157157618462
498,0.9847827046500166
503,0.9846538315636234
510,0.9851713822594337
524,0.9850709594692837
543,0.9850027783690017
549,0.9828282704514966
554,0.9831994424108293
559,0.9850219548887329
565,0.9851538814484331
567,0.9837698881531853
576,0.9840653927660601
579,0.9843958269985769
588,0.9816957054229626
598,0.008697575534732552
599,0.9846147777303121
601,0.9851784419067393
603,0.9846910035763081
628,0.9733923301252501
805,0.9854194835234015
809,0.013787394269717734
816,0.011129968493387815
826,0.9847997461897099
841,0.9846619328921176
847,0.9848968084820761
893,0.985026360397001
951,0.984783726472729
952,0.9843433305574699
953,0.9850722595874277
954,0.9848624979849482
955,0.9851766206205229
956,0.9843334562053003
957,0.9850862573044041
958,0.9846897608123806
959,0.9850250704066442
960,0.9850777460744609
961,0.9851118942574121
962,0.9851338625593445
963,0.9851393715074229
964,0.9848439313339816
965,0.9852627249016708
966,0.9853353077603788
967,0.9849721982102014
968,0.983307522833958
969,0.985200578026043
970,0.9849721982102014
971,0.9850709594692837
972,0.9782558928899503
973,0.9850709594692837
974,0.9851831295369433
975,0.9844869506056827
976,0.9849909234173547
977,0.984598570069869
978,0.983792243656699
979,0.9845017087086965
980,0.9851160877808455
981,0.9835062363125077
982,0.984981249065882
983,0.9848546122168521
984,0.9835062363125077
985,0.985161164144043
986,0.9852103465205995
987,0.983792243656699
988,0.9842319353612845
989,0.9850507158206346
990,0.985079234909758
991,0.984132696966541
992,0.984981249065882
