ID,KAN
114,0.9704480370539229
115,0.049058829463223555
116,0.9642022837395975
117,0.3694103470343499
118,0.9426322907255836
119,0.9740390412033932
120,0.8802906152134118
121,0.016137986655990817
122,0.9174580256827495
123,0.9574851376946039
124,0.06001880825105226
125,0.11658389189172876
126,0.9601669117367168
127,0.019595810051269466
128,0.9426322907255836
129,0.9531074653439809
130,0.015974189253553584
131,0.9601669117367168
132,0.11658389189172876
133,0.9415090216042836
134,0.9531074653439809
135,0.9601669117367168
136,0.9601669117367168
137,0.8999425880296209
138,0.9682759318861129
139,0.06522567115096294
140,0.9520646379828019
141,0.8779579858183885
142,0.07885284945525012
143,0.9601669117367168
144,0.9759745829165063
145,0.9744745131536608
146,0.9763009957857594
147,0.9747327314503167
148,0.9702767160428507
149,0.9722236894419318
150,0.9706633799362149
151,0.9746321098459705
152,0.9766439627499364
153,0.976716187341311
154,0.9722236894419318
155,0.976716187341311
156,0.9758185805269564
157,0.9769853306162642
158,0.9735594021056487
159,0.9729348688557712
160,0.9745854475239523
161,0.9737852185723196
162,0.9702059382339971
163,0.9739646747511345
164,0.9770922433529631
165,0.9749952750790268
166,0.9603468420735243
167,0.976212556266098
168,0.9731100355042468
169,0.9767560550261596
170,0.9702059382339971
171,0.972784052337023
172,0.9726907600522198
173,0.9760367571519073
174,0.973774833232281
175,0.9093782945463279
176,0.9601669117367168
177,0.9471550489058405
178,0.016643021927775854
179,0.06522567115096294
180,0.9228208068638083
181,0.11658389189172876
182,0.06522567115096294
183,0.9726000831498851
184,0.9721420021792867
185,0.9702059382339971
186,0.9763009957857594
187,0.7827728070786187
188,0.972802294312328
189,0.976248884948923
190,0.9749952750790268
191,0.9763009957857594
192,0.9768771780878077
193,0.9514514813617864
194,0.9514514813617864
195,0.963775026748568
196,0.6768954803701648
197,0.9773079628095191
198,0.9758605270016175
200,0.09252433793166599
202,0.9492983111204442
204,0.9758605270016175
206,0.9771598359945748
208,0.8543750577965544
212,0.974097704112467
213,0.9763728936927069
215,0.9685247416761237
216,0.975161426535895
217,0.020150873858286372
218,0.9725390375781303
219,0.9610464171745646
220,0.9763239084749883
221,0.016548595997028192
222,0.974077898062412
224,0.9756118235724504
227,0.9713723763425294
228,0.9748941961335164
231,0.9765368751043914
232,0.969243369767495
234,0.9572905657395634
235,0.9625493600053759
236,0.9768866957754208
238,0.9725390375781303
239,0.9003852939858144
240,0.9771589923252444
242,0.9737904392787157
243,0.974786194566919
244,0.971965007451678
245,0.9737904392787157
247,0.9740645931703217
251,0.9369947720107805
256,0.08113364002377428
257,0.960290305604967
258,0.9779079540411069
259,0.9745234075127379
262,0.9691053692739903
263,0.9744852042141627
264,0.9766391398515055
266,0.9773731931384275
267,0.976653990722705
270,0.562641286766056
271,0.9753807223103769
272,0.9740645931703217
278,0.9753961088604909
279,0.9503496223901332
280,0.964338404292227
281,0.9771598359945748
287,0.9752389903680218
289,0.9725933693748017
290,0.9737691693663801
296,0.9757207671129567
302,0.9667653621583518
307,0.9752696479024107
316,0.9740175444786136
319,0.9682432559541247
320,0.9722614584159972
325,0.9738014376338612
333,0.9770314349835537
345,0.9768120149357252
352,0.9734684192499897
356,0.9725390608912187
363,0.9769997837960901
380,0.9746883650542632
381,0.9760723461176178
388,0.9758297252653916
392,0.9701434620049615
398,0.9768429669441044
413,0.977164883026309
422,0.977164883026309
431,0.9733990070150559
455,0.9756545237699151
467,0.9731529876087828
483,0.020150873858286372
485,0.9771987697955067
488,0.9765503111865687
498,0.9741576088051248
503,0.9750365197248654
510,0.9769564704530971
524,0.9756545237699151
543,0.9728855094012078
549,0.9749565812114018
554,0.562641286766056
559,0.9758157507153296
565,0.9761506861299182
567,0.9658350213564012
576,0.9734828561665623
579,0.9736643290344619
588,0.9764637874733062
598,0.01799004130040108
599,0.9759622606197668
601,0.9758297252653916
603,0.9763709970607766
628,0.9768797985382766
631,0.9725049167655595
632,0.9763260688786087
633,0.9774329031512883
634,0.9735703341949854
635,0.9648825464979708
636,0.9603134221618408
637,0.9662137629655064
638,0.9742410304819926
639,0.9547948907196142
640,0.9711025971423043
641,0.019400114116607817
642,0.9666802513762441
643,0.9662424078839874
644,0.9725862947552298
645,0.973774833232281
646,0.9707601019735704
647,0.9703677216830138
648,0.9721703177539875
649,0.9746511506839413
650,0.9760124740773152
651,0.9693568878910982
652,0.9448159537588579
653,0.9742766269119117
654,0.9568913095064513
655,0.15625576774433544
656,0.9768429669441044
657,0.9707601019735704
658,0.9760124740773152
659,0.9588943199238888
660,0.9768762780744801
661,0.975573483653437
662,0.973774833232281
663,0.9709091745952478
664,0.9739677445988669
665,0.973390919886873
666,0.9582438640008681
667,0.9701434620049615
668,0.9707191686229655
669,0.9637988166252701
670,0.8975181983373063
671,0.9285443928238512
672,0.9736935117335714
673,0.023725240592985475
674,0.04795859464728416
675,0.9630398306038966
676,0.1922328271402391
677,0.9743973664152273
678,0.9756914125973122
679,0.976653990722705
680,0.9602287305615006
681,0.9622788475138423
682,0.5964710598838838
683,0.9771152446205073
684,0.9657525280974036
685,0.9694381535276427
686,0.9546993168127808
687,0.9761237843240597
688,0.9761237843240597
689,0.9657525280974036
694,0.14713890425466222
695,0.976653990722705
697,0.968164104960602
698,0.932055222111345
699,0.9727890214066955
700,0.9539693631190754
701,0.9733113233159514
702,0.0198654512622067
703,0.976777908195582
704,0.9045945285325998
705,0.973774833232281
706,0.973774833232281
707,0.018486970190317874
708,0.9675191895889725
709,0.9243017306420449
710,0.8149150822143344
711,0.9616419438466787
712,0.017402897743100863
713,0.973774833232281
714,0.9531207324330995
715,0.973774833232281
716,0.973774833232281
717,0.813361843665522
718,0.973774833232281
719,0.9610415398934008
720,0.020775803266586856
721,0.9743696891066035
722,0.9682495477232295
723,0.8921523052535762
724,0.9426322907255836
725,0.9307527483124608
726,0.9425870572507493
727,0.973774833232281
728,0.03502378117889308
729,0.9746857721480087
730,0.9746857721480087
731,0.9569104530474667
732,0.9628581583630613
733,0.9707527942762738
734,0.016582646664155664
735,0.9270819607935727
736,0.973774833232281
737,0.9591185257206947
738,0.9529590944428961
739,0.9594749992172021
740,0.973774833232281
741,0.9734678683058162
742,0.9700352401450003
743,0.973774833232281
744,0.9733617908871197
745,0.976653990722705
746,0.9756914125973122
747,0.9630568595959217
748,0.976653990722705
749,0.9724284089788406
750,0.8025721746988786
751,0.9775003151427897
752,0.9575231256772259
753,0.9762421495890042
754,0.946971458291251
755,0.02603011478362285
756,0.967562859071395
757,0.7600313206388993
758,0.9742791678203513
759,0.9762634935155194
760,0.9652795818029895
761,0.9769642578856625
762,0.9664252656701987
763,0.9732851494425419
764,0.9613816690344502
765,0.9752415182483798
766,0.9745439702358242
767,0.948478916877285
768,0.8553992690329734
769,0.973774833232281
770,0.9702379030697506
771,0.973774833232281
772,0.976653990722705
773,0.9750878044733691
774,0.9711025971423043
775,0.9765840740279911
776,0.0198654512622067
777,0.0198654512622067
778,0.019036605549144166
779,0.9510859059497203
780,0.9600434396740002
781,0.9745699438779131
782,0.959429516645582
783,0.973774833232281
784,0.973774833232281
785,0.9766765703318739
786,0.9768429669441044
787,0.976653990722705
788,0.973774833232281
789,0.973774833232281
790,0.9697569783807835
791,0.976653990722705
792,0.973774833232281
805,0.9770926785606925
809,0.06429460210790788
816,0.023460957992397564
826,0.961940495617242
841,0.9778516208241543
847,0.976378578067893
893,0.9754896342732574
951,0.9744515530148623
952,0.9176793280478068
953,0.9766086189078239
954,0.9724792929727143
955,0.9758066032317724
956,0.9779309471469749
957,0.9761978439413544
958,0.9746682204850224
959,0.9741322510877191
960,0.9770166768794022
961,0.97407441666318
962,0.9749756728202552
963,0.9769391609516335
964,0.974973527318482
965,0.9215733548032888
966,0.9765570015345043
967,0.9751023110276664
968,0.9768687937384971
969,0.9639362901352541
970,0.9751023110276664
971,0.9756545237699151
972,0.9752930340113428
973,0.9756545237699151
974,0.9761397021729802
975,0.972890401973417
976,0.973774833232281
977,0.9766224104899979
978,0.9773387809741652
979,0.9715109478342623
980,0.9760194964491845
981,0.977157200149098
982,0.9760779103947166
983,0.975131979409953
984,0.977157200149098
985,0.9757455357051654
986,0.9759316635978947
987,0.9773387809741652
988,0.9727371088052613
989,0.9755172224867453
990,0.9763884630680689
991,0.9571222253849039
992,0.9760779103947166
