ID,CAP
716,0.9726945554054506
717,0.9634771976410532
718,0.9726945554054506
719,0.9723729160159211
720,0.9158140936706806
721,0.9709083551690263
722,0.9696805439494292
723,0.8565339290569892
724,0.9723129413341253
725,0.948637983630501
726,0.9261536310002046
727,0.9726945554054506
728,0.9565324292964235
729,0.9710318870305614
730,0.9710318870305614
731,0.9703141004208469
732,0.9587173294134861
733,0.9713990249744439
734,0.5057695950281359
735,0.9674284709751536
736,0.9726945554054506
737,0.9587452183487041
738,0.9690996868191669
739,0.9680618538843005
740,0.9726945554054506
741,0.9432014075073892
742,0.9735485708669912
743,0.9726945554054506
744,0.9733015208175283
745,0.9725189595831223
746,0.9728927787751673
747,0.9727778462595754
748,0.9725189595831223
749,0.971884803243936
750,0.9671779412151036
751,0.9714582074675101
752,0.9689150826396496
753,0.9725805693214099
754,0.9623497028396533
755,0.5126602163295323
756,0.9735131921059849
757,0.9621965497040311
758,0.9722940427007812
759,0.9715989157683089
760,0.9717012559257795
761,0.9699246439888023
762,0.9734017693700533
763,0.9734623412757444
764,0.9707949061546489
765,0.9693135051625518
766,0.9729683910856222
767,0.9645097001122409
768,0.9696449340797073
769,0.9726945554054506
770,0.973624502769549
771,0.9726945554054506
772,0.9725189595831223
773,0.9700651732023046
774,0.9690013430050343
775,0.9675926646230422
776,0.4998861961151143
777,0.4998861961151143
778,0.6505409217199656
779,0.973344247126579
780,0.9663410933480824
781,0.9733430285897592
782,0.968989421996002
783,0.9726945554054506
784,0.9726945554054506
785,0.9722023356388838
786,0.9731480043883559
787,0.9725189595831223
788,0.9726945554054506
789,0.9726945554054506
790,0.9645051631338902
791,0.9725189595831223
792,0.9726945554054506
805,0.9735145812215967
809,0.8804630100522556
816,0.8662451231576787
826,0.9709569247524664
841,0.9725821487946461
847,0.9720668086577982
893,0.9715016382045953
951,0.9706278297926546
952,0.9676083813981646
953,0.9726095414380591
954,0.9722341392189775
955,0.9733693511942791
956,0.9720653539999166
957,0.9704875457801481
958,0.9673888649296983
959,0.9718377156676424
960,0.9713132124629748
961,0.9726919632440771
962,0.9721691096599689
963,0.9718744093213051
964,0.9730211272912362
965,0.9707875294970327
966,0.9703743027601454
967,0.9721348193601526
968,0.9726217600365386
969,0.9723257124993088
970,0.9721348193601526
971,0.9727734068562534
972,0.9493843816288592
973,0.9727734068562534
974,0.9732066484326383
975,0.9728082249340383
976,0.9726945554054506
977,0.9716132296436796
978,0.9724015044419662
979,0.9710379433158134
980,0.9711216574918087
981,0.9715612990329029
982,0.9706152081720311
983,0.9715733863930871
984,0.9715612990329029
985,0.9723317052886487
986,0.9735150178590679
987,0.9724015044419662
988,0.9711583412884425
989,0.9719332711569986
990,0.9723642604310954
991,0.970548458343721
992,0.9706152081720311
