ID,RIF
202,0.005066234
203,0.99179584
204,0.29236645
205,0.97856313
206,0.9928981
207,0.9957535
208,0.012504835
209,0.9948754
210,0.99179584
211,0.9948754
212,0.00584155
213,0.036759377
214,0.99179584
215,0.012599842
216,0.99179584
217,0.025331471
218,0.18126708
219,0.2870293
220,0.99397403
221,0.003169412
222,0.0039507584
223,0.36667278
224,0.9772381
225,0.9957535
226,0.99397403
227,0.3074573
228,0.73416936
229,0.99397403
230,0.99397403
231,0.22580697
232,0.003766745
233,0.99397403
234,0.0034255318
235,0.99524826
236,0.99397403
237,0.99397403
238,0.18126708
239,0.9706104
240,0.99397403
241,0.99397403
242,0.9868417
243,0.99397403
244,0.99397403
245,0.9868417
246,0.9550728
247,0.9868417
248,0.9948754
249,0.99565303
250,0.99397403
251,0.00584155
252,0.99397403
253,0.99397403
254,0.99397403
255,0.99397403
256,0.0034286913
257,0.026976544
258,0.0039507584
259,0.88881314
260,0.9928981
261,0.9926409
262,0.011300033
264,0.9887072
265,0.996253
266,0.99397403
267,0.99397403
268,0.99397403
269,0.98674273
270,0.026976544
271,0.99397403
272,0.9868417
273,0.9550728
274,0.9928981
275,0.9971476
276,0.99397403
277,0.9971476
278,0.9897752
279,0.9838795
280,0.87205404
281,0.9928981
282,0.99397403
283,0.99397403
284,0.99397403
285,0.99397403
286,0.9604209
287,0.99397403
288,0.99397403
289,0.996253
290,0.9838795
291,0.99397403
292,0.9946818
293,0.98674273
294,0.9604209
296,0.9919835
297,0.9957535
298,0.9937313
299,0.99397403
300,0.9957535
301,0.99397403
302,0.6917973
303,0.98674273
304,0.9948754
305,0.9928981
306,0.98674273
307,0.9946818
308,0.99397403
309,0.986521
310,0.99397403
311,0.9928981
312,0.9604209
313,0.98674273
314,0.9957535
315,0.99397403
316,0.98674273
317,0.99397403
318,0.99397403
319,0.8478929
320,0.9957535
321,0.98674273
322,0.99397403
323,0.9946818
324,0.99397403
325,0.99397403
326,0.99397403
327,0.99397403
328,0.9957535
329,0.9957535
330,0.9957535
331,0.9913201
332,0.99397403
333,0.9618809
334,0.9957535
335,0.99397403
336,0.99397403
337,0.99565303
338,0.9928981
339,0.98674273
340,0.99565303
341,0.9971476
342,0.99397403
343,0.99397403
344,0.9928981
345,0.98837715
346,0.99397403
347,0.9957535
348,0.9928981
349,0.9263297
350,0.94526726
351,0.99397403
352,0.8992243
353,0.99397403
354,0.9957535
355,0.99397403
356,0.9868417
357,0.99397403
358,0.98674273
359,0.99397403
360,0.99397403
361,0.9957535
362,0.98674273
363,0.9928981
364,0.9957535
365,0.98674273
366,0.99397403
367,0.9957535
368,0.98674273
369,0.9957535
370,0.9886608
371,0.9928981
372,0.9913201
373,0.9868417
374,0.99397403
375,0.99397403
376,0.9957535
377,0.99397403
378,0.9957535
379,0.9957535
380,0.67769164
381,0.98674273
383,0.99397403
384,0.99397403
385,0.9928981
386,0.98674273
387,0.99397403
388,0.9772381
389,0.9948754
390,0.9957535
391,0.9550728
392,0.103379205
393,0.98674273
394,0.99397403
395,0.9973979
396,0.99397403
397,0.9928981
398,0.99397403
399,0.99397403
400,0.99397403
401,0.9957535
402,0.99397403
403,0.9957535
404,0.99397403
405,0.99397403
406,0.99524826
407,0.99397403
408,0.9868417
409,0.99397403
410,0.99397403
411,0.99397403
412,0.99397403
413,0.75278515
415,0.984396
416,0.9957535
417,0.9928981
418,0.99397403
419,0.9868417
420,0.98674273
421,0.98674273
422,0.75278515
423,0.9957535
424,0.99397403
425,0.9957535
426,0.98674273
427,0.99397403
428,0.99397403
429,0.9957535
430,0.9928981
431,0.99397403
432,0.98674273
433,0.9604209
435,0.9604209
436,0.9873524
437,0.9928981
438,0.98519135
439,0.99397403
440,0.99397403
441,0.9957535
442,0.99397403
443,0.99397403
444,0.9926409
445,0.99397403
446,0.99397403
447,0.9928981
448,0.9263297
449,0.99397403
450,0.99397403
451,0.99397403
452,0.9550728
453,0.986521
454,0.99397403
455,0.99397403
456,0.99397403
457,0.9957535
458,0.99565303
459,0.99397403
460,0.99397403
461,0.99397403
462,0.99397403
463,0.9957535
464,0.9868417
465,0.99397403
466,0.9923804
467,0.9957535
468,0.99565303
469,0.9928981
470,0.99397403
471,0.98674273
472,0.9928981
473,0.99397403
474,0.9957535
475,0.99365956
476,0.98674273
477,0.99397403
478,0.99397403
479,0.9904171
480,0.99397403
481,0.99397403
482,0.99397403
483,0.025331471
484,0.98674273
485,0.9868417
486,0.99397403
487,0.99252796
488,0.99565303
489,0.99397403
490,0.99397403
491,0.99397403
492,0.99397403
493,0.99397403
494,0.99397403
495,0.9948754
496,0.9868417
497,0.9957535
498,0.9979583
499,0.99397403
501,0.99397403
502,0.98674273
