ID,AMK
159,0.9712977700385792
160,0.9756045201635053
161,0.975941964900028
162,0.9549095548774089
163,0.9576158623569946
164,0.9746858246212159
165,0.965880198130509
166,0.9657028452406842
167,0.9706048583435856
168,0.9727889713476722
169,0.9695033038802685
170,0.9549095548774089
171,0.9721012956519435
172,0.9684683130710893
173,0.9684524038052901
174,0.9731847740087537
175,0.9598751822432353
176,0.9688829794871888
177,0.9609857520246082
178,0.12945585160404474
179,0.9680659622172448
180,0.9662101084837066
181,0.9672968152332067
182,0.9680659622172448
183,0.9691471577618149
184,0.965519073766894
185,0.9549095548774089
186,0.972544381901897
187,0.9620276507531628
188,0.970018881075271
189,0.9725624846989989
190,0.965880198130509
191,0.972544381901897
192,0.9787721253441046
193,0.952144762692941
194,0.952144762692941
195,0.9719119371778709
196,0.9760992107574684
197,0.9705649526399212
198,0.9718849083019084
200,0.9745261963025688
202,0.9698648685694343
204,0.9718849083019084
206,0.9740807086439746
208,0.9518708274829091
212,0.9721782290555687
213,0.9708937183698322
215,0.9668035174530893
216,0.9614749614227733
217,0.12403833227305626
218,0.965721155392378
219,0.9671660562877419
220,0.975156326755277
221,0.12196172025439751
222,0.9702200570355325
224,0.9742118170175168
227,0.9609824059114044
228,0.9733485429953868
231,0.9648606346488456
232,0.9682991154088445
234,0.970618477577598
235,0.9619381925125204
236,0.9768883722333686
238,0.965721155392378
239,0.9662823030951917
240,0.9744032666570767
242,0.9715018746977269
243,0.97355353988481
244,0.9711463114073076
245,0.9715018746977269
247,0.9695285807810105
251,0.9712421694236562
256,0.12164526650979539
257,0.9549924725038829
258,0.9673967950190308
259,0.969979780179595
262,0.9723088583342301
263,0.9706545178682032
264,0.9724286507333937
266,0.9680700112083629
267,0.9764604254109139
270,0.955086616102258
271,0.9730398563156666
272,0.9695285807810105
278,0.9725200802380722
279,0.9705442288459969
280,0.9700611415541757
281,0.9740807086439746
287,0.9747004727186007
289,0.9705105387056807
290,0.9715708293936095
296,0.9715884177743732
302,0.9682695347004656
307,0.9730026045959845
316,0.9729791552543582
319,0.969022108777942
320,0.9621993373914582
325,0.9733558543111572
333,0.9729234881959729
345,0.976645003400262
352,0.9640781344240845
356,0.9693751658183727
363,0.9740355296744666
380,0.971765621454245
381,0.9672247640120294
388,0.9749545984594438
392,0.9631154555582907
398,0.9767183411950576
413,0.9760074934449051
422,0.9760074934449051
431,0.9744590534158157
455,0.9746290037497258
467,0.9711361365238288
483,0.12403833227305626
485,0.9772120504870413
488,0.9760243207090875
498,0.9709682207597593
503,0.9711908887360076
510,0.9743389996022823
524,0.9746290037497258
543,0.9726923051526469
549,0.9668505969248071
554,0.955086616102258
559,0.9741170633687767
565,0.9748111710799597
567,0.9704809012575049
576,0.9674474314736937
579,0.9701175450019258
588,0.9669105188979499
598,0.11794072013418759
599,0.97458858351223
601,0.9749545984594438
603,0.9730514019450185
628,0.9754834765202337
805,0.9777003098506802
809,0.14922296783789749
816,0.12456902504844156
826,0.9687077813512744
841,0.9683697511570546
847,0.9744225985807096
893,0.9725424722781381
951,0.9719096872433498
952,0.9663763476624116
953,0.9724531994284723
954,0.9725087739296852
955,0.9720386203849363
956,0.973545340193067
957,0.9737805726836242
958,0.9721158268270044
959,0.9732720513018039
960,0.9759301229851193
961,0.9732865283157892
962,0.9740362623397502
963,0.9748145865997918
964,0.9733023566950567
965,0.9764236202337614
966,0.9759808949448898
967,0.9733216586171817
968,0.9680757029042082
969,0.9743313344962361
970,0.9733216586171817
971,0.9746290037497258
972,0.9752454880469656
973,0.9746290037497258
974,0.971869161916319
975,0.9683492540970128
976,0.9731847740087537
977,0.9687870722486823
978,0.9703248827395673
979,0.9709220902516816
980,0.9742417736000697
981,0.968840730881504
982,0.9734220862996676
983,0.9712153433723056
984,0.968840730881504
985,0.9753732217607111
986,0.9727928005384283
987,0.9703248827395673
988,0.9703583981390183
989,0.974727159978856
990,0.9720961401244675
991,0.970132555972882
992,0.9734220862996676
