ID,CAP
1,0.9899965605603185
2,0.9669277784700325
3,0.9818621201081488
4,0.9800362253624805
5,0.97426295063833
6,0.9818621201081488
7,0.978516427366194
8,0.9720157289172329
9,0.9725386540311443
10,0.9810253773578822
11,0.979803388889489
12,0.9719254752744861
13,0.9870440123866364
14,0.955082825551249
15,0.9747300638390454
16,0.9678404725217595
17,0.9894329800204519
18,0.9741454893286678
19,0.9940529214036385
20,0.9621104002262179
21,0.9863583801269447
22,0.9800362253624805
23,0.9899411912010465
24,0.9901232936948388
25,0.9796670788036816
26,0.9878695789845604
27,0.9843332227311395
28,0.9827433679762083
29,0.9545317277348627
30,0.9775256162303952
31,0.9873038060122359
32,0.8618408086655659
33,0.9598638382748914
34,0.957757449526886
35,0.6315197737828134
36,0.9818821752705731
37,0.978516427366194
38,0.9863713770309556
39,0.97426295063833
40,0.984170686341112
41,0.9750415767136049
42,0.9747798507361844
43,0.9530439777168891
44,0.9785137007546711
45,0.9905806285084138
46,0.9574828510668929
47,0.9946469015751932
48,0.9800362253624805
49,0.9493549233375655
50,0.9635100728704262
51,0.9233122303992836
52,0.9761446675764724
53,0.9746287941623167
54,0.9478978607948496
55,0.9955846887532407
56,0.9115005094224325
57,0.9873038060122359
58,0.9853631380357265
59,0.9896804288339879
60,0.9815883971034228
61,0.9619754827953751
62,0.9876596755282862
63,0.9835738452513169
64,0.9922035356697066
65,0.9887847392820378
66,0.9825222795335719
67,0.9920663031407733
68,0.9818821752705731
69,0.9234904341007885
70,0.9812706069652818
71,0.9772431068928279
72,0.9822970705456766
73,0.9860721861797496
74,0.9419901068433502
75,0.9758823788468756
76,0.9783159318031609
77,0.9746287941623167
78,0.9872968285326632
79,0.9900690901701529
80,0.9906773247740516
81,0.9798751742429933
82,0.9833297726107353
83,0.9787548034468094
84,0.9740798624328554
85,0.8742493164756963
86,0.9149631165474701
87,0.9597566611245273
88,0.9416546205355828
89,0.9904312556884823
90,0.9856898700868617
91,0.9732059654523385
92,0.9892400926744259
