ID,INH
336,0.9661573860650499
337,0.9754897178550449
338,0.9737678583289494
339,0.9722193499719438
340,0.9717817715092244
341,0.9715929234371781
342,0.9745784282165845
343,0.9767154559450102
344,0.9771579129795256
345,0.9637810400217012
346,0.9723557839096904
347,0.9617100161291943
348,0.9683848754266449
349,0.9644744315619701
350,0.9641945012755869
351,0.9693766064916514
352,0.037716412003630094
353,0.9726155787657296
354,0.9650092512496714
355,0.9745784282165845
356,0.9529961080146743
357,0.9716211911021244
358,0.9644885745721895
359,0.9741176064530248
360,0.9607819219970153
361,0.9818575586177063
362,0.9644885745721895
363,0.9724189111345567
364,0.962809129671954
365,0.9524307852972937
366,0.9747437177420768
367,0.9628804686461869
368,0.9689965050233321
369,0.967297629667558
370,0.9439467372666833
371,0.9692545498717917
372,0.9626344605684172
373,0.9578352557416955
374,0.9723557839096904
375,0.9662549545783118
376,0.9538561048318466
377,0.9741176064530248
378,0.9506908204646308
379,0.9664218796715087
380,0.8606566261861955
381,0.9775045241610445
383,0.9747437177420768
384,0.9698269898574748
385,0.9753927422403652
386,0.9668830598980916
387,0.9751298237190608
388,0.02406527560973649
389,0.9616151376508717
390,0.9682501465050197
391,0.952078307870598
392,0.011955122799818455
393,0.9767288417181667
394,0.9574985324565176
395,0.976558060662033
396,0.9726155787657296
397,0.968707589996617
398,0.9723557839096904
399,0.9723557839096904
400,0.9741176064530248
401,0.9581577365649351
402,0.9723557839096904
403,0.9628804686461869
404,0.9722503617324066
405,0.9745784282165845
406,0.9659693334131457
407,0.9723557839096904
408,0.9547862055104612
409,0.9745784282165845
410,0.9745784282165845
411,0.9723557839096904
412,0.9624242938720656
413,0.9440183895991404
415,0.9761025765110928
416,0.9533727099646832
417,0.9753927422403652
418,0.9725495635357762
419,0.9590720199172461
420,0.9722193499719438
421,0.972191593825247
423,0.9650092512496714
424,0.9751298237190608
425,0.9584097026812325
426,0.9775045241610445
427,0.9745784282165845
428,0.9687797269155661
429,0.9582708414286973
430,0.9697047573123135
431,0.9682369861632455
432,0.9775045241610445
433,0.9664498133283438
435,0.9653309790142488
436,0.9708104133816088
437,0.9753927422403652
438,0.9701733570733436
439,0.9780949820167965
440,0.9745957374450763
441,0.9650092512496714
442,0.9603791570689012
443,0.9745784282165845
444,0.9773453151493346
445,0.9725495635357762
446,0.9745784282165845
447,0.9729266690705074
448,0.9644744315619701
449,0.9726155787657296
450,0.9745784282165845
451,0.9725495635357762
452,0.9670152146077376
453,0.9660905083502337
454,0.9740667847224251
456,0.9725495635357762
457,0.962809129671954
458,0.9743071510243948
459,0.9726155787657296
460,0.9671027396861364
461,0.9725294099150547
462,0.9723557839096904
463,0.962809129671954
464,0.9615004692937339
465,0.9741176064530248
466,0.9622729857280982
468,0.9750585631881056
469,0.968707589996617
470,0.9694759959648412
471,0.9736488736804297
472,0.968707589996617
473,0.9705261704106299
474,0.9666147945720857
475,0.9508499174164211
476,0.9766878004992647
477,0.9672690553900766
478,0.9741176064530248
479,0.9760149407929727
480,0.9719338452150982
481,0.9764163232346668
482,0.9725495635357762
483,0.7091413593975074
484,0.9722193499719438
485,0.9456420117090187
486,0.9723557839096904
487,0.9542725551889811
488,0.9724071864342323
489,0.9741176064530248
490,0.9719338452150982
491,0.9745784282165845
492,0.9745784282165845
493,0.9723557839096904
494,0.970240337791824
495,0.9616151376508717
496,0.9615004692937339
497,0.967297629667558
498,0.9580306498669481
499,0.9726155787657296
501,0.9751298237190608
502,0.965795797150921
503,0.9715929234371781
504,0.9589977271720265
505,0.9728570312770648
506,0.9726155787657296
507,0.967297629667558
508,0.968707589996617
509,0.9488544775270203
511,0.9660335810360585
512,0.9751167901689857
513,0.967297629667558
514,0.9719338452150982
515,0.9650092512496714
516,0.9745784282165845
517,0.9753602799486748
518,0.9714474336112925
519,0.9726155787657296
520,0.9741949461330675
521,0.9726155787657296
522,0.9745784282165845
525,0.9719338980504202
526,0.9604760782567789
527,0.9726155787657296
528,0.9694759959648412
529,0.9647161658638557
530,0.9692545498717917
531,0.9722193499719438
532,0.9726155787657296
533,0.9752887854003204
534,0.9756296703402685
535,0.9735965332201824
536,0.9745784282165845
537,0.9745784282165845
538,0.9725495635357762
539,0.9741176064530248
540,0.9654073386370242
541,0.9724189111345567
542,0.9741176064530248
543,0.02569773928252985
544,0.9635156052232773
545,0.9739363794002115
546,0.9620371011568178
547,0.9646850570033875
548,0.9726155787657296
550,0.8759837466427435
551,0.9650092512496714
552,0.972116408916726
553,0.9741176064530248
554,0.008156486081710124
555,0.9737932225884022
556,0.9644744315619701
557,0.9753847304410624
558,0.9615004692937339
559,0.9724836391166256
560,0.9582931663802831
561,0.9775319167552776
562,0.965222765038493
563,0.9754897178550449
565,0.9725495635357762
566,0.9573323096169127
567,0.01684104115064969
568,0.9726155787657296
569,0.980223371963097
571,0.9753927422403652
572,0.9631160047291237
573,0.9695671241673836
574,0.9736488736804297
575,0.70536279751597
576,0.8065442488876098
577,0.9824490510711956
578,0.962809129671954
579,0.0265574398304465
580,0.9615004692937339
581,0.9597912093576557
582,0.9725478849583927
583,0.9684337908470844
584,0.9662656518661796
585,0.9773755462777298
586,0.9724189111345567
587,0.9752887854003204
589,0.9741176064530248
590,0.9672549295252614
591,0.9694759959648412
592,0.960461521737514
593,0.9726155787657296
594,0.9751298237190608
595,0.9726155787657296
596,0.9745784282165845
597,0.9747437177420768
598,0.0033766851921991545
600,0.9745784282165845
601,0.02406527560973649
602,0.9650092512496714
603,0.9612869738766222
604,0.9634009989173501
605,0.9648292094199354
606,0.9715407850701038
607,0.9729818519109835
609,0.9648913726657603
610,0.9653525493264001
611,0.9729855462151261
612,0.9729855462151261
613,0.9729855462151261
614,0.9729855462151261
615,0.9729855462151261
616,0.9729855462151261
617,0.9729855462151261
618,0.9729855462151261
619,0.9729855462151261
620,0.9729855462151261
621,0.9729855462151261
622,0.9729855462151261
623,0.9729855462151261
624,0.9729855462151261
625,0.9729855462151261
626,0.9729855462151261
627,0.9729855462151261
628,0.02378218584997654
629,0.9632149771576255
630,0.9646823390445575
631,0.9722936435320207
632,0.9630026199956137
633,0.9636106816464687
634,0.9091259741699592
635,0.9124270720883975
636,0.013247271249811185
637,0.005414816204575703
638,0.9680252887906341
639,0.6452475327771449
640,0.6659801704490255
641,0.36492169918285783
642,0.604254550038531
643,0.6764304484092647
644,0.9739437352557092
645,0.9745784282165845
646,0.009405350716596357
647,0.006132668738852425
648,0.8073337551923581
649,0.013410097485090719
650,0.8443542295038912
651,0.7989127242695041
652,0.5
653,0.009288200023613346
654,0.00861944601313211
655,0.811726468969264
656,0.9723557839096904
657,0.009405350716596357
658,0.8443542295038912
659,0.7141451022040304
660,0.014648156297030892
661,0.015074134318515054
662,0.9745784282165845
663,0.8752605529330142
664,0.00790054488926596
665,0.5804015071338389
666,0.005664480485747164
667,0.011955122799818455
668,0.005341921148278348
669,0.004182623972795041
670,0.0051450737623418025
671,0.6718610289707833
672,0.7418698108551371
673,0.7044361522739044
674,0.004840061187645365
675,0.8368250381299436
676,0.008562051617509068
677,0.974145087131315
678,0.9713513562640721
679,0.9741176064530248
680,0.019637234947920704
681,0.003062123828727146
682,0.7155236245868178
683,0.7574550030374246
684,0.6440892355750051
685,0.6958332596631266
686,0.009258916356137946
687,0.9740650321181669
688,0.9740650321181669
689,0.6440892355750051
690,0.9745784282165845
691,0.9745784282165845
692,0.0023119097203194846
693,0.9344379550443196
694,0.47448526716985345
695,0.9741176064530248
696,0.020545353079223692
697,0.806242277068457
698,0.00629311261199489
699,0.9738729845745983
700,0.007289549377515754
701,0.9579254120805741
702,0.004528106265751243
703,0.9670152146077376
704,0.007880004099781129
705,0.9745784282165845
706,0.9745784282165845
707,0.01700761767619284
708,0.01203818603048267
709,0.5716276815855722
710,0.00657623576671769
711,0.006278173440556489
712,0.3637919347888086
713,0.9745784282165845
714,0.0035999564512626202
715,0.9745784282165845
716,0.9745784282165845
717,0.0069787869702092765
718,0.9745784282165845
719,0.009342058615444062
720,0.0019811939823273527
721,0.9727437915838629
722,0.004197192328982064
723,0.5361860277042271
724,0.0026219105321197015
725,0.002596531424239257
726,0.4625586595822799
727,0.9745784282165845
728,0.0026272932011042983
729,0.012215788248178958
730,0.012215788248178958
731,0.003258101813412556
732,0.5907963938315901
733,0.008949288494410785
734,0.005972227180709432
735,0.0033844550739148475
736,0.9745784282165845
737,0.4766264792487824
738,0.0023738331067862006
739,0.3326815631861626
740,0.9745784282165845
741,0.7551276810010583
742,0.005098843406718619
743,0.9745784282165845
744,0.003916111192270752
745,0.9741176064530248
746,0.9713513562640721
747,0.007522278764984455
748,0.9741176064530248
749,0.8806650370197954
750,0.001785526803611425
751,0.008747352734245576
752,0.007929979802311485
753,0.9048651151619902
754,0.015929652984728655
755,0.7013753349836348
756,0.005233148960814405
757,0.7030952494461518
758,0.7999538231450865
759,0.9736488736804297
760,0.969312814186424
761,0.9145822146919249
762,0.00517796917347574
763,0.004711463456679347
764,0.00937863312350609
765,0.9128526353216891
766,0.6978755849594763
767,0.012498061438357301
768,0.002552457569568529
769,0.9745784282165845
770,0.0035652167576173087
771,0.9745784282165845
772,0.9741176064530248
773,0.9702212904331716
774,0.6659801704490255
775,0.5845239266211592
776,0.004528106265751243
777,0.004528106265751243
778,0.002165692316263393
779,0.0028030401541474606
780,0.7773880134863299
781,0.873323605966451
782,0.838522736464299
783,0.9745784282165845
784,0.9745784282165845
785,0.9691690913018599
786,0.9723557839096904
787,0.9741176064530248
788,0.9745784282165845
789,0.9745784282165845
790,0.9652758775984053
791,0.9741176064530248
792,0.9745784282165845
793,0.9673968208383299
794,0.9624324057616285
795,0.9730082593984992
796,0.9653156997857862
797,0.9677419245464771
798,0.9742766963607035
799,0.9719101171380861
800,0.9739404912767371
801,0.9701749026054985
802,0.9544305913455794
803,0.971676575459549
804,0.016174410619314863
805,0.005756417700215988
806,0.9728570312770648
807,0.025696073438976955
808,0.02489490974992384
809,0.014963854108242837
810,0.029469283544162426
811,0.9749175053537539
812,0.9709468640259168
813,0.9760346801697488
814,0.970106040422709
815,0.9464049646875141
816,0.004185636527570054
817,0.02124538794826205
818,0.03085565974362671
819,0.02406527560973649
820,0.024140208599152894
821,0.9726155787657296
822,0.9659371815131615
823,0.9634250395866427
824,0.9724895848358166
825,0.9727640516684891
826,0.005546062997356312
827,0.9723557839096904
828,0.9723557839096904
829,0.04653692031113898
830,0.03085473970054652
831,0.017800577136974693
832,0.9723557839096904
833,0.967297629667558
834,0.9726155787657296
835,0.9626552728454798
836,0.9733560352637614
837,0.022454571655314472
838,0.9638358938655095
839,0.9784760377049635
840,0.9723557839096904
841,0.0339357530885196
842,0.024120267767150337
843,0.9618321981290013
844,0.9621062851012726
845,0.9495146649820169
846,0.970390700680509
847,0.034020248847459286
848,0.018799241310128854
849,0.9650029355516022
850,0.9689299748166588
851,0.9723557839096904
852,0.9723557839096904
853,0.964443985059728
854,0.9502094839122157
855,0.9606294812248151
856,0.9646774347908572
857,0.9321907170075898
858,0.9752887854003204
859,0.9600271357920404
860,0.9722503617324066
861,0.9667541943145225
862,0.9462724218864829
863,0.9726155787657296
864,0.9723557839096904
865,0.9759887532172241
866,0.9724857417321224
867,0.971868872241959
868,0.9749175053537539
869,0.9681710080228059
870,0.01965133771720001
871,0.9628371460643911
872,0.9749175053537539
873,0.03712245015737971
874,0.9768687234688503
875,0.9659897933110808
876,0.9723557839096904
877,0.9739363794002115
878,0.9466625126462794
879,0.9726155787657296
880,0.9693766064916514
881,0.9747135265311595
882,0.9723557839096904
883,0.9711940530735306
884,0.981526289790047
885,0.9694720162250946
886,0.9719338452150982
887,0.9745364932850189
888,0.967297629667558
889,0.946273765598592
890,0.9575121226019748
891,0.9749175053537539
892,0.9726155787657296
893,0.019206949908070512
894,0.9671827849828083
895,0.970230482164206
896,0.9720627056206167
897,0.9749175053537539
898,0.9726155787657296
899,0.9723557839096904
900,0.9624976995049933
901,0.970901378566865
902,0.9698408989941077
903,0.9723319720233463
904,0.9730766892908889
905,0.9681378293054514
906,0.9745221444064376
907,0.9729410946713721
908,0.9711733954126597
909,0.9618326911404527
910,0.9738475400263742
911,0.9702376480017677
912,0.9732055460342599
913,0.9726677113392203
914,0.9729410946713721
915,0.9715670007004766
916,0.969671635035213
917,0.951389347447499
918,0.9615872159736468
919,0.9678579389499814
920,0.9721861257702012
921,0.9738202464283361
922,0.9731137650558871
923,0.9031945035979901
924,0.9764793446424909
925,0.9705063425370906
926,0.9725841939812714
927,0.9727188803848906
928,0.9675669355942095
929,0.9712880433400882
930,0.9716102783707605
931,0.9703514416305986
932,0.9729819068539253
933,0.9602888308865655
934,0.9711906041589898
935,0.9751381943836058
936,0.9719877280004406
937,0.9652860632421603
938,0.9585203670423762
939,0.9645197011114865
940,0.9630309218132944
941,0.9685993757169125
942,0.9744148433506007
943,0.9765019186394152
944,0.9770160321085463
945,0.9720681763528892
946,0.9789959757881397
947,0.9708328243729734
948,0.9711297365959991
949,0.9738475400263742
950,0.9726299909967456
951,0.9758255536871081
952,0.4097225847522175
953,0.9673726482139164
954,0.9624762975633491
955,0.9785409805385656
956,0.856584525433545
957,0.9696287269060602
958,0.9722804685550852
959,0.9694514969100464
960,0.022340388891700574
961,0.9728806711108845
962,0.9749175053537539
963,0.9746032198465664
964,0.9752887854003204
965,0.9690870914479607
966,0.9729729309199578
967,0.9729643671598941
968,0.9697291355738328
969,0.9522936965135237
970,0.9729643671598941
971,0.9726155787657296
972,0.9705532349029331
973,0.9726155787657296
974,0.9748629892622396
975,0.9558933631218418
976,0.9745784282165845
977,0.9665705684490278
978,0.9674601066116187
979,0.9662696975563946
980,0.04579611391540651
981,0.9593855579286401
982,0.9678337975294236
983,0.9744915281178379
984,0.9593855579286401
985,0.9764478530431883
986,0.9739404912767371
987,0.9674601066116187
988,0.9666910616439487
989,0.9657900540347076
990,0.9675601682589963
991,0.9548672346340418
992,0.9678337975294236
993,0.972652676355318
994,0.9647778876740389
995,0.9723557839096904
996,0.9586229227691543
997,0.972652676355318
998,0.9612060062640586
999,0.9655496504365685
1000,0.9559117870403323
