ID,INH
481,0.9864498
482,0.9813819
483,0.6755991
484,0.9864498
485,0.2582
486,0.9864498
487,0.9727633
488,0.9864498
489,0.9864498
490,0.97659385
491,0.97659385
492,0.97659385
493,0.9864498
494,0.98149157
495,0.9727633
496,0.7409486
497,0.9816489
498,0.9714765
499,0.9864498
501,0.9713548
502,0.9796068
503,0.9864498
504,0.9733252
505,0.9864498
506,0.9864498
507,0.9816489
508,0.9727633
509,0.98250824
511,0.98708725
512,0.9709882
513,0.9816489
514,0.97659385
515,0.9816489
516,0.97659385
517,0.96882176
518,0.9713548
519,0.9864498
520,0.98919684
521,0.9864498
522,0.97659385
525,0.97659385
526,0.8847684
527,0.9864498
528,0.9864498
529,0.9681456
530,0.98086
531,0.9864498
532,0.9864498
533,0.9864498
534,0.9904241
535,0.98690075
536,0.97659385
537,0.97659385
538,0.9813819
539,0.9864498
540,0.9816489
541,0.9727633
542,0.9864498
543,0.012080167
544,0.9864498
545,0.9904241
546,0.9864498
547,0.9864498
548,0.9864498
550,0.98919684
551,0.9816489
552,0.9864498
553,0.9864498
554,0.007360602
555,0.9904241
556,0.9864498
557,0.9806733
558,0.7409486
559,0.97689587
560,0.98250824
561,0.9851409
562,0.98086
563,0.9864498
565,0.9813819
566,0.9772257
567,0.012080167
568,0.9864498
569,0.98919684
571,0.97992134
572,0.9816489
573,0.9870128
574,0.9864498
575,0.8942663
576,0.7136395
577,0.98944795
578,0.9816489
579,0.011768251
580,0.7409486
581,0.98762405
582,0.9864498
583,0.96627206
584,0.98086
585,0.9817323
586,0.9727633
587,0.9864498
589,0.9864498
590,0.9864498
591,0.9864498
592,0.9816489
593,0.9864498
594,0.9713548
595,0.9864498
596,0.97659385
597,0.9816489
598,0.009885991
600,0.97659385
601,0.015947968
602,0.9816489
603,0.80632913
604,0.97888136
605,0.9864498
606,0.98086
607,0.9686743
609,0.972748
610,0.97659385
611,0.9904241
612,0.9904241
613,0.9904241
614,0.9904241
615,0.9904241
616,0.9904241
617,0.9904241
618,0.9904241
619,0.9904241
620,0.9904241
621,0.9904241
622,0.9904241
623,0.9904241
624,0.9904241
625,0.9904241
626,0.9904241
627,0.9904241
628,0.02405371
629,0.9614149
630,0.9864498
631,0.9904241
632,0.98086
633,0.97026336
634,0.20799813
635,0.97768444
636,0.008407804
637,0.009885991
638,0.97659385
639,0.77986157
640,0.27743775
641,0.37111482
642,0.70019764
643,0.5956371
644,0.97659385
645,0.97659385
646,0.007843782
647,0.014194755
648,0.16594124
649,0.007843782
650,0.6799266
651,0.8428789
652,0.6167178
653,0.009178491
654,0.008407804
655,0.8579109
656,0.9864498
657,0.007843782
658,0.6799266
659,0.8428789
660,0.012080167
661,0.012080167
662,0.97659385
663,0.21577613
664,0.015947968
665,0.86537004
666,0.011113022
667,0.012080167
668,0.014194755
669,0.014194755
670,0.01240274
671,0.70019764
672,0.6225727
673,0.96793205
674,0.008407804
675,0.804326
676,0.012080167
677,0.9864498
678,0.99087626
679,0.9864498
680,0.017075902
681,0.010067313
682,0.9596996
683,0.26819727
684,0.55497915
685,0.6434488
686,0.0063825366
687,0.9831639
688,0.9831639
689,0.55497915
690,0.97659385
691,0.97659385
692,0.014194755
693,0.7409486
694,0.70019764
695,0.9864498
696,0.017075902
697,0.49826723
698,0.005586162
699,0.9221183
700,0.008407804
701,0.7409486
702,0.008407804
703,0.9864498
704,0.008407804
705,0.97659385
706,0.97659385
707,0.008407804
708,0.012080167
709,0.70019764
710,0.009885991
711,0.011426012
712,0.6281927
713,0.97659385
714,0.014194755
715,0.97659385
716,0.97659385
717,0.009178491
718,0.97659385
719,0.012080167
720,0.010790699
721,0.9709882
722,0.014194755
723,0.20799813
724,0.0075073545
725,0.009885991
726,0.49084812
727,0.97659385
728,0.009885991
729,0.007843782
730,0.007843782
731,0.014194755
732,0.66336036
733,0.00595356
734,0.009885991
735,0.009885991
736,0.97659385
737,0.716573
738,0.014194755
739,0.6167178
740,0.97659385
741,0.6091292
742,0.014194755
743,0.97659385
744,0.007002519
745,0.9864498
746,0.99087626
747,0.014194755
748,0.9864498
749,0.66336036
750,0.009885991
751,0.0105804475
752,0.0063825366
753,0.20799813
754,0.008665555
755,0.6120611
756,0.014194755
757,0.739828
758,0.9093755
759,0.9864498
760,0.9813012
761,0.82000124
762,0.014194755
763,0.007002519
764,0.0065786117
765,0.97659385
766,0.7040373
767,0.008407804
768,0.009885991
769,0.97659385
770,0.014194755
771,0.97659385
772,0.9864498
773,0.9864498
774,0.27743775
775,0.10365529
776,0.008407804
777,0.008407804
778,0.0077377167
779,0.010188593
780,0.6755991
781,0.88220114
782,0.43282893
783,0.97659385
784,0.97659385
785,0.9864498
786,0.9864498
787,0.9864498
788,0.97659385
789,0.97659385
790,0.9786754
791,0.9864498
792,0.97659385
793,0.9864498
794,0.9864498
795,0.9813819
796,0.97888136
797,0.9864498
798,0.9864498
799,0.9864498
800,0.97992134
801,0.9816489
802,0.9797523
803,0.9850418
804,0.012128646
805,0.012262182
806,0.9864498
807,0.02405371
808,0.15598908
809,0.012080167
810,0.1496676
811,0.9813819
812,0.9904241
813,0.9904241
814,0.9864498
815,0.6979023
816,0.014194755
817,0.02405371
818,0.20004109
819,0.015947968
820,0.015947968
821,0.9864498
822,0.9816489
823,0.9725275
824,0.9864498
825,0.9816489
826,0.011426012
827,0.9864498
828,0.9864498
829,0.011768251
830,0.1496676
831,0.02405371
