ID,STR
778,0.005474
779,0.008621875
780,0.51054263
781,0.9656165
782,0.1581649
783,0.98737216
784,0.98737216
785,0.5615231
786,0.98737216
787,0.97620094
788,0.98737216
789,0.98737216
790,0.98737216
791,0.97620094
792,0.98737216
795,0.97620094
805,0.7070069
809,0.64767176
847,0.91244185
851,0.98737216
852,0.98737216
853,0.9311018
854,0.9769254
855,0.97620094
856,0.9580709
860,0.98737216
861,0.98737216
862,0.98737216
863,0.97620094
864,0.98737216
865,0.9729436
866,0.98737216
867,0.97620094
868,0.97620094
869,0.97620094
870,0.053914245
871,0.98737216
872,0.97620094
873,0.8764454
874,0.98737216
875,0.98737216
876,0.98737216
877,0.98737216
878,0.98737216
879,0.97620094
880,0.9017884
881,0.9546676
882,0.98737216
883,0.97620094
884,0.98737216
885,0.98737216
886,0.98737216
887,0.919815
888,0.98737216
889,0.95720196
890,0.98737216
891,0.97620094
892,0.97620094
893,0.8764454
894,0.98737216
895,0.98737216
896,0.98016745
897,0.97620094
898,0.97620094
899,0.98737216
900,0.98737216
920,0.98737216
938,0.9789898
951,0.98737216
952,0.17493688
953,0.98737216
954,0.97620094
955,0.98016745
956,0.9712951
957,0.97620094
958,0.98737216
959,0.97620094
960,0.7521227
961,0.98737216
962,0.97620094
963,0.97620094
964,0.95720196
965,0.98016745
966,0.65208024
967,0.98737216
968,0.9642189
969,0.9674183
970,0.98737216
971,0.97620094
972,0.97620094
973,0.97620094
974,0.98016745
975,0.8974955
976,0.98737216
977,0.97620094
978,0.98016745
979,0.98737216
980,0.97620094
981,0.98016745
982,0.97620094
983,0.98737216
984,0.98016745
985,0.97620094
986,0.98016745
987,0.98016745
988,0.9496592
989,0.98737216
990,0.4356127
991,0.9674183
992,0.97620094
993,0.98016745
994,0.98737216
998,0.98737216
999,0.8367845
