ID,INH
501,0.9930795
502,0.9786669
503,0.98507893
504,0.96708775
505,0.9965017
506,0.99825937
507,0.9963464
508,0.81323874
509,0.97734106
511,0.9964413
512,0.9555274
513,0.9963464
514,0.98558736
515,0.99164504
516,0.9468318
517,0.99712116
518,0.99506986
519,0.99825937
520,0.9929557
521,0.99825937
522,0.9468318
525,0.9711467
526,0.972021
527,0.99825937
528,0.9972326
529,0.9879049
530,0.99361986
531,0.9976336
532,0.99825937
533,0.9929598
534,0.9980369
535,0.9955505
536,0.9468318
537,0.9468318
538,0.99145526
539,0.9978993
540,0.98557645
541,0.9944237
542,0.9978993
543,0.09488285
544,0.8963996
545,0.99762684
546,0.9858381
547,0.9685694
548,0.99825937
550,0.7448735
551,0.99164504
552,0.99348277
553,0.9978993
554,0.021264976
555,0.9959772
556,0.9882975
557,0.9895837
558,0.92557335
559,0.9913618
560,0.99491656
561,0.9663639
562,0.9722998
563,0.9919497
565,0.99145526
566,0.9827137
567,0.05516217
568,0.99825937
569,0.9904512
571,0.9961379
572,0.97899616
573,0.99736494
574,0.9956786
575,0.63423795
576,0.912083
577,0.9948331
578,0.99393564
579,0.06281092
580,0.92557335
581,0.9960018
582,0.9963367
583,0.95593303
584,0.9788517
585,0.98873144
586,0.9944237
587,0.9929598
589,0.9978993
590,0.9984408
591,0.9972326
592,0.98559165
593,0.99825937
594,0.9930795
595,0.99825937
596,0.9468318
597,0.9774969
598,0.01316631
600,0.9468318
601,0.006553074
602,0.99164504
603,0.95257556
604,0.97945315
605,0.99829715
606,0.9802516
607,0.99532783
609,0.99321556
610,0.9727878
611,0.9967524
612,0.9967524
613,0.9967524
614,0.9967524
615,0.9967524
616,0.9967524
617,0.9967524
618,0.9967524
619,0.9967524
620,0.9967524
621,0.9967524
622,0.9967524
623,0.9967524
624,0.9967524
625,0.9967524
626,0.9967524
627,0.9967524
628,0.006564361
629,0.9716784
630,0.9877395
631,0.99479395
632,0.97425723
633,0.9825799
634,0.83683664
635,0.92937523
636,0.0575562
637,0.036816224
638,0.97776467
639,0.73508954
640,0.31993595
641,0.18228826
642,0.25439897
643,0.7859509
644,0.9616915
645,0.9468318
646,0.011284732
647,0.053946648
648,0.4661301
649,0.022913732
650,0.79637134
651,0.55109525
652,0.17626664
653,0.0087866895
654,0.007075357
655,0.78324956
656,0.9985979
657,0.011284732
658,0.79637134
659,0.75842553
660,0.032462806
661,0.021742962
662,0.9468318
663,0.8602585
664,0.06890731
665,0.84044826
666,0.019176165
667,0.11972477
668,0.13318987
669,0.036417507
670,0.028604772
671,0.39165786
672,0.61648846
673,0.7362875
674,0.010537867
675,0.5355294
676,0.50064844
677,0.99104077
678,0.99763036
679,0.9978993
680,0.09493817
681,0.012397095
682,0.4808386
683,0.85969704
684,0.24874432
685,0.4910638
686,0.09407176
687,0.9902716
688,0.9902716
689,0.24874432
690,0.9468318
691,0.9468318
692,0.04176947
693,0.13697131
694,0.7548501
695,0.9978993
696,0.09867299
697,0.87439317
698,0.020521289
699,0.97271913
700,0.026562778
701,0.7308212
702,0.019784983
703,0.9967705
704,0.01990336
705,0.9468318
706,0.9468318
707,0.43733317
708,0.039576694
709,0.0628248
710,0.010587568
711,0.025241878
712,0.27200043
713,0.9468318
714,0.019381547
715,0.9468318
716,0.9468318
717,0.0061793556
718,0.9468318
719,0.038227823
720,0.01995889
721,0.96655107
722,0.043827448
723,0.07294034
724,0.010951108
725,0.014242456
726,0.4178943
727,0.9468318
728,0.01365609
729,0.032497384
730,0.032497384
731,0.022890132
732,0.08332573
733,0.013766681
734,0.067876376
735,0.0055821403
736,0.9468318
737,0.15307629
738,0.025720278
739,0.7734956
740,0.9468318
741,0.553724
742,0.016170729
743,0.9468318
744,0.023695389
745,0.9978993
746,0.99763036
