ID,CAP
188,0.9977596033951817
189,0.9676228358771775
190,0.9965886337277536
191,0.9362088032356856
192,0.9914932365577898
193,0.8068605641713621
194,0.8068605641713621
195,0.955766135879903
196,0.8132688458621606
197,0.9887194204168682
198,0.989417120152328
200,0.8541211374507006
202,0.9938460821114679
204,0.989417120152328
206,0.9832892902037541
208,0.7502806719816969
212,0.9839906348433668
213,0.9942930750693687
215,0.9896766910303861
216,0.9831526581027222
217,0.3302820062135958
218,0.9804331974237767
219,0.98122287759285
220,0.977948052020892
221,0.6772989802690854
222,0.9791300726453257
224,0.9933663106467723
227,0.8394616260789733
228,0.9895237794207299
231,0.9123477951955673
232,0.9739615229464413
234,0.9665583586270128
235,0.8521774887730417
236,0.9478870122195582
238,0.9804331974237767
239,0.9232109944870319
240,0.9984722745493445
242,0.9867647825125813
243,0.9889309617768197
244,0.9669443338192416
245,0.9867647825125813
247,0.9879054030868302
251,0.9802929064581136
256,0.16691910012265662
257,0.70362376265401
258,0.9452182261746188
259,0.9827872799389218
262,0.9967352099108261
263,0.9767237586061532
264,0.9757782902128799
266,0.989307261885009
267,0.9760145687062537
270,0.15055058352151598
271,0.9791126863109014
272,0.9879054030868302
278,0.9575983042835289
279,0.9986996175094036
280,0.9752653839700232
281,0.9832892902037541
287,0.9759482875666972
289,0.9988139491547176
290,0.9985147983882339
296,0.9833025713248146
302,0.9836277637725834
307,0.9769989007530208
316,0.9845288609231791
319,0.9969087850154509
320,0.9877481602991641
325,0.9601197765751874
333,0.9943518896774088
345,0.9905542869873483
352,0.9875036250824272
356,0.9924078987381892
363,0.9858975522930852
380,0.9799875005709664
381,0.9743836190975339
388,0.9938165218468212
392,0.9882107784845996
398,0.9943792208070382
413,0.982129511728232
422,0.982129511728232
431,0.9730881587146112
455,0.9813742001774077
467,0.9948627255947524
483,0.3302820062135958
485,0.9910293778324438
488,0.9746161015859575
498,0.9986534275746135
503,0.9792399793105172
510,0.9963774413926466
524,0.9813742001774077
543,0.9946253792627106
549,0.9445745019117839
554,0.15055058352151598
559,0.9409103103403885
565,0.9776942351067228
567,0.9901365189047296
576,0.9322087059138622
579,0.997258620539598
588,0.9555158528280788
598,0.7082913590240165
599,0.998533811507504
601,0.9938165218468212
603,0.9895848445446407
628,0.9991337498923633
631,0.9806255443455997
632,0.9923290285633134
633,0.9972779749766297
634,0.9895946466788161
635,0.9567838383718873
636,0.9959426829981176
637,0.9915743715319104
638,0.9858467115962724
639,0.8608911610473249
640,0.9153712361958868
641,0.15030110611009848
642,0.9881229464160205
643,0.9843951949713752
644,0.9691134326799167
645,0.9837840741051475
646,0.9915508857769223
647,0.9951758646102064
648,0.9775136517592945
649,0.9953414563825018
650,0.9930325404246714
651,0.9866498986261268
652,0.963737767832936
653,0.9949723776019039
654,0.9880047586001172
655,0.6403884414340323
656,0.9943792208070382
657,0.9915508857769223
658,0.9930325404246714
659,0.9759579932532542
660,0.9896381031169192
661,0.9979335933211322
662,0.9837840741051475
663,0.9705282589671548
664,0.9965906507475673
665,0.9636478463325497
666,0.9717415551611778
667,0.9882107784845996
668,0.9808057692253538
669,0.9863252141051448
670,0.9973515474029125
671,0.6232331071810473
672,0.9531782247315357
673,0.22635238713721623
674,0.9438743245904807
675,0.7932382406894991
676,0.8495381733198264
677,0.9845139915522477
678,0.9890959851953793
679,0.9760145687062537
680,0.9959059641747455
681,0.9767675300932752
682,0.820584625957134
683,0.986133096687839
684,0.805554575143857
685,0.920226025430503
686,0.9616327123187217
687,0.8843329823149066
688,0.8843329823149066
689,0.805554575143857
692,0.741706204625114
693,0.9895237794207299
694,0.7283615408094155
695,0.9760145687062537
696,0.9955203061875009
697,0.965267557610542
698,0.9181225098120928
699,0.984714600560971
700,0.9335714028900393
701,0.9852596095373828
702,0.2743451726484149
703,0.9790444226535528
704,0.9100955179536115
705,0.9837840741051475
706,0.9837840741051475
707,0.8246083674454269
708,0.9844109632741181
709,0.9285504281360631
710,0.9081581565418546
711,0.9963378090314177
712,0.3583125028500481
713,0.9837840741051475
714,0.992149918098233
715,0.9837840741051475
716,0.9837840741051475
717,0.9202806296189554
718,0.9837840741051475
719,0.9968596678125969
720,0.7689641548509316
721,0.9762066280236884
722,0.9892588379154317
723,0.513167758672526
724,0.9870103411562765
725,0.9552846141812035
726,0.7227957041532425
727,0.9837840741051475
728,0.6960025939986612
729,0.9922621751463465
730,0.9922621751463465
731,0.9931558378871013
732,0.9660861920199375
733,0.9938209118612993
734,0.3448731304340537
735,0.9888491926314291
736,0.9837840741051475
737,0.9600799878815358
738,0.9730346623763944
739,0.9409488972160092
740,0.9837840741051475
741,0.9629021729805773
742,0.9956729144795794
743,0.9837840741051475
744,0.99111103865946
745,0.9760145687062537
746,0.9890959851953793
747,0.9922055728596154
748,0.9760145687062537
749,0.9820717129041295
750,0.9911286624234792
751,0.9767072308738053
752,0.9660767699046374
753,0.994982153490125
754,0.9786143530478959
755,0.16591149561369192
756,0.9951466912803296
757,0.9002812904498058
758,0.9859725815026125
759,0.9546389150435465
760,0.9770202757527993
761,0.9940267115067246
762,0.9914755280147308
763,0.9944988957940567
764,0.9722266276995642
765,0.9649997870921597
766,0.9780300962189258
767,0.9179602011872455
768,0.9643015396868914
769,0.9837840741051475
770,0.9975271745652131
771,0.9837840741051475
772,0.9760145687062537
773,0.9318147622695309
774,0.9153712361958868
775,0.9709328935354168
776,0.2743451726484149
777,0.2743451726484149
778,0.28838522911978604
779,0.9955726358705577
780,0.9437476697869152
781,0.9895341548869735
782,0.9779737847978476
783,0.9837840741051475
784,0.9837840741051475
785,0.9652117591826376
786,0.9943792208070382
787,0.9760145687062537
788,0.9837840741051475
789,0.9837840741051475
790,0.9371322591037585
791,0.9760145687062537
792,0.9837840741051475
805,0.9985254831822116
809,0.8682214029227675
816,0.8248748592786526
826,0.9958775710113199
841,0.9993407166541608
847,0.9984806963699738
893,0.9969925502761141
951,0.9424304397824906
952,0.992778002029647
953,0.9961196561514598
954,0.9829968253735962
955,0.9945283268240466
956,0.9843484579423784
957,0.9521753747679647
958,0.9316342010670589
959,0.9781040649789947
960,0.9870269493108366
961,0.9898212804031116
962,0.9811590583293144
963,0.978553343715581
964,0.9892907615916889
965,0.9633531336003351
966,0.9375317411368843
967,0.9661464553348398
968,0.9918005790771285
969,0.9792092263085633
970,0.9661464553348398
971,0.9813742001774077
972,0.9744922090515151
973,0.9813742001774077
974,0.9953018868685772
975,0.9988727121802511
976,0.9837840741051475
977,0.9647419600326652
978,0.9857125484440049
979,0.9524493085877261
980,0.944533305454268
981,0.9797660508561505
982,0.9697186917043995
983,0.9818498750792585
984,0.9797660508561505
985,0.9875154626669447
986,0.9955290842386572
987,0.9857125484440049
988,0.9920759420581021
989,0.9846665278523478
990,0.9751556883341727
991,0.9169842519641924
992,0.9697186917043995
