ID,STR
198,0.25695843927684203
199,0.9946074780058396
200,0.3690768011430729
201,0.7950405135917586
202,0.14521538727271377
203,0.9735346713513392
204,0.25695843927684203
205,0.9908104362079366
206,0.9786502807390508
207,0.9885058664579789
208,0.09628011749571348
209,0.9761261305763528
210,0.9878695627891105
211,0.9761261305763528
212,0.40177391374141197
213,0.8948087386888314
214,0.9917709699858721
215,0.13559019392879704
216,0.985941270407397
217,0.06744981267238741
218,0.052707586318384195
219,0.3014201704823237
220,0.952964957528044
221,0.07505314588233003
222,0.5077737386292613
223,0.06684290888934362
224,0.6307575876930245
225,0.9780321944105045
226,0.945672013668569
227,0.503079726312952
228,0.9867760472272264
229,0.951597612685351
230,0.9797328734752718
231,0.7426441046494907
232,0.47615613344402047
233,0.9828457204421376
234,0.2316451528478944
235,0.9688908031392015
236,0.7819550480405761
237,0.9604629984319294
238,0.052707586318384195
239,0.2673037889181666
240,0.992716387686401
241,0.9539230830403593
242,0.4127064020179461
243,0.9974236818363016
244,0.6355887749133597
245,0.4127064020179461
246,0.9897303360888797
247,0.32480354822529023
248,0.9853506756144963
249,0.9796914032986749
250,0.4233840576263663
251,0.17142764170125108
252,0.9871584081927769
253,0.951597612685351
254,0.9847864897712437
255,0.4233840576263663
256,0.016045775160259516
257,0.052467287609870496
258,0.10073411958200107
259,0.4806645123822163
260,0.9780123996864738
261,0.9864864907475992
262,0.46525576923691114
263,0.004117142799756597
264,0.927711223084423
265,0.9894451696511759
266,0.9768312372922321
267,0.9387725098170954
268,0.9833457700380359
269,0.9342943173520627
270,0.020983971461939564
271,0.910179345808039
272,0.32480354822529023
273,0.9505497726059229
274,0.9648781438954805
275,0.9414966056038966
276,0.9833457700380359
277,0.9414966056038966
278,0.9817980181246525
279,0.9154220269811293
280,0.917351409162374
281,0.9786502807390508
282,0.951597612685351
283,0.9871584081927769
284,0.9871584081927769
285,0.951597612685351
286,0.9724879630711553
287,0.9597564934529285
288,0.9871584081927769
289,0.949139901418967
290,0.9639588738192183
291,0.9514865969664578
292,0.8954346570818695
293,0.5693710350149528
294,0.9781049971394395
296,0.8702176739488949
297,0.9524570548297446
298,0.9822730424509509
299,0.12774328878742044
300,0.9670745144210483
301,0.9871584081927769
302,0.4391054109427036
303,0.9590481597901717
304,0.9585592654003959
305,0.9798227985477557
306,0.9766679160910912
307,0.9094799210165385
308,0.9871584081927769
309,0.9863329002606758
310,0.9404794964983854
311,0.9871973917098237
312,0.9781049971394395
313,0.18279966567692202
314,0.9879741299223103
315,0.951597612685351
316,0.9829788896541013
317,0.9847864897712437
318,0.9871584081927769
319,0.15847464974507436
320,0.019432232885606523
321,0.9342943173520627
322,0.9871584081927769
323,0.98872809097989
324,0.9871584081927769
325,0.9258275465759539
326,0.6938231694921645
327,0.8508986594394201
328,0.8407277160556519
329,0.9879741299223103
330,0.9526408038605825
331,0.9837783413135213
332,0.9847864897712437
333,0.6779286922074512
334,0.9879741299223103
335,0.951597612685351
336,0.9308418080486971
337,0.9547073218513624
338,0.9722540512565053
339,0.9480054977127167
340,0.9796914032986749
341,0.9414966056038966
342,0.9871584081927769
343,0.9837555300889269
344,0.9745262274484782
345,0.9436434340609569
346,0.9828457204421376
347,0.9303535654648989
348,0.9779605657496606
349,0.9610103927866794
350,0.9865410114152713
351,0.9305600065535905
352,0.8705456068660578
353,0.951597612685351
354,0.9876112977996174
355,0.9871584081927769
356,0.35633553157748316
357,0.9597125699776331
358,0.4050980301816821
359,0.9387725098170954
360,0.9812681212470793
361,0.9932383830597061
362,0.4050980301816821
363,0.9780123996864738
364,0.9879741299223103
365,0.29992278235727576
366,0.9847864897712437
367,0.9890588555616463
368,0.9814839187686903
369,0.9885058664579789
370,0.9710909700552072
371,0.9648781438954805
372,0.9897372106575772
373,0.9495354353141231
374,0.9828457204421376
375,0.9377943321494018
376,0.8833437345393523
377,0.9387725098170954
378,0.4960528932722456
379,0.9314961789538732
380,0.9231737422299698
381,0.9446896322939412
383,0.9847864897712437
384,0.9336462213912656
385,0.9798227985477557
386,0.8107223509933779
387,0.9465649029982947
388,0.8648750032707148
389,0.9853506756144963
390,0.9928083998658144
391,0.41469608979325123
392,0.20728527194397353
393,0.9541109771159668
394,0.4088715101003753
395,0.9821362706062962
396,0.951597612685351
397,0.9786502807390508
398,0.9828457204421376
399,0.9828457204421376
400,0.9387725098170954
401,0.9490986528722003
402,0.9828457204421376
403,0.9890588555616463
404,0.9833457700380359
405,0.9871584081927769
406,0.9891314225014409
407,0.9828457204421376
408,0.8148474072682276
409,0.9871584081927769
410,0.9871584081927769
411,0.9828457204421376
412,0.9313900179560811
413,0.9489739812606603
415,0.9782775597216641
416,0.5274790094627528
417,0.9798227985477557
418,0.9539230830403593
419,0.9362005545599796
420,0.9480054977127167
421,0.9492702609085807
422,0.9489739812606603
423,0.9876112977996174
424,0.9465649029982947
425,0.955106417772398
426,0.9446896322939412
427,0.9871584081927769
428,0.907546950155308
429,0.9122845903617933
430,0.9657473102073669
431,0.9483358906997493
432,0.9446896322939412
433,0.9823834106912599
435,0.9781049971394395
436,0.9818266109767579
437,0.9798227985477557
438,0.9853288974039397
439,0.9604629984319294
440,0.9133235958771865
441,0.9876112977996174
442,0.36691051026477794
443,0.9871584081927769
444,0.9864864907475992
445,0.9539230830403593
446,0.9871584081927769
447,0.9804092102872038
448,0.9610103927866794
449,0.951597612685351
450,0.9871584081927769
451,0.9539230830403593
452,0.9505497726059229
453,0.9458584540520745
454,0.8822355690676221
455,0.951597612685351
456,0.9539230830403593
457,0.9879741299223103
458,0.9847848286726617
459,0.951597612685351
460,0.975289986485638
461,0.9226058736002415
462,0.9828457204421376
463,0.9879741299223103
464,0.9865899433598867
465,0.9387725098170954
466,0.9882842699597845
467,0.9746222053712927
468,0.932121474611358
469,0.9786502807390508
470,0.9380111683101614
471,0.9342943173520627
472,0.9786502807390508
473,0.8062554534386549
474,0.9782317659992008
475,0.7749251656117888
476,0.9590481597901717
477,0.8220182355296585
478,0.9387725098170954
479,0.949921925738817
480,0.9833794593147754
481,0.9109115793397184
482,0.9539230830403593
483,0.06744981267238741
484,0.9480054977127167
485,0.8932902153285284
486,0.9828457204421376
487,0.9404807686763823
488,0.9430304683665497
489,0.9387725098170954
490,0.9833794593147754
491,0.9871584081927769
492,0.9871584081927769
493,0.9828457204421376
494,0.821378097093736
495,0.9853506756144963
496,0.9865899433598867
497,0.9885058664579789
498,0.9887567969574218
499,0.951597612685351
501,0.9465649029982947
502,0.9829385595560843
503,0.9414966056038966
504,0.4227963884225827
505,0.98152762274938
506,0.951597612685351
507,0.9885058664579789
508,0.9786502807390508
509,0.7350906901735144
510,0.9348961354767812
511,0.9058640231176307
512,0.987483353719657
513,0.9885058664579789
514,0.9833794593147754
515,0.9876112977996174
516,0.9871584081927769
517,0.9816750851165081
518,0.9514100226191324
519,0.951597612685351
520,0.9668419784625041
521,0.951597612685351
522,0.9871584081927769
523,0.9146191715241947
524,0.951597612685351
525,0.9804389791276067
526,0.8339362145605861
527,0.951597612685351
528,0.9380111683101614
529,0.8712735246644946
530,0.9648781438954805
531,0.9480054977127167
532,0.951597612685351
533,0.9393504698179533
534,0.9573261383233863
535,0.8399258726841199
536,0.9871584081927769
537,0.9871584081927769
538,0.9539230830403593
539,0.9387725098170954
540,0.988266504079509
541,0.9780123996864738
542,0.9387725098170954
543,0.9615775342091253
544,0.12774328878742044
545,0.9849345163228951
546,0.9264141929787025
547,0.9580860655175099
548,0.951597612685351
549,0.9571708738727321
550,0.9571708738727321
551,0.9876112977996174
552,0.8410813575658843
553,0.9387725098170954
554,0.020983971461939564
555,0.9853745832984099
556,0.9610103927866794
557,0.9806781563132745
558,0.9865899433598867
559,0.9550507264090485
560,0.9757349069890102
561,0.941679293672072
562,0.9548426147661013
563,0.9547073218513624
564,0.939577039094217
565,0.9539230830403593
566,0.9943874579913852
567,0.5695834269679366
568,0.951597612685351
569,0.9873769701692171
571,0.9798227985477557
572,0.9518915420856097
573,0.9899125267247684
574,0.9342943173520627
575,0.464954500573136
576,0.7239755117883038
577,0.9655449999952471
578,0.9879741299223103
579,0.44085347609906456
580,0.9865899433598867
581,0.9770257985557355
582,0.9361176575736505
583,0.9791859778113937
584,0.9679785920531213
585,0.9911818788948454
586,0.9780123996864738
587,0.9393504698179533
588,0.9598917367374783
589,0.9387725098170954
590,0.9285931982847219
591,0.9380111683101614
592,0.9507379606612385
593,0.951597612685351
594,0.9465649029982947
595,0.951597612685351
596,0.9871584081927769
597,0.9847864897712437
598,0.043433635046119475
599,0.32772504097583083
600,0.9871584081927769
601,0.8648750032707148
602,0.9876112977996174
603,0.9397925395761884
604,0.9098003633827969
605,0.931537886128431
606,0.9558353858998291
607,0.9729592166572472
609,0.9896015735365478
610,0.4233840576263663
611,0.9452551722088207
612,0.9452551722088207
613,0.9452551722088207
614,0.9452551722088207
615,0.9452551722088207
616,0.9452551722088207
617,0.9452551722088207
618,0.9452551722088207
619,0.9452551722088207
620,0.9452551722088207
621,0.9452551722088207
622,0.9452551722088207
623,0.9452551722088207
624,0.9452551722088207
625,0.9452551722088207
626,0.9452551722088207
627,0.9452551722088207
631,0.9412214359991665
632,0.9754651031070406
633,0.9777083291119504
634,0.9740172097617608
635,0.45604656400752247
636,0.11348058597014747
637,0.12513870572565494
638,0.9897303360888797
639,0.08739398767767068
640,0.7864159170593479
641,0.21583354045279637
642,0.2691395389377891
643,0.9743392681239456
644,0.9861670241426539
645,0.9871584081927769
646,0.25830281774144015
647,0.9390447451188008
648,0.30866489498103167
649,0.36613528428419956
650,0.9826178855440048
651,0.31750546761739995
652,0.9542618571736747
653,0.187813078232388
654,0.2363293043709494
655,0.44746645734874185
656,0.9828457204421376
657,0.25830281774144015
658,0.9826178855440048
659,0.21904586885267885
660,0.4328425806305522
661,0.19416467668385354
662,0.9871584081927769
663,0.5482837683842661
664,0.6263196045107983
665,0.9037605445166124
666,0.3363049591940888
667,0.20728527194397353
668,0.787876104106927
669,0.9583450681042102
670,0.1830327166068341
671,0.07230356597130434
672,0.8815721112015272
673,0.05858991829337938
674,0.05590048837088891
675,0.0034884706420424114
676,0.01421735704680808
677,0.9028828667604476
678,0.8954346570818695
679,0.9387725098170954
680,0.9557236632564783
681,0.24747363755641377
682,0.8817219315563355
683,0.8845281629540795
684,0.07165744437362186
685,0.17193136784086957
686,0.04747365838508912
687,0.9358700422446683
688,0.9358700422446683
