ID,PZA
822,0.9862140633286876
823,0.9637578826154091
824,0.9886903529968316
825,0.9732266438890295
826,0.8268704866651175
827,0.9956336804858981
828,0.9956336804858981
829,0.7908216442032989
830,0.9668208327261578
831,0.9823900351583298
832,0.9956336804858981
833,0.9859240407472063
834,0.9822817463403577
835,0.9798239111123809
836,0.9823693795942419
837,0.9947217753461302
838,0.9961412359245211
839,0.9853795147893083
840,0.9956336804858981
841,0.994316639401168
842,0.9816844154811466
843,0.9891322071470166
844,0.9929373636589973
845,0.9823906984844114
846,0.9862764860207194
847,0.9698784805534724
848,0.9666845140024599
849,0.996256118569334
850,0.9969740562474666
851,0.9956336804858981
852,0.9956336804858981
853,0.9916113055765501
854,0.9943895214791821
855,0.9712455179695418
856,0.973662027106673
858,0.9910169748461747
859,0.9705251941438995
860,0.9966284390300726
861,0.14805126916748962
862,0.9920929477157665
863,0.9822817463403577
864,0.9956336804858981
865,0.9766424141157142
866,0.9954810128795153
867,0.9946919802293941
868,0.9806323255599552
869,0.9847990423548479
870,0.9808676827541887
871,0.98641827384857
872,0.9806323255599552
873,0.9813896950524319
874,0.9928198944287372
875,0.9950946723942475
876,0.9956336804858981
877,0.9966239292789435
878,0.9672007275630787
879,0.9822817463403577
880,0.9944445607313993
881,0.9595715113837763
882,0.9956336804858981
883,0.9670425258332804
884,0.9917372659816799
885,0.9924893269816865
886,0.9841008916501207
887,0.9163664880988784
888,0.9859240407472063
889,0.9957752840035147
890,0.9797310948885066
891,0.9806323255599552
892,0.9822817463403577
893,0.9827327680651099
894,0.9891924575143307
895,0.9881212515807514
896,0.9894237309574905
897,0.9806323255599552
898,0.9822817463403577
899,0.9956336804858981
900,0.9793714683925634
901,0.9980499131658205
902,0.9984686171833047
903,0.998057984642632
904,0.9967071002946117
905,0.9960608191170063
906,0.98589620744522
907,0.99360075478482
908,0.9891412547439156
909,0.9966365358547628
910,0.9885654787313409
911,0.9896199439929285
912,0.9954880258344263
913,0.9913048944675099
914,0.99360075478482
915,0.9972605970627532
916,0.9924647985456724
917,0.9794567481003464
918,0.995169977708565
919,0.9944470281908284
920,0.9973345859156699
921,0.9856857308914181
922,0.9973351070535095
923,0.9914834901489173
924,0.9952358091683305
925,0.9908883367097032
926,0.9961814105587999
927,0.9972863633841935
928,0.9923115891456185
929,0.9886967782794406
930,0.9905675172214069
931,0.983963844734918
932,0.9850645935419303
933,0.9885956274476111
934,0.985736625589366
935,0.9907672814742077
936,0.9895464857154429
937,0.3188797321499802
938,0.4208726183583808
939,0.1439604309650117
940,0.9977631969821443
941,0.9899458689354496
942,0.9882240644346802
943,0.9923217529251122
944,0.9857172684001354
945,0.9877270390701852
946,0.9888176755552535
947,0.9979913960295851
948,0.985242579892261
949,0.9885654787313409
950,0.9755991221450285
951,0.9936412321524181
952,0.17491505808987914
953,0.9974353515793191
954,0.7654602520550361
955,0.9944746057498595
956,0.9814482181655392
957,0.7758168653132508
958,0.9926163926747763
959,0.9394274816294444
960,0.9633947220117932
961,0.9893035108422534
962,0.9806323255599552
963,0.987742498426194
964,0.9910169748461747
965,0.9929680588211317
966,0.98557095374378
967,0.9912763227574584
968,0.9955206280223003
969,0.970830750931724
970,0.9912763227574584
971,0.9822817463403577
972,0.9824334866434798
973,0.9822817463403577
974,0.9878054440320193
975,0.939063480165817
976,0.9907242536946982
977,0.9764065951888142
978,0.9911256024693823
979,0.8730660617827584
980,0.9695552027796858
981,0.8711384996158068
982,0.829865717701256
983,0.9800794675609553
984,0.8711384996158068
985,0.985451393596488
986,0.9940758825299335
987,0.9911256024693823
988,0.9613795126480881
989,0.9169455722730153
990,0.9608869535465401
991,0.39799264779733523
992,0.829865717701256
993,0.9855126676617282
995,0.9956336804858981
996,0.9869373525384945
997,0.9855126676617282
998,0.981963413216381
999,0.9754926070521109
1000,0.9799745154476401
