ID,INH
1,0.0072930655487975955
2,0.0026686601708271235
3,0.0023575317756761656
4,0.005823960516275578
5,0.008337829248959323
6,0.0023575317756761656
7,0.008211756546945751
8,0.003954153488819268
9,0.27987264540760376
10,0.0057913007524626565
11,0.03557431389604235
12,0.005402614527900414
13,0.006527244183724837
14,0.44911688583285786
15,0.01847278422111603
16,0.007328312434986452
17,0.8638700313491038
18,0.006757637513698814
19,0.014291789749112856
20,0.9219601533972779
21,0.02639632110038198
22,0.005823960516275578
23,0.03127090178578278
24,0.6237932499962495
25,0.007213197145853153
26,0.0011932959753750943
27,0.006908524201666624
28,0.01461329001315888
29,0.869761432761681
30,0.004765582502492455
31,0.03880236256882402
32,0.058724963256659615
33,0.011662588034742185
34,0.028765830865820803
35,0.0007147797282721066
36,0.8933208911194496
37,0.008211756546945751
38,0.020055642746391513
39,0.008337829248959323
40,0.40234347612176047
41,0.0050861546569320425
42,0.0074113084798011165
43,0.002085865894920139
44,0.9589408237516862
45,0.009765669480674921
46,0.9041291761390851
47,0.023148358258687808
48,0.005823960516275578
49,0.007612038398443959
50,0.004634522709535236
51,0.9235675081069377
52,0.007229722656994482
53,0.07365079667096383
54,0.0018171033237582635
55,0.04065815297665083
56,0.0036303138112672977
57,0.03880236256882402
58,0.01951665683825629
59,0.029716546613143956
60,0.006057744999465125
61,0.002213477081951286
62,0.020113413450810514
63,0.05059682150576792
64,0.03129688579514547
65,0.02604867055992428
66,0.012028757232236351
67,0.010899213352640613
68,0.8933208911194496
69,0.009031965623603021
70,0.003140551792846872
71,0.013508293370872244
72,0.013469150285892148
73,0.04188262949433168
74,0.003436826499470847
75,0.1363931873970027
76,0.0016793402494268976
77,0.07365079667096383
78,0.004969679404471791
79,0.006331012870681302
80,0.04014231349578836
81,0.9527440834691863
82,0.022895615815015948
83,0.0032043236962215624
84,0.03442751228634501
85,0.047011948885406496
86,0.023767173575474417
87,0.0033907984375613058
88,0.004207114968171486
89,0.022289279473606725
90,0.005169057533558346
91,0.9338824597979734
92,0.01844763461533526
93,0.0032816363120886155
94,0.5089890223037263
95,0.007377031892265836
96,0.0011389288295272834
103,0.006785891809149758
123,0.00048758752818650077
126,0.007572810340196154
131,0.007572810340196154
132,0.006355981031572246
144,0.012461684472594884
145,0.014106995333037874
146,0.8956555547565027
147,0.10298929062027055
148,0.0016187472886807974
149,0.011950268215449688
150,0.014463782062190764
151,0.7934387291629996
152,0.9568144703606143
153,0.9802586998284268
154,0.011950268215449688
155,0.9802586998284268
156,0.017131213972072692
157,0.03779181253538052
158,0.4251539572339289
159,0.8426081363784897
160,0.006398537101483273
161,0.04007653443069155
162,0.012096744289106736
163,0.004203952467629755
164,0.5474933359385279
165,0.004972245922294489
166,0.0018170461161098306
167,0.00524829708896117
168,0.008207240985258477
169,0.017431601050671878
170,0.012096744289106736
171,0.77511037784587
172,0.008899981647576653
173,0.008863144499945673
175,0.0023646324582998145
181,0.006355981031572246
183,0.01835078520349478
184,0.007726468198087988
185,0.012096744289106736
186,0.8956555547565027
187,0.010647171242737856
188,0.05792004164179063
189,0.9680660301337938
190,0.004972245922294489
191,0.8956555547565027
192,0.0263508690679094
193,0.0020890926197945766
194,0.0020890926197945766
195,0.9548999516257647
196,0.009185663360029463
197,0.005286033360062759
198,0.023376412515657453
199,0.9037721717975999
200,0.003918593685705631
201,0.8634689177108132
202,0.00765473650947867
203,0.8673007805273826
204,0.023376412515657453
205,0.9612524763630176
206,0.9596241255777919
207,0.9702685164650242
208,0.020928134771146623
209,0.9893635654573011
210,0.9160996256823674
211,0.9893635654573011
212,0.033238525130583924
213,0.0467856204521293
214,0.8652277160396022
215,0.07818597393954924
216,0.8992286964145482
217,0.23871264746865042
218,0.017699829787897536
219,0.016062842633183035
221,0.003686564757772324
222,0.009776182174823761
223,0.01906630292452371
224,0.157228475453318
225,0.9578321650565498
226,0.9729191718250233
227,0.5330874613143722
228,0.8159482549137633
229,0.976819400446264
230,0.9605475231480287
231,0.3401471349532344
232,0.005828459245036768
233,0.9804261184355555
234,0.002097781334466045
235,0.8066279590986731
237,0.9865459221468744
238,0.017699829787897536
240,0.9202444452473444
241,0.9721914891706972
246,0.9620780310211161
247,0.6281055419118537
248,0.9746986276314977
249,0.987284101680285
250,0.9636650796651309
251,0.008431945231804946
252,0.9709077891497085
253,0.976819400446264
254,0.9466346876380268
255,0.9636650796651309
256,0.0016606798865578644
257,0.0038556587295454922
258,0.002056279394704101
259,0.03052543186299307
260,0.9628406713795568
261,0.9851046635825782
262,0.003700355803590505
263,0.0009756721820940406
265,0.9843492104008386
266,0.8630962402109689
268,0.9786981077325154
269,0.9793294450554185
270,0.0011932254654220635
272,0.6281055419118537
273,0.9747770006095579
274,0.9721915327589097
275,0.9831219096953182
276,0.9786981077325154
277,0.9831219096953182
278,0.961848186603079
279,0.1682159350952952
280,0.0368668596685321
281,0.9596241255777919
282,0.976819400446264
283,0.9709077891497085
284,0.9709077891497085
285,0.976819400446264
286,0.964634921209211
287,0.9767303145599665
288,0.9709077891497085
289,0.9709582184467279
290,0.05030418989181701
291,0.9623369351834739
292,0.9893136320715609
293,0.9448024989623656
294,0.9784139197434762
297,0.9278877028403579
298,0.9932795240009061
299,0.975845935431307
300,0.9756548236165663
301,0.9709077891497085
302,0.5326500712289596
303,0.9520353830320799
304,0.9818813003563533
305,0.9836084660335551
306,0.9811878943541319
307,0.9919274340452167
308,0.9709077891497085
309,0.9358199657975327
310,0.9790056626582242
311,0.9891068023676434
312,0.9784139197434762
313,0.9403827557767187
314,0.9623146175716655
315,0.976819400446264
316,0.9827333341618044
317,0.9466346876380268
318,0.9709077891497085
319,0.05791085221450178
321,0.9793294450554185
322,0.9709077891497085
323,0.987980720818116
324,0.9709077891497085
325,0.9637021371877492
326,0.9685559641703686
327,0.9845160611084932
328,0.9706675526214245
329,0.9623146175716655
330,0.9658457353969874
331,0.9230649565167077
332,0.9466346876380268
333,0.04147687505422074
334,0.9623146175716655
335,0.976819400446264
336,0.9774940059656073
337,0.9904996170188783
338,0.9666131410284117
339,0.9751684550988773
340,0.987284101680285
341,0.9831219096953182
342,0.9709077891497085
343,0.9738834876732558
344,0.9853047375500876
345,0.9268313556690806
346,0.9804261184355555
347,0.9623135682892869
348,0.9401597756942788
349,0.9697279291155785
350,0.962898103624383
351,0.9774792848300596
352,0.20139607613723004
353,0.976819400446264
354,0.9653245701892356
355,0.9709077891497085
356,0.7498651692504027
357,0.9814854698516544
358,0.9611145653868592
359,0.9807092162470356
360,0.9603716130658927
361,0.9451784731348176
362,0.9611145653868592
363,0.9628406713795568
364,0.9623146175716655
365,0.9364593242575742
366,0.9466346876380268
367,0.9491769002281972
368,0.9658748351668079
369,0.9702685164650242
370,0.9471310004590937
371,0.9721915327589097
372,0.9426808242127067
373,0.8099910454277907
374,0.9804261184355555
375,0.9798284851767824
376,0.9408285223744107
377,0.9807092162470356
378,0.9239487126001659
379,0.9732885369974225
380,0.4365532602687907
381,0.9724809886605899
383,0.9466346876380268
384,0.98859624994689
385,0.9836084660335551
386,0.9714716764343131
