ID,AMK
259,0.9870270998713953
262,0.997140184565259
263,0.9987739329427373
264,0.9957843274040721
266,0.9975308325730978
267,0.9963230053807021
270,0.9822368164725651
271,0.9972392060685684
272,0.9941045680285221
278,0.997821301889048
279,0.9959391725382561
280,0.9967410133869616
281,0.9983660521244943
287,0.9925328359508861
289,0.9991990010451623
290,0.9963436490500698
296,0.9977893080910044
302,0.994184619655279
307,0.9944490234955403
316,0.9979357638163368
319,0.9955602456433501
320,0.9882684066688301
325,0.9988121104391001
333,0.9986884436464697
345,0.997122501983545
352,0.992279858637492
356,0.9962566615932389
363,0.9970643185127349
380,0.9946714247531359
381,0.9955718779401617
388,0.9964593111271609
392,0.9690834358824382
398,0.9982857574796419
413,0.9973352016646853
422,0.9973352016646853
431,0.9921080248508412
455,0.9964378302558033
467,0.9911278102448247
483,0.3691950889902242
485,0.9989585541907482
488,0.9975895679753596
498,0.9972351971870211
503,0.9971361469605792
510,0.9986309811084025
524,0.9964378302558033
543,0.9916488598243032
549,0.9937432448433565
554,0.9822368164725651
559,0.9981005284599258
565,0.9984626839935374
567,0.9794273155384411
576,0.9922521875246617
579,0.9926715784547824
588,0.9943805238331723
598,0.08256834321024532
599,0.9988672682999381
601,0.9964593111271609
603,0.998975770054261
628,0.9993380325326622
805,0.9991670955724423
809,0.5694865067410779
816,0.3050216093351463
826,0.9923006009575795
841,0.9989338439749683
847,0.9991015903502729
893,0.99840980595818
951,0.9900698636464567
952,0.9984800517304314
953,0.9984057145385008
954,0.9963627637481126
955,0.996610030104151
956,0.9923882192894001
957,0.9943114170976008
958,0.9871859782924755
959,0.9951118358898378
960,0.9977295279805168
961,0.9948073800955491
962,0.9972377220591775
963,0.9970986163439635
964,0.9971654600326109
965,0.9958737235977967
966,0.9991419271240564
967,0.9909455167740915
968,0.9922294446983333
969,0.9982341327606858
970,0.9909455167740915
971,0.9964378302558033
972,0.9946620011233782
973,0.9964378302558033
974,0.9962524589544983
975,0.9983207431078451
976,0.99159844067319
977,0.9932183604788573
978,0.9902471267299995
979,0.9832818002551065
980,0.9977509214705877
981,0.9820030282591391
982,0.9946145811508261
983,0.9914658732188075
984,0.9820030282591391
985,0.9982549728961564
986,0.9971137883987149
987,0.9902471267299995
988,0.9943800401177039
989,0.9972747728702348
990,0.9972208372853083
991,0.99069362448649
992,0.9946145811508261
