ID,INH
1,0.0003989938793187493
2,9.257632158349757e-06
3,1.2402797478845365e-07
4,0.00011780739286578468
5,0.00041465570984659225
6,1.2402797478845365e-07
7,0.00011898404761507503
8,4.603405433468877e-08
9,0.08201430989446484
10,9.522699787972735e-06
11,0.0027307235334499288
12,0.00568231955426034
13,0.00011848203564216296
14,0.004193634050854375
15,0.0005509092556114885
16,0.00011830654715590641
17,0.6548092400699441
18,0.00019051387375481504
19,3.9629445978428595e-05
20,0.7555344748293146
21,0.0005958196311609727
22,0.00011780739286578468
23,0.0004165126978260716
24,0.6142804340807093
25,1.3057999837146069e-05
26,6.927833657809962e-06
27,0.0001311021281899396
28,3.840675988116887e-05
29,0.9200774614555237
30,1.8014564819807364e-05
31,0.01702124264867645
32,0.1273460031953754
33,0.008064880951500712
34,0.0065255041654780745
35,2.5255293759336175e-07
36,0.8394013101316194
37,0.00011898404761507503
38,0.00155237646725466
39,0.00041465570984659225
40,0.17720535472581583
41,1.9377773519784874e-05
42,0.0003197434080302714
43,6.619691659772786e-08
44,0.9804762055311257
45,0.00035052322162646224
46,0.6359502989766186
47,0.00018244548784708388
48,0.00011780739286578468
49,0.00678856463900945
50,2.0055281599422102e-05
51,0.9768885058068549
52,4.399527106284795e-05
53,0.0013699746117717426
54,5.357558023368139e-07
55,0.0007888030277456036
56,8.346555989117261e-05
57,0.01702124264867645
58,0.0008742837062810063
59,0.003310052044992203
60,2.548259909669812e-05
61,2.3656559242872433e-08
62,0.029826580098391713
63,0.01903853000394831
64,0.0011668883840170916
65,0.003002744407871525
66,0.0003706602444603999
67,0.0002195405731420969
68,0.8394013101316194
69,0.00428632587337084
70,1.1719303334383269e-05
71,0.0008855538511866393
72,8.31091265657981e-05
73,0.006392584041311306
74,2.491393672450627e-06
75,0.05891567725316459
76,1.0919873451241679e-06
77,0.0013699746117717426
78,7.148982999741606e-05
79,0.004807385164187997
80,0.002456487207670357
81,0.9811096273639512
82,7.42095985065639e-05
83,2.041311745096827e-06
84,0.002904811763890774
85,0.0009480039494383232
86,0.005026597584661034
87,0.0004668881699019018
88,0.0006393187307283175
89,0.0006949539367867483
90,1.2049419571648935e-05
91,0.8949959070446848
92,0.0014150905728254433
93,4.80582062975986e-05
94,0.6383887336923723
95,3.130049202917003e-05
96,1.6717771442208788e-07
103,0.0001146266181406777
123,7.045667259735223e-06
126,0.00019160480170487052
131,0.00019160480170487052
132,0.0002971457254138611
144,5.07996759658079e-06
145,0.00036167320626896856
146,0.12108661746490279
147,0.04506730953702264
148,4.900668162210493e-07
149,5.253110334148283e-06
150,0.0007639442044654551
151,0.7613673138078746
152,0.9693786237802994
153,0.9916870519884942
154,5.253110334148283e-06
155,0.9916870519884942
156,0.0005093985795498283
157,0.1378782172949069
158,0.002908699770508903
159,0.012750390383909236
160,1.5086898873865129e-05
161,0.0002481316583896959
162,0.0008563863848042372
163,6.846346533663804e-05
164,0.0689273317079004
165,3.686025871867723e-06
166,1.8119154694647177e-06
167,3.748532964740818e-05
168,3.817244113108386e-05
169,1.2116654042102452e-05
170,0.0008563863848042372
171,0.0033894454957687703
172,1.3632908106020834e-06
173,7.172730674573601e-06
175,7.577763297089228e-05
181,0.0002971457254138611
183,0.05377390230829609
184,1.383327033256246e-06
185,0.0008563863848042372
186,0.12108661746490279
187,0.0001319933689793545
188,0.003198406132120882
189,0.9857496840480895
190,3.686025871867723e-06
191,0.12108661746490279
192,0.00020379811240584826
193,8.022755254431151e-05
194,8.022755254431151e-05
195,0.9939668132737609
196,0.0002967178985729545
197,2.5344277293515512e-06
198,0.0006465835322151052
199,0.8215073302545639
200,1.3688338167404569e-05
201,0.6708406478456909
202,0.00017133745078282923
203,0.9728984496291904
204,0.0006465835322151052
205,0.9826009420965657
206,0.9792584636104809
207,0.989429277751377
208,0.0006568573827335303
209,0.9922107291048391
210,0.9870914156149552
211,0.9922107291048391
212,0.0009178077416822615
213,0.0013559385268265161
214,0.9607277244902411
215,0.00791322249463873
216,0.9921921420795885
217,0.10800452572942325
218,5.784974777694883e-05
219,7.104184926396168e-06
221,3.683641822119014e-05
222,8.514147463646124e-06
223,0.00011848932086355869
224,0.027837811112519845
225,0.9825395597165147
226,0.9914285658548785
227,0.20662425071944648
228,0.941768313910701
229,0.9898755514006042
230,0.9745608127227934
231,0.03149562270281885
232,8.024437482866099e-05
233,0.9926981530364972
234,4.0520984244028743e-07
235,0.9344402979716324
237,0.9986937532776302
238,5.784974777694883e-05
240,0.853365738471447
241,0.9855432753126854
246,0.9747456961966531
247,0.3806588532115174
248,0.9647011191889605
249,0.9963759038129352
250,0.9885163958945996
251,0.0008823413066321749
252,0.9846085678815588
253,0.9898755514006042
254,0.8973481069480581
255,0.9885163958945996
256,6.15695839426806e-06
257,2.8618080634083255e-05
258,1.294613063287347e-06
259,0.0032529259195423444
260,0.9828484602059787
261,0.9938551895774884
262,1.9263472352874945e-05
263,2.170965824912043e-06
265,0.9987009509601671
266,0.5710417745030546
268,0.991151238791639
269,0.9914813027495164
270,3.259402611699972e-06
272,0.3806588532115174
273,0.99141337114527
274,0.976859177464583
275,0.9953266886375063
276,0.991151238791639
277,0.9953266886375063
278,0.973575275310003
279,0.13995262607032838
280,0.0007220617482160955
281,0.9792584636104809
282,0.9898755514006042
283,0.9846085678815588
284,0.9846085678815588
285,0.9898755514006042
286,0.9648998246511331
287,0.9900304035970318
288,0.9846085678815588
289,0.9948372825985725
290,0.004905353651665764
291,0.9689425593250404
292,0.9989558027580682
293,0.9709094305738044
294,0.9983722160959247
297,0.9330322705071868
298,0.9978576478381835
299,0.9961315687399681
300,0.9964771501982223
301,0.9846085678815588
302,0.4497356897428804
303,0.8795152066018256
304,0.988421560559631
305,0.9843724338787218
306,0.9810540348994526
307,0.9996150652893944
308,0.9846085678815588
309,0.9752036376905614
310,0.993697389758064
311,0.9970282079779835
312,0.9983722160959247
313,0.9076018701907826
314,0.9904733000987358
315,0.9898755514006042
316,0.9970560640113192
317,0.8973481069480581
318,0.9846085678815588
319,0.0025494340812127446
321,0.9914813027495164
322,0.9846085678815588
323,0.9978904556484655
324,0.9846085678815588
325,0.9791104584181282
326,0.9928681814691529
327,0.9987126487335469
328,0.9872531760256671
329,0.9904733000987358
330,0.9873721643814997
331,0.9498515214799164
332,0.8973481069480581
333,0.009063338193582028
334,0.9904733000987358
335,0.9898755514006042
