ID,STR
406,0.9939335635473244
407,0.9896092298388802
408,0.8240702633470802
409,0.9954546246856784
410,0.9954546246856784
411,0.9896092298388802
412,0.9488857730629957
413,0.9801241059610597
415,0.9738373913802134
416,0.2423245074979403
417,0.9797976038954935
418,0.9574753113873048
419,0.9444146975284042
420,0.9495462820679091
421,0.9701412797628016
422,0.9801241059610597
423,0.9960752639681166
424,0.9774214836080218
425,0.9834181219241821
426,0.9981076622776224
427,0.9954546246856784
428,0.9933813601079758
429,0.9421692498974834
430,0.9911188572550866
431,0.9731186729134441
432,0.9981076622776224
433,0.987656267483665
435,0.988271152587179
436,0.9930075743945322
437,0.9797976038954935
438,0.9875411569389303
439,0.9749682686236607
440,0.8977116599261231
441,0.9960752639681166
442,0.07491581093925499
443,0.9954546246856784
444,0.9977099674020915
445,0.9574753113873048
446,0.9954546246856784
447,0.9793696916649752
448,0.9679028529314032
449,0.9608176985442494
450,0.9954546246856784
451,0.9574753113873048
452,0.9566127086986498
453,0.9557310944273378
454,0.8758934618819191
455,0.9608176985442494
456,0.9574753113873048
457,0.9959907222837726
458,0.992981301257486
459,0.9608176985442494
460,0.978953844165545
461,0.9152393244847602
462,0.9896092298388802
463,0.9959907222837726
464,0.9952046837842061
465,0.9471713826005894
466,0.995591050939272
467,0.9894816608042184
468,0.8964873857099617
469,0.9845410027151917
470,0.9477387160636835
471,0.9322511839319574
472,0.9845410027151917
473,0.8820066911759558
474,0.9942093692824725
475,0.7390536040721639
476,0.9829911827780747
477,0.8089515785961128
478,0.9471713826005894
479,0.9507655395949988
480,0.9938635451007267
481,0.8996597858922118
482,0.9574753113873048
483,0.004030644742716908
484,0.9495462820679091
485,0.9069126422859609
486,0.9896092298388802
487,0.920950872024572
488,0.9406212585050754
489,0.9471713826005894
490,0.9938635451007267
491,0.9954546246856784
492,0.9954546246856784
493,0.9896092298388802
494,0.8317318942163556
495,0.9853950850522465
496,0.9952046837842061
497,0.9942893299504113
498,0.9970440103252168
499,0.9608176985442494
501,0.9774214836080218
502,0.9966393718045005
503,0.9462670348320995
504,0.19903442373656113
505,0.9865038199777783
506,0.9608176985442494
507,0.9942893299504113
508,0.9845410027151917
509,0.6307898674246766
510,0.9317237207873146
511,0.9001040276253202
512,0.9973620879960894
513,0.9942893299504113
514,0.9938635451007267
515,0.9960752639681166
516,0.9954546246856784
517,0.9847225566357032
518,0.9695156918310127
519,0.9608176985442494
520,0.9721869492460112
521,0.9608176985442494
522,0.9954546246856784
523,0.9035860090886438
524,0.9608176985442494
525,0.9899470452757678
526,0.8517016217031975
527,0.9608176985442494
528,0.9477387160636835
529,0.9342700138387591
530,0.9847658951084758
531,0.9495462820679091
532,0.9608176985442494
533,0.9359015679999078
534,0.9678105742966363
535,0.8583667406408866
536,0.9954546246856784
537,0.9954546246856784
538,0.9574753113873048
539,0.9471713826005894
540,0.9934617984752456
541,0.9848633098104504
542,0.9471713826005894
543,0.9849649105666621
544,0.01936526074087489
545,0.9915090825906759
546,0.9344162375397637
547,0.958581735069253
548,0.9608176985442494
549,0.9725532984557019
550,0.9725532984557019
551,0.9960752639681166
552,0.8377092433564395
553,0.9471713826005894
554,0.03818013398079386
555,0.9913270384512407
556,0.9679028529314032
557,0.9876200531174841
558,0.9952046837842061
559,0.9749192019952513
560,0.9891635932786688
561,0.9364879185799462
562,0.9795103066917358
563,0.9609810969807608
564,0.956959023522822
565,0.9574753113873048
566,0.9980797359667506
567,0.5182559762414224
568,0.9608176985442494
569,0.996993658787204
571,0.9797976038954935
572,0.9632857838265428
573,0.9953375028954141
574,0.9322511839319574
575,0.1684620618239735
576,0.7102054995150274
577,0.9870724306153804
578,0.9959907222837726
579,0.19705197228940047
580,0.9952046837842061
581,0.9878373789971951
582,0.9308872167412102
583,0.9909868916571938
584,0.9979788695240869
585,0.9979368652329856
586,0.9848633098104504
587,0.9359015679999078
588,0.9443756766777152
589,0.9471713826005894
590,0.9668415237030917
591,0.9477387160636835
592,0.9772189003235796
593,0.9608176985442494
594,0.9774214836080218
595,0.9608176985442494
596,0.9954546246856784
597,0.9986229245529825
598,0.005865909729667387
599,0.07916657428347455
600,0.9954546246856784
601,0.880027388344227
602,0.9960752639681166
603,0.927031893345785
604,0.9166197536291597
605,0.9748828103830843
606,0.9746771255954658
607,0.9906055136354047
609,0.9948703241560513
610,0.19433930608293692
611,0.9569612429934464
612,0.9569612429934464
613,0.9569612429934464
614,0.9569612429934464
615,0.9569612429934464
616,0.9569612429934464
617,0.9569612429934464
618,0.9569612429934464
619,0.9569612429934464
620,0.9569612429934464
621,0.9569612429934464
622,0.9569612429934464
623,0.9569612429934464
624,0.9569612429934464
625,0.9569612429934464
626,0.9569612429934464
627,0.9569612429934464
631,0.9446443696134391
632,0.9758183197141966
633,0.9816952217516731
634,0.9885459668033308
635,0.14061882140539453
636,0.030454792716953505
637,0.02916675079389348
638,0.9963006586037805
639,0.00522399123716114
640,0.737689188955708
641,0.0418720151641709
642,0.07554958933416346
643,0.9849016783749776
644,0.9940857426933213
645,0.9954546246856784
646,0.06753340961327092
647,0.9725780129707023
648,0.11173650586585111
649,0.12637309812735342
650,0.9917586432327958
651,0.04751936961423918
652,0.9812987787774455
653,0.05058863885351596
654,0.05994131166843487
655,0.1503177220651613
656,0.9896092298388802
657,0.06753340961327092
658,0.9917586432327958
659,0.024370049154277738
660,0.21987365015622873
661,0.05163661485886499
662,0.9954546246856784
663,0.22713434851689152
664,0.6503412640013058
665,0.9132833220053826
666,0.2338085420369815
667,0.04073233102247043
668,0.9135912807614521
669,0.9802392108191634
670,0.07160974548247519
671,0.009164928713650395
672,0.861408163978397
673,0.0059394886400100004
674,0.054547951294134436
675,1.1989557943666025e-05
676,0.00023171107834904584
677,0.8875764632078372
678,0.8898379871750529
679,0.9471713826005894
680,0.9801804333111708
681,0.11761834752992334
682,0.9854967257066695
683,0.8694691128798974
684,0.025626829672774472
685,0.020810522558485697
686,0.012716099532792952
687,0.9596056404216933
688,0.9596056404216933
689,0.025626829672774472
690,0.9954546246856784
691,0.9954546246856784
692,0.004547051836156231
693,0.9954321111589388
694,0.029277886192093587
695,0.9471713826005894
696,0.08391616203135437
697,0.9941569336925707
698,0.10710607148700313
699,0.9855387508523453
700,0.08351805432141131
701,0.993526682924404
702,0.37549396613318536
703,0.9566127086986498
704,0.06945732052453307
705,0.9954546246856784
706,0.9954546246856784
707,0.0037321923129774773
708,0.11754867173535678
709,0.032799604464338605
710,0.0033483817080461947
711,0.11800969033758901
712,0.009151031667377477
713,0.9954546246856784
714,0.025765874290000084
715,0.9954546246856784
716,0.9954546246856784
717,0.6955807224088393
718,0.9954546246856784
719,0.09181717186561132
720,0.0006152899928450929
721,0.9981622240447722
722,0.016797979872539382
723,0.6971354925509398
724,0.053001691948272533
725,0.02951714001027568
726,0.06925226767541945
727,0.9954546246856784
728,0.5689123312250615
729,0.05616684701426593
730,0.05616684701426593
731,0.03149893946627245
732,0.37274667390305244
733,0.045084250265779474
734,0.0005513612189304622
735,0.026361510499622726
736,0.9954546246856784
737,0.04536719963862419
738,0.9799466579414666
739,0.8019858484629893
740,0.9954546246856784
741,0.9850577540016578
742,0.05017291486510356
743,0.9954546246856784
744,0.758666498331914
745,0.9471713826005894
746,0.8898379871750529
747,0.02368745981547876
748,0.9471713826005894
749,0.151894483306554
750,0.00861924506567764
751,0.8431022429450935
752,0.04265408475767854
753,0.984132640075327
754,0.00850329781580251
755,0.5705551795809023
756,0.037595838020399
757,0.005232996437494274
758,0.9828915588979469
759,0.9322511839319574
760,0.9946838772967793
761,0.03599174277328156
762,0.0746756895801965
763,0.7859714341909272
764,0.07011070540572117
765,0.24411774383813623
766,0.46944795130923045
767,0.22876485217597656
768,0.05376097149939926
769,0.9954546246856784
770,0.8321269519656973
771,0.9954546246856784
772,0.9471713826005894
773,0.8679671989702431
774,0.737689188955708
775,0.7403643640114052
776,0.37549396613318536
777,0.37549396613318536
778,0.0037316502906485985
779,0.02877218209601532
780,0.03922108665769081
781,0.9224887254029733
782,0.06320495315426995
783,0.9954546246856784
784,0.9954546246856784
785,0.7558535929026065
786,0.9896092298388802
787,0.9471713826005894
788,0.9954546246856784
789,0.9954546246856784
790,0.9957949335587134
791,0.9471713826005894
792,0.9954546246856784
795,0.9979678684414371
805,0.7422292673733781
809,0.6879527862204451
847,0.9800621336406973
851,0.9896092298388802
852,0.9896092298388802
853,0.8746010469100353
854,0.5612853565588927
855,0.5121405472460411
856,0.6298284107195719
860,0.9893868891029888
861,0.9997751905742569
862,0.9952682181926329
863,0.9608176985442494
864,0.9896092298388802
865,0.9712914393001055
866,0.9993980460707526
867,0.9766375511733909
868,0.9583380365490746
869,0.9496780676100579
870,0.01296087622829398
871,0.9924127002500174
872,0.9583380365490746
873,0.9851011348784487
874,0.9962897101095495
875,0.9915340181117464
876,0.9896092298388802
877,0.9915090825906759
878,0.9825564957198544
879,0.9608176985442494
880,0.9504891190644806
881,0.9941076160518382
882,0.9896092298388802
883,0.9444791763317747
884,0.990817996517307
885,0.986000782332075
886,0.9938635451007267
887,0.9908696802362545
888,0.9942893299504113
889,0.875997191763812
890,0.9984254609911717
891,0.9583380365490746
892,0.9608176985442494
893,0.9047410465348175
894,0.9859370530648369
895,0.9987213585049077
896,0.9864063142061543
897,0.9583380365490746
898,0.9608176985442494
899,0.9896092298388802
900,0.9869805481718421
920,0.9998028780617916
938,0.9999999851129957
951,0.999680466398845
952,0.0766651589855777
953,0.9628464869764752
954,0.9504003480192207
955,0.9931892984247542
956,0.9886654000641037
957,0.9670904324205863
958,0.9956323680044881
959,0.9771690590476766
960,0.9300146133130174
961,0.9964917177468415
962,0.9583380365490746
963,0.9906482874374531
964,0.9359015679999078
965,0.9979919659573864
966,0.8848574664882213
967,0.9992945396781572
968,0.9909765099971432
969,0.9012386272003076
970,0.9992945396781572
971,0.9608176985442494
972,0.9490426360266747
973,0.9608176985442494
974,0.9970632173331987
975,0.9402166239199236
976,0.9954546246856784
977,0.9619212575632857
978,0.9946074447637537
979,0.9991987923262426
980,0.9274406198194184
981,0.9938794460840008
982,0.9893915006548543
983,0.9984504823249535
984,0.9938794460840008
985,0.9479696655315326
986,0.9930963644870195
987,0.9946074447637537
988,0.996935242360002
989,0.9846986567136844
990,0.8250711355523108
991,0.606396931248653
992,0.9893915006548543
993,0.9442879247269009
994,0.9899610270538668
998,0.998036149095403
999,0.6781310905922576
