ID,KAN
231,0.994870834943595
232,0.966087604299299
234,0.905607640668828
235,0.9999775267769995
236,0.9986029465792499
238,0.9941509330633427
239,0.9846398358861442
240,0.9999954695618347
242,0.9939461089969416
243,0.9938002824346875
244,0.9920530035241634
245,0.9939461089969416
247,0.9854275046917411
251,0.9966880871486824
256,0.6209731342919536
257,0.9964073432642522
258,0.9999733832954568
259,0.996896075206583
262,0.9999797141285559
263,0.9993189842887159
264,0.996784885096744
266,0.9999023974851804
267,0.9990693941143522
270,0.8103482774351968
271,0.9720991256027118
272,0.9854275046917411
278,0.9927206951847213
279,0.9674884025703884
280,0.9938033149693323
281,0.9987564046074324
287,0.9945096407411812
289,0.9982324842640304
290,0.9999763722390149
296,0.9995657498428907
302,0.9828627695685341
307,0.9984651346419581
316,0.9493817356457396
319,0.991332830443774
320,0.9998257779787563
325,0.9974359343701491
333,0.9999972931388778
345,0.9991086449773311
352,0.999814695210053
356,0.9928836503217213
363,0.9986066342002478
380,0.9966593363727502
381,0.9999822219476631
388,0.9940535893302951
392,0.9808267794180761
398,0.9990849208979794
413,0.9999495200413431
422,0.9999495200413431
431,0.9934920834744048
455,0.9934224769754962
467,0.9999196922103015
483,0.5618165894601699
485,0.9990136456043073
488,0.9989886775190068
498,0.9999975398073494
503,0.9900861177652711
510,0.9992108424459785
524,0.9934224769754962
543,0.9887572763283906
549,0.9483204090603262
554,0.8103482774351968
559,0.9979085639910056
565,0.992853101046058
567,0.9519740012367642
576,0.9988150276524806
579,0.9999873251002099
588,0.9997988023174756
598,0.002171804202956758
599,0.9997950702258979
601,0.9940535893302951
603,0.9937652158775926
628,0.999881802871037
631,0.9854807757005287
632,0.9936504918869566
633,0.9994638622141712
634,0.9947383003105277
635,0.9925428701503224
636,0.9970070946393806
637,0.9980258099291366
638,0.9902597911406751
639,0.9960264330319873
640,0.9946471439421296
641,0.14024005417688704
642,0.9873056749891326
643,0.999105075952593
644,0.9820757434216827
645,0.9875710769248733
646,0.999797540160614
647,0.9936269861742782
648,0.9973026009980301
649,0.9994332792046192
650,0.9991245986944232
651,0.9871357061584384
652,0.9957457914278423
653,0.9998947445256955
654,0.9992588146632202
655,0.9754822395897074
656,0.9990849208979794
657,0.999797540160614
658,0.9991245986944232
659,0.99536762102867
660,0.9999729024382946
661,0.9998866443550254
662,0.9875710769248733
663,0.9838076591627682
664,0.9993256013509739
665,0.9992967517029733
666,0.9906323061847173
667,0.9808267794180761
668,0.997716851023266
669,0.999717252332856
670,0.9174291203777692
671,0.8209734606422185
672,0.9979370733120055
673,0.014706000319950892
674,0.279698678705913
675,0.9984432547307999
676,0.9595590502372296
677,0.998701091309346
678,0.9952201534606292
679,0.9990693941143522
680,0.9959128677427784
681,0.9994385025658925
682,0.6479340124003534
683,0.9996822823970392
684,0.9998983514559884
685,0.9149615910400752
686,0.9835600165682069
687,0.9996068560631148
688,0.9996068560631148
689,0.9998983514559884
694,0.1638826538140668
695,0.9990693941143522
697,0.985986349896132
698,0.9904462629831249
699,0.9977952290551191
700,0.9997579300772359
701,0.98906064590164
702,0.001417057953892936
703,0.9992725417379031
704,0.9905162946212396
705,0.9875710769248733
706,0.9875710769248733
707,0.011622252471857036
708,0.9983004818683401
709,0.9978414356887767
710,0.9124831171036204
711,0.9993312578963507
712,0.0036516793552333567
713,0.9875710769248733
714,0.9987402379702123
715,0.9875710769248733
716,0.9875710769248733
717,0.9250403304112391
718,0.9875710769248733
719,0.9945777497285181
720,0.029359405157973792
721,0.9993306906576076
722,0.9998071796274215
723,0.594267191423668
724,0.990698775565243
725,0.9991282872918837
726,0.6776244457348723
727,0.9875710769248733
728,0.017418826633957565
729,0.9978043603788032
730,0.9978043603788032
731,0.9990151682667546
732,0.9935983890302039
733,0.9993590760297663
734,0.01772716127500255
735,0.9972323971892559
736,0.9875710769248733
737,0.9456244535497226
738,0.877164944904322
739,0.998907320275873
740,0.9875710769248733
741,0.9999289503064375
742,0.9964804005184763
743,0.9875710769248733
744,0.9986428973619824
745,0.9990693941143522
746,0.9952201534606292
747,0.9427539443259779
748,0.9990693941143522
749,0.9955308340228843
750,0.9804483979416535
751,0.9998643372547142
752,0.999967736056878
753,0.9998364852409773
754,0.8657798281451466
755,0.02720462221856015
756,0.9958265617969122
757,0.9652410394705168
758,0.998892232321343
759,0.9986509908126102
760,0.5125847514891801
761,0.9999900266177266
762,0.9993863533442716
763,0.99968228199803
764,0.9965765854270319
765,0.9999481475107765
766,0.9994956471221516
767,0.9664385302531285
768,0.9744086550182105
769,0.9875710769248733
770,0.9936853707789876
771,0.9875710769248733
772,0.9990693941143522
773,0.999754991445118
774,0.9946471439421296
775,0.9993783628149159
776,0.001417057953892936
777,0.001417057953892936
778,0.0041878279366789825
779,0.9776730795008077
780,0.9194648868246961
781,0.9993210077272635
782,0.9820377905405929
783,0.9875710769248733
784,0.9875710769248733
785,0.9988598579187928
786,0.9990849208979794
787,0.9990693941143522
788,0.9875710769248733
789,0.9875710769248733
790,0.9698917150626458
791,0.9990693941143522
792,0.9875710769248733
805,0.9999236717053539
809,0.8920830791030167
816,0.4034876730101626
826,0.9990915601472641
841,0.9998454224203176
847,0.9996721403579774
893,0.9990922803910111
951,0.9809497825189136
952,0.6858494327431138
953,0.9905463347493405
954,0.9678598760531651
955,0.9669121377904482
956,0.9999010180041203
957,0.9999666406685322
958,0.9992807897128183
959,0.9992649890187263
960,0.9999417749201096
961,0.9818516960603924
962,0.9919980719054929
963,0.9999431701666157
964,0.9922688356128546
965,0.6925020684597296
966,0.9871695523504813
967,0.9906508067807089
968,0.9983999396560534
969,0.984507535244325
970,0.9906508067807089
971,0.9934224769754962
972,0.986827899608451
973,0.9934224769754962
974,0.999115296798842
975,0.5880438612225302
976,0.9875710769248733
977,0.998137969752218
978,0.9986399540166884
979,0.9665869239878979
980,0.9823093740760549
981,0.9950362993283473
982,0.9997918709644346
983,0.9966789756844096
984,0.9950362993283473
985,0.9984076356456386
986,0.9906309636139492
987,0.9986399540166884
988,0.9864609305080208
989,0.9951582604707516
990,0.9992335948876859
991,0.8962384746962344
992,0.9997918709644346
