ID,AMK
95,0.8549775523827567
96,0.8668628384751396
97,0.9898241491685174
98,0.9821845966205235
99,0.9991022946452293
100,0.9879222749519065
101,0.9770733126001732
102,0.9971025250398288
103,0.9886030832341257
104,0.9855746313992301
105,0.927149703860523
106,0.984361938241567
107,0.9196412613501064
108,0.9905044752254896
109,0.9581158586736751
110,0.9987527601761464
111,0.9879222749519065
112,0.9822866472862777
113,0.9955973896613692
114,0.9918204498081701
115,0.9841260095383717
116,0.994881097572428
117,0.927149703860523
118,0.984361938241567
119,0.9816058487387374
120,0.9900313000901101
121,0.0260545624044947
122,0.9986122597947001
123,0.9885097202573322
124,0.9400357444455896
125,0.9952597841881123
126,0.9196412613501064
127,0.17166614770487387
128,0.984361938241567
129,0.9743597831460582
130,0.04106721805524772
131,0.9196412613501064
132,0.9952597841881123
133,0.9736997980738389
134,0.9743597831460582
135,0.9196412613501064
136,0.9196412613501064
137,0.9931191550682341
138,0.9636388035944728
139,0.9879222749519065
140,0.9971542882562526
141,0.9870981037704983
142,0.9958347557878616
143,0.9196412613501064
144,0.9986812575723367
145,0.9966284408121333
146,0.9863082903826668
147,0.9991412066880423
148,0.990353755681598
149,0.9982404470662116
150,0.9770708244505053
151,0.9998746859101941
152,0.9886404048090893
153,0.9985652906090389
154,0.9982404470662116
155,0.9985652906090389
156,0.9967474143279575
157,0.9981208597563778
158,0.9903525264454297
159,0.9863545752208034
160,0.9998137643010994
161,0.999648288625154
162,0.9962091335339115
163,0.9994575474218783
164,0.9997745328919692
165,0.9900522714729816
166,0.9953114491884808
167,0.9964800455431114
168,0.9947123532727775
169,0.9973978380930115
170,0.9962091335339115
171,0.9739820782567018
172,0.997041440558725
173,0.9949984441019929
174,0.9822866472862777
175,0.935270004871778
176,0.9196412613501064
177,0.9847712199146471
178,0.0030044645416943076
179,0.9879222749519065
180,0.996545843915841
181,0.9952597841881123
182,0.9879222749519065
183,0.9969130790202991
184,0.996607973999873
185,0.9962091335339115
186,0.9863082903826668
187,0.997489516124463
188,0.993414886188924
189,0.9984846105122515
190,0.9900522714729816
191,0.9863082903826668
192,0.9985048678819621
193,0.9934733998027409
194,0.9934733998027409
195,0.9991017938388455
196,0.9848859347508734
197,0.9278401482204844
198,0.9978954928623234
200,0.9358863066078992
202,0.9798645287509361
204,0.9978954928623234
206,0.9981609765818266
208,0.8101672370668325
212,0.9970413203126188
213,0.9996619119165548
215,0.9981918563479951
216,0.9935513756882726
217,0.11947726483619148
218,0.9997762310682973
219,0.9985940754192779
220,0.9973889637063217
221,0.006700103487113893
222,0.997041021658417
224,0.9980503792750289
227,0.9921999005414073
228,0.9957186073842865
231,0.9963016270000181
232,0.998669124340249
234,0.9872408158082174
235,0.9985239119882835
236,0.9983463632835605
238,0.9997762310682973
239,0.9866200830879607
240,0.9996289510406586
242,0.9895708901041776
243,0.9866730158590534
244,0.9500761636396995
245,0.9895708901041776
247,0.9877604548917239
251,0.9803756233259292
256,0.7042729607468672
257,0.9924457253055703
258,0.9964583676936992
259,0.9788457876422507
262,0.9977980969305495
263,0.9993966714078271
264,0.9924739042793661
266,0.9953236777529959
267,0.9955973896613692
270,0.9948306198772772
271,0.9970026552992963
272,0.9877604548917239
278,0.9983276900435628
279,0.994043480859375
280,0.9967740634435365
281,0.9981609765818266
287,0.9872470186292474
289,0.9994500194567564
290,0.9944647163354862
296,0.9983078586591274
302,0.9894184372456771
307,0.9841752180240052
316,0.9981889617085733
319,0.991798500094979
320,0.9817702849627687
325,0.9991590943308881
333,0.9987426792626204
345,0.9960598691847745
352,0.9835476639824478
356,0.991946494677164
363,0.995987770209311
380,0.9931215017180214
381,0.9964644745826527
388,0.9950525396610742
392,0.9538492595341108
398,0.9981413020010638
413,0.9973832589383267
422,0.9973832589383267
431,0.9894827258849611
455,0.9943086579022942
467,0.9858353979656537
483,0.11947726483619148
485,0.9991313523598643
488,0.9971778914752677
498,0.9969490285034568
503,0.9966242133391705
510,0.9987388230594273
524,0.9943086579022942
543,0.9845774826319408
549,0.9922118291020542
554,0.9948306198772772
559,0.9983228017730948
565,0.9986785799117818
567,0.949952481339636
576,0.9948301012705548
579,0.9806691507764264
588,0.990661380582294
598,0.014989269804923835
599,0.99873560046588
601,0.9950525396610742
603,0.9991314319166482
628,0.9990806212592241
805,0.9995683614761524
809,0.2829916445658028
816,0.10758456990038617
826,0.9910734979014669
841,0.999588961577235
847,0.9994418991456672
893,0.9985810815556591
951,0.981222323200774
952,0.9997807558703076
953,0.9985360092599913
954,0.9955041421399132
955,0.9961790434266499
956,0.971557901124667
957,0.9929329918384774
958,0.9717769095579808
959,0.9935875387550418
960,0.9976899629119218
961,0.9943220565952199
962,0.9971152667836005
963,0.9966715455549194
964,0.9956098533612767
965,0.9929420650572914
966,0.9994868777844181
967,0.9820679782490923
968,0.9545392800257687
969,0.9971166819326667
970,0.9820679782490923
971,0.9943086579022942
972,0.9890683077382646
973,0.9943086579022942
974,0.9938843511010168
975,0.9994151305306435
976,0.9822866472862777
977,0.9900819132779531
978,0.9417770460665384
979,0.9647870627491142
980,0.9981013641477406
981,0.8900165605260183
982,0.9933689210108354
983,0.9893981859170871
984,0.8900165605260183
985,0.9985018828681508
986,0.9955296161939834
987,0.9417770460665384
988,0.9934982398263758
989,0.9967974266518379
990,0.9972174477358804
991,0.9751228415955495
992,0.9933689210108354
