ID,PZA
341,0.9342620420505541
342,0.9294436945838136
343,0.9695389453413007
344,0.9490316275527634
345,0.9759831176831075
346,0.9892338534189196
347,0.969126910887127
348,0.9628000347319152
349,0.9297756301295587
350,0.9926373492266393
351,0.9845835273983929
352,0.9755774712450126
353,0.9324053195783149
354,0.9252227166779446
355,0.9294436945838136
356,0.9761434840910055
357,0.9637816680951719
358,0.9274850817554331
359,0.9652382241959422
360,0.8311350558853251
361,0.8212498400261896
362,0.9274850817554331
364,0.9479529244882399
365,0.9469970792160658
366,0.9707136895066185
367,0.9689552740320746
368,0.9814092341439242
369,0.9708553991216957
370,0.960400933227657
371,0.9688258832627537
372,0.878434721530069
373,0.942170543042658
374,0.9892338534189196
375,0.9757068712556453
376,0.9001828481284405
377,0.9652382241959422
378,0.7859910045207524
379,0.976068643818026
380,0.7756298916658334
381,0.976776573231454
382,0.9617259280018289
383,0.9707136895066185
384,0.9373181305773415
385,0.8851408652430608
386,0.8997430313926548
387,0.9236933239241014
388,0.911091095578272
389,0.935109872956101
390,0.8336295209322758
391,0.861993760605991
392,0.23896887827106778
393,0.9758238341570276
394,0.6992402913914612
395,0.9437267057162234
396,0.9324053195783149
397,0.9833761253032978
398,0.9892338534189196
399,0.9892338534189196
400,0.9652382241959422
401,0.8958348419609417
402,0.9892338534189196
403,0.9689552740320746
404,0.9926608061616528
405,0.9294436945838136
406,0.9735596611465362
407,0.9892338534189196
408,0.9188591301741971
409,0.9294436945838136
410,0.9294436945838136
411,0.9892338534189196
412,0.9580869330434646
413,0.9360395534752302
415,0.873007789076629
416,0.6430303689106835
417,0.8851408652430608
418,0.9541105822792998
419,0.970410690516666
420,0.9248410520005818
421,0.921965372543746
422,0.9360395534752302
423,0.9252227166779446
424,0.9236933239241014
425,0.9703484279459996
426,0.976776573231454
427,0.9294436945838136
428,0.993003378740211
429,0.8904946608238661
430,0.9675741160513383
431,0.8642571028698776
432,0.976776573231454
433,0.9747295781616577
435,0.921538094135851
436,0.9480480043812874
437,0.8851408652430608
438,0.9437092463973468
439,0.9617259280018289
440,0.9654694760771849
441,0.9252227166779446
442,0.9337592645989146
443,0.9294436945838136
444,0.9560219116661876
445,0.9541105822792998
446,0.9294436945838136
447,0.91898803421425
448,0.9297756301295587
449,0.9324053195783149
450,0.9294436945838136
451,0.9541105822792998
452,0.9638363177690035
453,0.3507933567609343
454,0.9579662134900073
455,0.9324053195783149
456,0.9541105822792998
457,0.9479529244882399
458,0.9371040558856591
459,0.9324053195783149
460,0.9581450611793041
461,0.9379914388190956
462,0.9892338534189196
463,0.9479529244882399
464,0.9396090641952666
465,0.9652382241959422
466,0.976743977215632
467,0.9611722384844085
468,0.9827047870387327
469,0.9833761253032978
470,0.8622698420211263
471,0.9611952512446993
472,0.9833761253032978
473,0.8982542040506477
474,0.8595449658126215
475,0.9035420980757253
476,0.9520596300547366
477,0.9095863135400114
478,0.9652382241959422
479,0.962052765486388
480,0.8567075205248443
481,0.94998555473273
482,0.9541105822792998
483,0.7559102117652804
484,0.9248410520005818
485,0.9725479892518747
486,0.9892338534189196
487,0.9131188110362154
488,0.9397649732473718
489,0.9652382241959422
490,0.8567075205248443
491,0.9294436945838136
492,0.9294436945838136
493,0.9892338534189196
494,0.9055520912828596
495,0.935109872956101
496,0.9396090641952666
497,0.9708553991216957
498,0.9655689340126237
499,0.9324053195783149
500,0.9358779683476864
501,0.9236933239241014
502,0.9555438465992715
503,0.9342620420505541
504,0.9022896450576805
505,0.9879468457569066
506,0.9324053195783149
507,0.9708553991216957
508,0.9833761253032978
509,0.9187778680021612
510,0.9404205360046486
511,0.9017365821245003
512,0.9267301666040783
513,0.9708553991216957
514,0.8567075205248443
515,0.9252227166779446
516,0.9294436945838136
517,0.9458475534976554
518,0.921162487066452
519,0.9324053195783149
520,0.9658391894727281
521,0.9324053195783149
522,0.9294436945838136
523,0.9899545559520885
524,0.9324053195783149
525,0.9456835740575701
526,0.9334744854235685
527,0.9324053195783149
528,0.8622698420211263
529,0.781003724440107
530,0.9688258832627537
531,0.9248410520005818
532,0.9324053195783149
533,0.9708703057769857
534,0.9447274648744337
535,0.9223618288382277
536,0.9294436945838136
537,0.9294436945838136
538,0.9541105822792998
539,0.9652382241959422
540,0.9463831831852559
541,0.9757198387557015
542,0.9652382241959422
543,0.9072884565075534
544,0.967971837026512
545,0.9912932011287058
546,0.9532525098635889
547,0.9219417200151341
548,0.9324053195783149
549,0.937494375118917
550,0.937494375118917
551,0.9252227166779446
552,0.9423556827740531
553,0.9652382241959422
555,0.9940685770142575
556,0.9297756301295587
557,0.9803127014405965
558,0.9396090641952666
559,0.9522970297093952
560,0.9237615848107316
561,0.971564898158859
562,0.9337968148062847
563,0.9766545334553829
564,0.9168499729898444
565,0.9541105822792998
566,0.9774306478085452
567,0.9437940860282517
568,0.9324053195783149
569,0.992182009155293
570,0.9424006215112593
571,0.8851408652430608
572,0.9279181128553404
573,0.9763461176507363
574,0.9611952512446993
575,0.45305774623176254
576,0.10676019106908081
577,0.977514005144226
578,0.9479529244882399
579,0.9325561032484719
580,0.9396090641952666
581,0.9576375304781809
582,0.9733062889977903
583,0.9826981754381134
584,0.981569212533623
585,0.9554876454716167
586,0.9757198387557015
587,0.9708703057769857
588,0.9575792063787217
589,0.9652382241959422
590,0.9761392723910965
591,0.8622698420211263
592,0.9299884639375001
593,0.9324053195783149
594,0.9236933239241014
595,0.9324053195783149
596,0.9294436945838136
597,0.9707136895066185
599,0.984092313910029
600,0.9294436945838136
601,0.911091095578272
602,0.9252227166779446
603,0.9834257398136321
604,0.9946795891979905
605,0.9689001053567072
606,0.9868577444114187
607,0.9588771416055718
608,0.9243778365166233
609,0.955745622839446
610,0.9348020040749181
612,0.885811532248101
613,0.885811532248101
614,0.885811532248101
615,0.885811532248101
616,0.885811532248101
617,0.885811532248101
618,0.885811532248101
619,0.885811532248101
620,0.885811532248101
621,0.885811532248101
622,0.885811532248101
623,0.885811532248101
624,0.885811532248101
625,0.885811532248101
626,0.885811532248101
627,0.885811532248101
628,0.9843231446481393
630,0.9880219869753608
793,0.9989363028475646
794,0.9978011485727357
795,0.9894517632414619
796,0.9981321602114703
797,0.9859430945424915
798,0.9956833752117826
799,0.9918144640268394
800,0.9709791659811241
801,0.9748566501365183
802,0.9714628484284809
803,0.986136038928466
804,0.7413218898307226
805,0.8392916070841254
806,0.9879468457569066
807,0.9855615442060967
808,0.9779320916659137
809,0.9535642459371576
810,0.9214832898259906
811,0.9338820048953301
812,0.9777924305825173
813,0.9898533819383128
814,0.9713584907980891
815,0.9728368142367975
816,0.48433677490126975
817,0.9867189523814844
818,0.9912478987458558
819,0.911091095578272
820,0.7445692146749656
821,0.9324053195783149
822,0.975948867757842
823,0.9437687423117344
824,0.9584014994116273
825,0.9451745458158923
826,0.32591135390992837
827,0.9892338534189196
828,0.9892338534189196
829,0.7599948464934737
830,0.8907992536509631
831,0.9771004166277497
832,0.9892338534189196
833,0.9708553991216957
834,0.9324053195783149
835,0.9651566101412068
836,0.977267005630561
837,0.9942076819267069
838,0.9922692507737169
839,0.9521501397929152
840,0.9892338534189196
841,0.9949394671864402
842,0.9771093037307195
843,0.9837516205234307
844,0.9801722774779547
845,0.9631951123631224
846,0.9530629769858054
847,0.9549328783802989
848,0.941421433988787
849,0.9910989430786438
850,0.9940482661944972
851,0.9892338534189196
852,0.9892338534189196
853,0.9468113569275376
854,0.9920944544506126
855,0.943363859282513
856,0.8139909484895267
858,0.9708703057769857
859,0.9223946571629731
860,0.9926608061616528
861,0.04079458922120784
862,0.9496332727835807
863,0.9324053195783149
864,0.9892338534189196
865,0.9649987591008181
866,0.9914468968483383
867,0.9819897357345749
868,0.9338820048953301
869,0.9627133468789549
870,0.9625424949026509
871,0.977649928472031
872,0.9338820048953301
873,0.9618952454353797
874,0.942272302206651
875,0.9887884254860192
876,0.9892338534189196
877,0.9912932011287058
878,0.9585084791210305
879,0.9324053195783149
880,0.9845835273983929
881,0.7760762898375851
882,0.9892338534189196
883,0.8650569717694322
884,0.98557924655357
885,0.9765820893102595
886,0.8567075205248443
887,0.8466672925080817
888,0.9708553991216957
889,0.9895874485041155
890,0.9476060583632522
891,0.9338820048953301
892,0.9324053195783149
893,0.9563070677136631
894,0.9692414347033156
895,0.9330028273553078
896,0.977598949141535
897,0.9338820048953301
898,0.9324053195783149
899,0.9892338534189196
900,0.969947530211218
901,0.9985746700269093
902,0.9985840978023782
903,0.9979407315227927
904,0.9933615796926373
905,0.9920028991482425
906,0.9337393314858234
907,0.9843417481372516
908,0.9726896281570784
909,0.997435132947098
910,0.9721890245163074
911,0.9789461750488967
912,0.9915025712124702
913,0.9741403910155093
914,0.9843417481372516
915,0.9963049816331555
916,0.9857360612160918
917,0.9606196920902734
918,0.9897731720511883
919,0.9897154675933965
920,0.9934106530909939
921,0.9274550765202103
922,0.9972481964789828
923,0.9940654275678293
924,0.9894796316812274
925,0.9812367283869512
926,0.991568681886164
927,0.993524580607449
928,0.9845646556628327
929,0.9767128544135227
930,0.9805145199148869
931,0.964966091338965
932,0.9577496357868794
933,0.9536489108171501
934,0.9787530731774925
935,0.9860050184359764
936,0.971541820416109
937,0.24245027099838873
938,0.25705195142630977
939,0.03623949574599059
940,0.9974832174703848
941,0.9624680522402476
942,0.9756037796515641
943,0.9818401119111215
944,0.9671657630805323
945,0.9726993094373322
946,0.9817310646147807
947,0.9966753546230223
948,0.9689062915851386
949,0.9721890245163074
950,0.9405669070174264
951,0.9305450212465597
952,0.0991123121836896
953,0.9969318162114267
954,0.30906326298410247
955,0.9798440169756831
956,0.9474172371034664
957,0.3588908152422668
958,0.9744267490025221
959,0.744282798312058
960,0.9266706025542534
961,0.9177517159036915
962,0.9338820048953301
963,0.9686111727003198
964,0.9708703057769857
965,0.9856866969956759
966,0.9625597832484325
967,0.8915634918517893
968,0.9902019236215867
969,0.9070849657485941
970,0.8915634918517893
971,0.9324053195783149
972,0.9235869616389238
973,0.9324053195783149
974,0.9395944904586699
975,0.8839564162427795
976,0.9294436945838136
977,0.8988271540623856
978,0.976649884825171
979,0.2436115276960173
980,0.9383154533381963
981,0.6209857293414236
982,0.5472632664218112
983,0.8951877669138795
984,0.6209857293414236
985,0.9519114835977391
986,0.9709791659811241
987,0.976649884825171
988,0.9204506793078354
989,0.7625136818676572
990,0.8670615684979075
991,0.05855073384240277
992,0.5472632664218112
993,0.9615984115028758
995,0.9892338534189196
996,0.9800504830169996
997,0.9615984115028758
998,0.9799832473171208
999,0.93000263110946
1000,0.9728474168806557
