ID,CAP
503,0.9807702148490228
510,0.9959779789393894
524,0.9804171247048429
543,0.9954936312150572
549,0.9364235356298443
554,0.16574101971749758
559,0.9380069038491267
565,0.9774712695426939
567,0.9911576440514547
576,0.9133735507551631
579,0.9978443609928123
588,0.9547803254956074
598,0.6756745159255849
599,0.9988070144706372
601,0.994419003002662
603,0.9913815027251485
628,0.999260663943118
631,0.9821189023707563
632,0.9926595628141894
633,0.9972178309151695
634,0.9921720238638969
635,0.9557069388527911
636,0.9971386267085076
637,0.9926000641151284
638,0.9862580082896484
639,0.8552072476644006
640,0.9180250771232997
641,0.082942893875762
642,0.9908277708508436
643,0.9859011885763019
644,0.9698812196694857
645,0.9841448460797635
646,0.9934610424720045
647,0.9960463680615632
648,0.9821596430055909
649,0.9965095804525553
650,0.994035966951856
651,0.988220907471363
652,0.959654138323903
653,0.9957803767119606
654,0.9904393480387372
655,0.5932707570230878
656,0.9940335214677144
657,0.9934610424720045
658,0.994035966951856
659,0.9780921829871431
660,0.9907887665365048
661,0.9983034100118013
662,0.9841448460797635
663,0.9769615029637626
664,0.9976855863796216
665,0.9473429093302211
666,0.9762077110380145
667,0.9899864821301105
668,0.9851941160806363
669,0.9867351296274943
670,0.9978271988746656
671,0.6265329321546645
672,0.9485551151074469
673,0.148999213083149
674,0.9619216233306065
675,0.7917603249020867
676,0.8425114272372879
677,0.9839992442372851
678,0.9877054671268063
679,0.971108945008394
680,0.9967461277935916
681,0.9775433848695334
682,0.7682160484249394
683,0.986076351630945
684,0.7936626430800932
685,0.9224406722805921
686,0.9712364817602942
687,0.85878191944492
688,0.85878191944492
689,0.7936626430800932
692,0.72397282792268
693,0.9906495395379111
694,0.7673876465665767
695,0.971108945008394
696,0.996595769929065
697,0.9653421104416637
698,0.9210141709506011
699,0.9838451666874598
700,0.9400592166650797
701,0.9875305567226668
702,0.263875913731678
703,0.9749152368957659
704,0.9183373551821742
705,0.9841448460797635
706,0.9841448460797635
707,0.8383830506369742
708,0.9863773934705383
709,0.9345971094103909
710,0.9208854787127667
711,0.9968860850649663
712,0.29753968473756326
713,0.9841448460797635
714,0.9931599298032333
715,0.9841448460797635
716,0.9841448460797635
717,0.9227187202735335
718,0.9841448460797635
719,0.9973357776381765
720,0.7410456669474121
721,0.9771030352035235
722,0.9905379691681989
723,0.5098983066825429
724,0.988541698102542
725,0.9590480036418949
726,0.7355843704821968
727,0.9841448460797635
728,0.694029267667915
729,0.9944379656688818
730,0.9944379656688818
731,0.9940787979575739
732,0.9650588036974478
733,0.9954428799050935
734,0.3062858112681082
735,0.990946151381228
736,0.9841448460797635
737,0.9643665006398238
738,0.9801150921451154
739,0.940412606032991
740,0.9841448460797635
741,0.9680736548542641
742,0.9963483340056971
743,0.9841448460797635
744,0.9907884803548778
745,0.971108945008394
746,0.9877054671268063
747,0.9920406357951107
748,0.971108945008394
749,0.9820823612978203
750,0.9913357620313388
751,0.9777019773781617
752,0.969371563993077
753,0.9962356176187636
754,0.9774750225747868
755,0.16283363474943102
756,0.9961093198865592
757,0.9172337742460392
758,0.9880470251693005
759,0.9457642404465512
760,0.9806099554544776
761,0.9949949868217237
762,0.9925537868428459
763,0.994576714580158
764,0.9738730263153675
765,0.9662461708889793
766,0.9743270186181232
767,0.9285756324221325
768,0.9733942218825024
769,0.9841448460797635
770,0.9985679691516752
771,0.9841448460797635
772,0.971108945008394
773,0.9218591811519964
774,0.9180250771232997
775,0.9754044501823805
776,0.263875913731678
777,0.263875913731678
778,0.2587640734835946
779,0.9960040948511875
780,0.95315535778019
781,0.988556891367193
782,0.9828272571949793
783,0.9841448460797635
784,0.9841448460797635
785,0.9622033267164313
786,0.9940335214677144
787,0.971108945008394
788,0.9841448460797635
789,0.9841448460797635
790,0.9415484980789446
791,0.971108945008394
792,0.9841448460797635
805,0.9986938239600496
809,0.8624460653926918
816,0.7837160042997283
826,0.9961921226424785
841,0.9993763286138725
847,0.9987970014964273
893,0.997262418811242
951,0.9395519738012994
952,0.9947571434874884
953,0.9958503660449862
954,0.9850156711884592
955,0.9942990016131428
956,0.9828490658279676
957,0.9425409478922161
958,0.928368150320892
959,0.977546743910853
960,0.9853596190888968
961,0.9906405572478568
962,0.9794438040870366
963,0.9759242780020446
964,0.9898596995172483
965,0.9644219442339096
966,0.9463356612486924
967,0.9662869300358937
968,0.9922185900244619
969,0.9806089522530329
970,0.9662869300358937
971,0.9804171247048429
972,0.9723219764978105
973,0.9804171247048429
974,0.9949244736705716
975,0.9991896001099337
976,0.9841448460797635
977,0.9645780331701495
978,0.9849391758368895
979,0.9513231773448515
980,0.9414952971770703
981,0.9780664150712188
982,0.9650835517928917
983,0.9820927177118258
984,0.9780664150712188
985,0.9872479560714357
986,0.9952945081465805
987,0.9849391758368895
988,0.9928021886139089
989,0.9833152703221608
990,0.9756708781330674
991,0.9152692272311213
992,0.9650835517928917
