ID,RIF
373,0.9836880913754608
374,0.9882260871114602
375,0.9810861459027989
376,0.9943560295417211
377,0.9905139137931636
378,0.9821754439106862
379,0.9884842186502225
380,0.8214318961476875
381,0.9963236567081913
383,0.9954308695063012
384,0.9867129569271298
385,0.9836496785718332
386,0.9705673349335667
387,0.9778274918858544
388,0.9183747934105602
389,0.9924168657851247
390,0.9973323056531396
391,0.7911715363626363
392,0.2608029784160767
393,0.9891958605151884
394,0.9773576644155969
395,0.9925863784933144
396,0.986896581998607
397,0.9930512017018877
398,0.9882260871114602
399,0.9882260871114602
400,0.9905139137931636
401,0.9973267352181295
402,0.9882260871114602
403,0.9960736661375533
404,0.9901579655505599
405,0.9811257787413886
406,0.9879700762186143
407,0.9882260871114602
408,0.9906463370420514
409,0.9811257787413886
410,0.9811257787413886
411,0.9882260871114602
412,0.9928014389813069
413,0.9389692352801227
415,0.9731905097106713
416,0.9933283698882172
417,0.9836496785718332
418,0.9859279564291434
419,0.9881805517189942
420,0.9784689674076665
421,0.9724345665143349
422,0.9389692352801227
423,0.9953145731069474
424,0.9778274918858544
425,0.9940115484168909
426,0.9963236567081913
427,0.9811257787413886
428,0.9890963238866955
429,0.9939347784709208
430,0.9527739659085476
431,0.9834506587332074
432,0.9963236567081913
433,0.9270082741786789
435,0.9458862707100216
436,0.9560132997109443
437,0.9836496785718332
438,0.9483791322984014
439,0.9880313223615488
440,0.9921346080715269
441,0.9953145731069474
442,0.9833153204484326
443,0.9811257787413886
444,0.9923302384866836
445,0.9859279564291434
446,0.9811257787413886
447,0.9863220667139158
448,0.8891681240601136
449,0.986896581998607
450,0.9811257787413886
451,0.9859279564291434
452,0.9175093311685423
453,0.9541016725557115
454,0.9788217752554637
455,0.986896581998607
456,0.9859279564291434
457,0.9960879680923181
458,0.9885391063527771
459,0.986896581998607
460,0.9925256973368928
461,0.9845296249792574
462,0.9882260871114602
463,0.9960879680923181
464,0.976537847642893
465,0.9905139137931636
466,0.9827669247964983
467,0.9978262466837916
468,0.9923555532925501
469,0.9930512017018877
470,0.9827562633037158
471,0.9843759955905167
472,0.9930512017018877
473,0.9696977360831528
474,0.9976737348035624
475,0.991720096814928
476,0.9945342266997963
477,0.9820309855824161
478,0.9905139137931636
479,0.9880453338309741
480,0.9752078519658466
481,0.9905870334201244
482,0.9859279564291434
483,0.0009216674774892328
484,0.9784689674076665
485,0.9849436394606225
486,0.9882260871114602
487,0.9895794322363002
488,0.9920616202276573
489,0.9905139137931636
490,0.9752078519658466
491,0.9811257787413886
492,0.9811257787413886
493,0.9882260871114602
494,0.9924966069989298
495,0.9924168657851247
496,0.976537847642893
497,0.9902512202513887
498,0.9983606718755628
499,0.986896581998607
501,0.9778274918858544
502,0.9730352710618786
503,0.9930619188794949
504,0.9792244482751514
505,0.9806367820210259
506,0.986896581998607
507,0.9902512202513887
508,0.9930512017018877
509,0.9961261344666538
510,0.994072263427617
511,0.9808069284292016
512,0.9758175870779644
513,0.9902512202513887
514,0.9752078519658466
515,0.9953145731069474
516,0.9811257787413886
517,0.9942354592892323
518,0.9856146386886664
519,0.986896581998607
520,0.9946237121965723
521,0.986896581998607
522,0.9811257787413886
523,0.9896747011785167
524,0.986896581998607
525,0.8855429003768008
526,0.9930028219908573
527,0.986896581998607
528,0.9827562633037158
529,0.9890303712140851
530,0.9629483172595077
531,0.9784689674076665
532,0.986896581998607
533,0.9882492407034169
534,0.9901883930368637
535,0.9943895900856321
536,0.9811257787413886
537,0.9811257787413886
538,0.9859279564291434
539,0.9905139137931636
540,0.9954908353166659
541,0.9916824617662148
542,0.9905139137931636
543,0.8859151742485153
544,0.9895194268153636
545,0.9911868855028753
546,0.9881259074400246
547,0.8287896649228074
548,0.986896581998607
549,0.9202813692804723
550,0.9202813692804723
551,0.9953145731069474
552,0.9730775923293792
553,0.9905139137931636
554,0.02506804858921133
555,0.9926365722749787
556,0.8891681240601136
557,0.9937795530417043
558,0.976537847642893
559,0.9819454777617557
560,0.9942449896038069
561,0.9944686775677698
562,0.9516120203546656
563,0.9939461109141852
564,0.9823864871744413
565,0.9859279564291434
566,0.93026793066289
567,0.8432090887574887
568,0.986896581998607
569,0.9961709320709449
571,0.9836496785718332
572,0.9937964201841908
573,0.9927065148096027
574,0.9843759955905167
575,0.09330056385754235
576,0.3904999714982938
577,0.98856603659061
578,0.9960879680923181
579,0.9674945108733529
580,0.976537847642893
581,0.9918684539776075
582,0.9869312476327696
583,0.9910663806284504
584,0.9628173829650181
585,0.9869349986405619
586,0.9916824617662148
587,0.9882492407034169
588,0.9839506856386466
589,0.9905139137931636
590,0.987029102772439
591,0.9827562633037158
592,0.9946167249799623
593,0.986896581998607
594,0.9778274918858544
595,0.986896581998607
596,0.9811257787413886
597,0.9954308695063012
598,0.0004957386726985316
599,0.9942183584543418
600,0.9811257787413886
601,0.9183747934105602
602,0.9953145731069474
603,0.9842871590230835
604,0.9977322045610145
605,0.9905851988427129
606,0.966689700315945
607,0.9519179426268409
609,0.9948736446289909
610,0.9791677734460654
611,0.9870745733258987
612,0.9870745733258987
613,0.9870745733258987
614,0.9870745733258987
615,0.9870745733258987
616,0.9870745733258987
617,0.9870745733258987
618,0.9870745733258987
619,0.9870745733258987
620,0.9870745733258987
621,0.9870745733258987
622,0.9870745733258987
623,0.9870745733258987
624,0.9870745733258987
625,0.9870745733258987
626,0.9870745733258987
627,0.9870745733258987
628,0.6389645965420128
629,0.9853052412767223
630,0.9935258991891265
631,0.9787589720139275
632,0.991446129359417
633,0.9969996068471956
634,0.36457514339610436
635,0.7485898974978767
636,0.0016152503480551708
637,0.013168723691514986
638,0.8470285890321078
639,0.008694520995004293
640,0.016514984250302924
641,0.0046675749480136735
642,0.016928603733040982
643,0.011306032038243196
644,0.9691028047650565
645,0.9811257787413886
646,0.006744047437496046
647,0.023805016562914325
648,0.2204317306348398
649,0.006659231893286876
650,0.27747540867036413
651,0.0635386201397363
652,0.043697501128777065
653,0.0024456592988287857
654,0.0018704972772138546
655,0.008753751825899436
656,0.9882260871114602
657,0.006744047437496046
658,0.27747540867036413
659,0.06430098713864635
660,0.003977455438739741
661,0.005909173574783509
662,0.9811257787413886
663,0.28652577584891153
664,0.03787835735144861
665,0.17502409164025337
666,0.013423190056205259
667,0.2608029784160767
668,0.013549844464484399
669,0.05825768766952654
670,0.014088224791631307
671,0.0028343284247592687
672,0.04189163262130035
673,0.0985614337847373
674,0.00032161484953551525
675,0.07079120625260804
676,0.0016929842445319952
677,0.9887929591670261
678,0.9895760331073375
679,0.9905139137931636
680,0.5288771348471157
681,0.048943339780026504
682,0.060010500762824326
683,0.1612868088397901
684,0.03984660054202091
685,0.24911241635227271
686,0.05240341715900353
687,0.9799632280990598
688,0.9799632280990598
689,0.03984660054202091
690,0.9811257787413886
691,0.9811257787413886
692,0.004787951306874604
693,0.5777045922210833
694,0.017124775709436265
695,0.9905139137931636
696,0.9255228136094237
697,0.03190325474542369
698,0.013678364052564373
699,0.9489514565975018
700,0.0002811536447683686
701,0.9692265158397845
702,0.005399084803210921
703,0.9175093311685423
704,0.005331038410854398
705,0.9811257787413886
706,0.9811257787413886
707,0.00968057582925475
708,0.39597775514364847
709,0.02483434919979259
710,0.0013209912421297365
711,0.06890311957994717
712,0.006111147200932916
713,0.9811257787413886
714,0.02866634369183107
715,0.9811257787413886
716,0.9811257787413886
717,0.07755359772679338
718,0.9811257787413886
719,0.16518818567501486
720,6.082314471647515e-05
721,0.9816416675060972
722,0.046683222754189076
723,0.3880975730775481
724,0.0003531982128401963
725,0.008280909584999921
726,0.009843794337611005
727,0.9811257787413886
728,0.0015657032271164852
729,0.003018623613455308
730,0.003018623613455308
731,0.0031338115998877955
732,0.6677361616646533
733,0.0031847632202913504
734,0.002758154623196732
735,0.004236392664675346
736,0.9811257787413886
737,0.001984463300034821
738,0.00016119938093871316
739,0.00549482306793577
740,0.9811257787413886
741,0.010599368122968541
742,0.02831368469597734
743,0.9811257787413886
744,0.00143802920591271
745,0.9905139137931636
746,0.9895760331073375
747,0.036812714824937955
748,0.9905139137931636
749,0.9726893734655245
750,0.0047354360010780005
751,0.04631518714452817
752,0.0007475345000054437
753,0.014563108591197665
754,0.272404593860361
755,0.1825797793764109
756,0.021573757148720493
757,0.01399968819560085
758,0.1251037310654029
759,0.9843759955905167
760,0.75381380505568
761,0.03658342117365582
762,0.04011439452920172
763,0.017599480990286062
764,0.18052985546357517
765,0.010382847515061813
766,0.061879453183909694
767,0.033758224103105146
768,7.327419912541198e-05
769,0.9811257787413886
770,0.01194054522683728
771,0.9811257787413886
772,0.9905139137931636
773,0.9875167208913758
774,0.016514984250302924
775,0.10355446634498418
776,0.005399084803210921
777,0.005399084803210921
778,0.00022129379578596266
779,0.00932620682268322
780,0.009891975535090915
781,0.30525229242039753
782,0.4347783039264311
783,0.9811257787413886
784,0.9811257787413886
785,0.9869737856598497
786,0.9882260871114602
787,0.9905139137931636
788,0.9811257787413886
789,0.9811257787413886
790,0.9906958044868922
791,0.9905139137931636
792,0.9811257787413886
793,0.9982191908529323
794,0.9973801505618071
795,0.9954677205022003
796,0.998714537724411
797,0.9983849653855953
798,0.995646693749686
799,0.9980778355821168
800,0.949848096473158
801,0.9942209602317729
802,0.9946863895765864
803,0.9970375804707962
804,0.7872825746820127
805,0.1177236885866722
806,0.9806367820210259
807,0.9261363409477182
808,0.9805729171123303
809,0.012927250265829202
810,0.9677450956040858
811,0.9831798803341358
812,0.9947464576616237
813,0.9974520321268474
814,0.9917488836622601
815,0.9869938723685966
816,0.013468556872585087
817,0.9189450301306413
818,0.8217695673576542
819,0.9183747934105602
820,0.9603404201402678
821,0.986896581998607
822,0.9899128127653889
823,0.9955722907553091
824,0.9901261701570688
825,0.9896218287393992
826,0.04731267301260728
827,0.9882260871114602
828,0.9882260871114602
829,0.9564757121048945
830,0.981375454469325
831,0.8668180541480162
832,0.9882260871114602
833,0.9902512202513887
834,0.986896581998607
835,0.990252745717326
836,0.995711569836053
837,0.9360853148615971
838,0.9878258890725676
839,0.9900345455562244
840,0.9882260871114602
841,0.27403153757260024
842,0.6648058553465573
843,0.9947053735853414
844,0.9869557393137235
845,0.9832533958615237
846,0.989044188858676
847,0.49374365009709636
848,0.9091539953820845
849,0.9925306787164799
850,0.9941417977821041
851,0.9882260871114602
852,0.9882260871114602
853,0.9174895149919875
854,0.9846238027251096
855,0.9772825850013156
856,0.9148616034783879
858,0.9882492407034169
859,0.9955553366245179
860,0.9901579655505599
861,0.992631185488406
862,0.9850510663902533
863,0.986896581998607
864,0.9882260871114602
865,0.9953589730731978
866,0.9907702799688399
867,0.9886934003714003
868,0.9831798803341358
869,0.8963126828299394
870,0.9748435696449946
871,0.9865706861935044
872,0.9831798803341358
873,0.964100792059854
874,0.9858465268006228
875,0.899402655202837
876,0.9882260871114602
877,0.9911868855028753
878,0.9919234190656622
879,0.986896581998607
880,0.9932617991894904
881,0.9927618765941923
882,0.9882260871114602
883,0.9778914948309684
884,0.9978686810453271
885,0.9844992572467451
886,0.9752078519658466
887,0.9936167347053331
888,0.9902512202513887
889,0.9436583858633785
890,0.9978956805212376
891,0.9831798803341358
892,0.986896581998607
893,0.9423815328950812
894,0.9721156465123596
895,0.987093566636711
896,0.993530506376733
897,0.9831798803341358
898,0.986896581998607
899,0.9882260871114602
900,0.9967288304880783
901,0.9979054390505013
902,0.9961283206928156
903,0.995936026097526
904,0.9908387558354189
905,0.9953375647484234
906,0.9854085072523556
907,0.9942352643989217
908,0.9944904131791166
909,0.9955739622720485
910,0.9955282212150426
911,0.9970937156705695
912,0.9970273770699712
913,0.9960157196605983
914,0.9942352643989217
915,0.9988110619693901
916,0.9934073721538693
917,0.9843789872662286
918,0.9939639430884197
919,0.9830790140925875
920,0.9957010067800554
921,0.985894319009203
922,0.9882189248811539
923,0.9956883464798737
924,0.9839687825158062
925,0.9972134264743031
926,0.9970572479566711
927,0.9967565461330569
928,0.9963683585233201
929,0.995444502667619
930,0.9975790986164376
931,0.9965877323100895
932,0.9782395421266608
933,0.9971905609085155
934,0.9954408188648638
935,0.9987422375862165
936,0.9965259808106423
937,0.9993286415269454
938,0.9991071034778335
939,0.9878321847124101
940,0.9981166882726825
941,0.9887851470170943
942,0.996106457170701
943,0.9978029110184085
944,0.9932487890265544
945,0.9969959627710375
946,0.9935857337389733
947,0.9970659867045535
948,0.9928472162851425
949,0.9955282212150426
950,0.9870355227846555
951,0.9714689885352811
952,0.01034988312681341
953,0.9967799734504463
954,0.9619248847264252
955,0.9669859332624294
956,0.5130072112856948
957,0.9304593781143288
958,0.9756080687655554
959,0.9899453838571325
960,0.24782897120170713
961,0.9792911088529339
962,0.9831798803341358
963,0.9730225495078771
964,0.9882492407034169
965,0.991652188747185
966,0.9942784317914113
967,0.9590681710191105
968,0.9941801653794547
969,0.9849018768352777
970,0.9590681710191105
971,0.986896581998607
972,0.9747654843140728
973,0.986896581998607
974,0.9703429985041788
975,0.9941570268303147
976,0.9811257787413886
977,0.986932510932605
978,0.9935057434514488
979,0.8660763961167806
980,0.965513924345643
981,0.97686430492466
982,0.9087158540678455
983,0.9366831619846014
984,0.97686430492466
985,0.9923641602828567
986,0.949848096473158
987,0.9935057434514488
988,0.9858967557487246
989,0.9332348891303921
990,0.9905137301025818
991,0.9564545505691674
992,0.9087158540678455
993,0.9932024891134072
994,0.9910603317347871
995,0.9882260871114602
996,0.9946717628578935
997,0.9932024891134072
998,0.9948591403941316
999,0.9840577120141997
1000,0.99267182942984
