ID,CAP
1,0.968993721743993
2,0.9561934522304268
3,0.9670223882478782
4,0.9637991075952383
5,0.965742805942745
6,0.9670223882478782
7,0.9672792390722286
8,0.9648894943474322
9,0.9663240861102007
10,0.9673299722600095
11,0.9673644927984022
12,0.9578567862316673
13,0.9675805761845837
14,0.9628478361973032
15,0.9641851368886583
16,0.948232843361587
17,0.9686173499840679
18,0.965512523006713
19,0.9695770223754488
20,0.9644994241001478
21,0.9684705303776354
22,0.9637991075952383
23,0.9686751890388358
24,0.9690121691654219
25,0.9656960696708179
26,0.9651676080093861
27,0.9664692201630452
28,0.9675616770799982
29,0.9609656141750768
30,0.9420127463057837
31,0.9685984913850858
32,0.9428234931484114
33,0.9540582746293824
34,0.953956041903187
35,0.6957125224442543
36,0.9674293145281562
37,0.9672792390722286
38,0.9638306454690838
39,0.965742805942745
40,0.9681309167413708
41,0.9616126418941863
42,0.9392868733667424
43,0.9568886708611972
44,0.9669983033707543
45,0.9690906544241067
46,0.9638326412929961
47,0.9696729550640879
48,0.9637991075952383
49,0.9558583133076366
50,0.9467581503239192
51,0.9530868559350184
52,0.9667886148809308
53,0.9636050247001398
54,0.9602284124455708
55,0.9697932260392262
56,0.9495335564224937
57,0.9685984913850858
58,0.9659398692767996
59,0.9679520305529087
60,0.9638801041963774
61,0.9640021164924106
62,0.9684593530216066
63,0.9669337722456508
64,0.9693248868390522
65,0.967852725577641
66,0.966155798422863
67,0.9691308734548276
68,0.9674293145281562
69,0.9062682140835747
70,0.966811283046569
71,0.9646846337414791
72,0.965328935491973
73,0.9587970308691857
74,0.9590904210801834
75,0.9667472389523115
76,0.9564831559443789
77,0.9636050247001398
78,0.9675909932397011
79,0.96698273041534
80,0.9690926495352913
81,0.9674766448909592
82,0.9669630741342481
83,0.9659432351047867
84,0.9665698834713636
85,0.9461115811536137
86,0.941912598236603
87,0.9580400504436549
88,0.9560836822787944
89,0.967767931276689
90,0.9664959683538195
91,0.9660361002934267
92,0.9679135996563382
93,0.9488236685589093
94,0.9225750904520188
95,0.9673446792765438
96,0.9635593585905978
97,0.9688202759600123
98,0.9623777990150338
99,0.9652116180892816
100,0.9301297084803511
101,0.9656243527298175
102,0.967499151181047
103,0.9521366961924389
104,0.9435109623745375
105,0.9514101400265259
106,0.9673216336159991
107,0.9669513027133276
108,0.9465231580046437
109,0.9688039242061862
110,0.9639728074613139
111,0.9301297084803511
112,0.9671019756921121
113,0.9671966160037113
114,0.9595007619918704
115,0.9528149342668654
116,0.9628809685972493
117,0.9514101400265259
118,0.9673216336159991
119,0.9652630493232957
120,0.9668589026306005
121,0.2674112695852125
122,0.9678427793556125
123,0.9582500567486716
124,0.8186166614347841
125,0.9134772679432807
126,0.9669513027133276
127,0.8957660591754454
128,0.9673216336159991
129,0.9608446228670986
130,0.33045222417085196
131,0.9669513027133276
132,0.9134772679432807
133,0.9642601960178041
134,0.9608446228670986
135,0.9669513027133276
136,0.9669513027133276
137,0.9628870309965639
138,0.9679052368421953
139,0.9301297084803511
140,0.9653237823073451
141,0.9637991075952383
142,0.937846659234134
143,0.9669513027133276
144,0.961279229540203
145,0.9669762885877483
146,0.9486414555814845
147,0.9648176436777189
148,0.9607978674347155
149,0.9555572565813285
150,0.951818272109531
151,0.9659797237085804
152,0.9648378986540546
153,0.9660503293440752
154,0.9555572565813285
155,0.9660503293440752
156,0.9688207773475449
157,0.928749610528891
158,0.9212726162331729
159,0.9251449785685202
160,0.9590933922669544
161,0.9677292939177634
162,0.9432365032344515
163,0.8980551849984717
164,0.9660945865105338
165,0.9665447531096969
166,0.9478839073607745
167,0.9597114826274691
168,0.9635731687095089
169,0.9389597942125477
170,0.9432365032344515
171,0.8255530033591235
172,0.8857138297249356
173,0.9683564996390808
174,0.9671019756921121
175,0.9312271223714933
176,0.9669513027133276
177,0.9479224022054583
178,0.44667280165606155
179,0.9301297084803511
180,0.9604345379627435
181,0.9134772679432807
182,0.9301297084803511
183,0.9473968593243245
184,0.8585869496655945
185,0.9432365032344515
186,0.9486414555814845
187,0.8768988181037066
188,0.969099579027088
189,0.9643685417864909
190,0.9665447531096969
191,0.9486414555814845
192,0.9664778190865261
193,0.9286438740982312
194,0.9286438740982312
195,0.9631391799815695
196,0.9185363925685716
197,0.9681534426936127
198,0.9684317130455093
200,0.9235204327125478
202,0.9685445533333985
204,0.9684317130455093
206,0.9674236410906961
208,0.9404263708230217
212,0.9668028913245276
213,0.9650711979633024
215,0.9669034880362767
216,0.9604020155276362
217,0.4644504826656637
218,0.9606247656846174
219,0.9624221344499848
220,0.966998248570961
221,0.7374549420206561
222,0.9552774557359668
224,0.9694733830481814
227,0.9097511265461613
228,0.9673257018585171
231,0.959484032778222
232,0.9578707929598776
234,0.9575226392999955
235,0.8666937963870888
236,0.9661775144771892
238,0.9606247656846174
239,0.9592180410695658
240,0.9689571360167326
242,0.9678735453518282
243,0.9663137259377487
244,0.9665440737845661
245,0.9678735453518282
247,0.9679162088020458
251,0.9655565076111665
256,0.12704658255847562
257,0.9424144322836487
258,0.9626328708022138
259,0.964090531503277
262,0.9673696199908368
263,0.9503894725169176
264,0.9660435582022364
266,0.9684018232495072
267,0.9671966160037113
270,0.8110510395478253
271,0.9638878424215451
272,0.9679162088020458
278,0.9617051909283509
279,0.9690226108493172
280,0.9656270596637458
281,0.9674236410906961
287,0.9669383385881143
289,0.9684345597379775
290,0.968669990763627
296,0.9575879287318549
302,0.9662137442276784
307,0.9678839507081086
316,0.9649547198107228
319,0.967684221992711
320,0.9586749294580205
325,0.9618483074665934
333,0.9689800319483167
345,0.9687415187604127
352,0.967975995229215
356,0.9682099428969424
363,0.9656011761131812
380,0.9660754707267675
381,0.9637043644771924
388,0.9692797519225285
392,0.9675199426182259
398,0.9684932355588628
413,0.9610276846146106
422,0.9610276846146106
431,0.9670670273443761
455,0.9677206462824497
467,0.9662782444646042
483,0.4644504826656637
485,0.9673528245141079
488,0.9663406132001157
498,0.968346946525872
503,0.9671440996264791
510,0.9696144466251274
524,0.9677206462824497
543,0.9673565381109958
549,0.9621567036089411
554,0.8110510395478253
559,0.961816630633048
565,0.9654891034407012
567,0.9680407972485154
576,0.9559683451007537
579,0.9683581556074167
588,0.9577408910861188
598,0.8096584728272008
599,0.9685682735444422
601,0.9692797519225285
603,0.9667575040426163
628,0.9698632542072648
631,0.9678530523308725
632,0.9684531102832158
633,0.9689316472795964
634,0.9665219683791195
635,0.9612082419068111
636,0.9660083910846137
637,0.9677641348129217
638,0.9670131888831368
639,0.9475679903708959
640,0.9485206755515405
641,0.567023029489368
642,0.9668932739375659
643,0.9606760848690173
644,0.9657793840528989
645,0.9671019756921121
646,0.9673243154228109
647,0.9691205312361703
648,0.9648477740500356
649,0.9683983486632208
650,0.9680235313345461
651,0.9658209629319741
652,0.9615107664378634
653,0.9681354424398297
654,0.9645663549084474
655,0.7334333490316264
656,0.9684932355588628
657,0.9673243154228109
658,0.9680235313345461
659,0.9611827163543407
660,0.9621810532917839
661,0.9692824139764534
662,0.9671019756921121
663,0.9634348282504508
664,0.9687672876278507
665,0.9652810611338176
666,0.9518578025250637
667,0.9675199426182259
668,0.9659286556454006
669,0.9651948553968261
670,0.9672124425477058
671,0.9392785934951199
672,0.9539055690911886
673,0.668855277061962
674,0.9485041650281688
675,0.91985354068689
676,0.8563081005457408
677,0.9678649971308932
678,0.9677816773491679
679,0.9671966160037113
680,0.9689306045248245
681,0.9648708267242923
682,0.9417668971176849
683,0.9673393620301661
684,0.9581456954536554
685,0.9419819487990705
686,0.963823197612512
687,0.9628346793716379
688,0.9628346793716379
689,0.9581456954536554
692,0.7068946728489376
693,0.9673257018585171
694,0.7877852574446446
695,0.9671966160037113
696,0.9681074408669316
697,0.9648996638891598
698,0.844224150652636
