ID,KAN
231,0.9289031561369061
232,0.8440673487701972
234,0.9276232502889284
235,0.8936270283449599
236,0.9378103082864777
238,0.9264538521269731
239,0.9165371853184494
240,0.9407731916128543
242,0.931339233789913
243,0.9360123596993802
244,0.931085557665986
245,0.931339233789913
247,0.9297532906941324
251,0.9281358236988385
256,0.09288676087972876
257,0.9231585514645515
258,0.9332406175170385
259,0.9348433096489094
262,0.9274375871445947
263,0.9042113366014474
264,0.9363884812827759
266,0.9354405807035442
267,0.9384804434891342
270,0.6782780787309118
271,0.9353870286508559
272,0.9297532906941324
278,0.9330963217131445
279,0.9236713724783397
280,0.9251831185874712
281,0.93864616759454
287,0.935644461562379
289,0.9356994757010578
290,0.9317897106356946
296,0.9294809703507289
302,0.9277427482085157
307,0.9364052639374344
316,0.9313841083947195
319,0.929238694695942
320,0.9290267778593757
325,0.9348338789528816
333,0.9394764460336607
345,0.9389177769389548
352,0.9323512343775374
356,0.9293909892349889
363,0.9384544438664032
380,0.9359563336675177
381,0.928640245497007
388,0.9354735851345984
392,0.9288490784365937
398,0.9400721215642737
413,0.9401357884918403
422,0.9401357884918403
431,0.9321690461023493
455,0.9355084527568513
467,0.9347841446205514
483,0.03209185063092413
485,0.9388691450882058
488,0.938383574403135
498,0.9396668430293621
503,0.9340015085002682
510,0.9400191119267179
524,0.9355084527568513
543,0.9334175740777272
549,0.9281103086018198
554,0.6782780787309118
559,0.9375169279962127
565,0.9366677862259265
567,0.9316424025618444
576,0.9317913454491118
579,0.9316451530966223
588,0.9320620609383149
598,0.14967876959278598
599,0.9337043799994962
601,0.9354735851345984
603,0.9337911383440076
628,0.939516165281788
631,0.9321465379589005
632,0.9322286606881305
633,0.9363028374682815
634,0.9287094901357215
635,0.9275797243140099
636,0.9198167752230707
637,0.9307325111549889
638,0.9334778028831253
639,0.9208668547711638
640,0.9336295635257152
641,0.17332112775019445
642,0.9294252910698004
643,0.9247307289886266
644,0.9300844427019032
645,0.9317246971042672
646,0.9333440159796108
647,0.9342119996048562
648,0.9249065152911281
649,0.935090585147049
650,0.9378825700511187
651,0.9192252467663203
652,0.9270036623121143
653,0.9313340283446402
654,0.9262660732140364
655,0.1781412418821084
656,0.9400721215642737
657,0.9333440159796108
658,0.9378825700511187
659,0.9052348557687471
660,0.937225692501559
661,0.9351195644497989
662,0.9317246971042672
663,0.9254090068930064
664,0.9242617236460687
665,0.9332920945947425
666,0.8950667305183075
667,0.9288490784365937
668,0.9001786341899694
669,0.935880720635119
670,0.9192580274759665
671,0.9208076748002801
672,0.9339997029678362
673,0.1553222096971604
674,0.7851711316750886
675,0.7607886798274675
676,0.11946456966309658
677,0.9350584930996736
678,0.9373503759193537
679,0.9384804434891342
680,0.9279218586514834
681,0.9354348970069017
682,0.904120925900023
683,0.937986561201114
684,0.9292631495957487
685,0.9045386298188197
686,0.9134541942814567
687,0.9370354771869913
688,0.9370354771869913
689,0.9292631495957487
694,0.6520765414342518
695,0.9384804434891342
697,0.9315107791458628
698,0.8756612754286186
699,0.9344345198361341
700,0.920757780078924
701,0.9313640954177156
702,0.12248814847712987
703,0.9381612780692603
704,0.9177780880307934
705,0.9317246971042672
706,0.9317246971042672
707,0.11164811254198938
708,0.9306286691681611
709,0.9199175514453631
710,0.9074783672861819
711,0.9304401792337806
712,0.040229145017173534
713,0.9317246971042672
714,0.9293278451147189
715,0.9317246971042672
716,0.9317246971042672
717,0.9080740760499569
718,0.9317246971042672
719,0.9170601410259791
720,0.15754418590502864
721,0.9354497825897484
722,0.9336986068883107
723,0.8680522151207191
724,0.9229991714632204
725,0.9141197864612228
726,0.796759712551688
727,0.9317246971042672
728,0.7871966519670133
729,0.9347990531616182
730,0.9347990531616182
731,0.9271014560946613
732,0.9095817014069083
733,0.930738721330387
734,0.09995285129457654
735,0.9209084253781158
736,0.9317246971042672
737,0.9078383858225006
738,0.9189461931872145
739,0.9197625215820115
740,0.9317246971042672
741,0.9242597010131285
742,0.9344670236317524
743,0.9317246971042672
744,0.9197943803866451
745,0.9384804434891342
746,0.9373503759193537
747,0.9244949402352464
748,0.9384804434891342
749,0.9310203823820006
750,0.921956582095768
751,0.9334441067584198
752,0.9072667763958099
753,0.9352769557900131
754,0.9142148217219837
755,0.14193966844899383
756,0.928778589370704
757,0.9058382787277617
758,0.9351841171288817
759,0.9357812890042437
760,0.9123594731454313
761,0.9084902122510965
762,0.9308542022414518
763,0.9327264303000362
764,0.9242113217060396
765,0.910039537574168
766,0.9361733082812812
767,0.9193915314580082
768,0.8101550666017648
769,0.9317246971042672
770,0.9181533748132699
771,0.9317246971042672
772,0.9384804434891342
773,0.9381639633570374
774,0.9336295635257152
775,0.9326041323767866
776,0.12248814847712987
777,0.12248814847712987
778,0.13886993130587902
779,0.9237371701289682
780,0.9151517586025508
781,0.9381798718806341
782,0.9168678934016201
783,0.9317246971042672
784,0.9317246971042672
785,0.9374487101073429
786,0.9400721215642737
787,0.9384804434891342
788,0.9317246971042672
789,0.9317246971042672
790,0.9202886448450053
791,0.9384804434891342
792,0.9317246971042672
805,0.9408203072254542
809,0.16365089991959644
816,0.1480019419476352
826,0.9276578858359908
841,0.9367784656047847
847,0.9276493923605214
893,0.9357228086320424
951,0.9358284414574299
952,0.7736411848762713
953,0.9365440261695488
954,0.9320648279480809
955,0.933500256496847
956,0.9406381819740548
957,0.9373414467871564
958,0.9362879266118791
959,0.9360197494613247
960,0.9376821783325199
961,0.9353915885930966
962,0.9352047727479886
963,0.9379818155136767
964,0.9339018806987591
965,0.9349321707116034
966,0.9354820059159509
967,0.935587481886184
968,0.9344368057229014
969,0.9312174658526194
970,0.935587481886184
971,0.9355084527568513
972,0.9363097963541025
973,0.9355084527568513
974,0.9375325439014729
975,0.9282060910840176
976,0.9317246971042672
977,0.9342358316944605
978,0.937404852016756
979,0.9268068318646578
980,0.9328614085005283
981,0.936440825203509
982,0.9359618544567856
983,0.9331952965279735
984,0.936440825203509
985,0.9386261700140047
986,0.9363082145656575
987,0.937404852016756
988,0.9325900043117137
989,0.9340361511261653
990,0.9360373008424888
991,0.926423520515829
992,0.9359618544567856
