ID,INH
190,0.0268404426972835
191,0.47811207995790134
192,0.017190139258750993
193,0.02475689661702207
194,0.02475689661702207
195,0.9690757995503224
196,0.016619113375342887
197,0.016432024613552216
198,0.020786470269124935
199,0.9692398515254979
200,0.015811893408578546
201,0.9626527911581868
202,0.01732705531133019
203,0.9684100135978514
204,0.020786470269124935
205,0.970111189154277
206,0.9586175639080096
207,0.9711264778337347
208,0.017339751497719255
209,0.9722100504673347
210,0.9649583662789578
211,0.9722100504673347
212,0.017711036929788804
213,0.016673633572427602
214,0.9688307520685983
215,0.017581376069047007
216,0.9673891395965283
217,0.44796498390360373
218,0.016542872801741916
219,0.032838672929460744
221,0.01803593796668639
222,0.016331753298766932
223,0.02404496462036714
224,0.018883108319489535
225,0.9688892440023156
226,0.9696930680322802
227,0.851008004871826
228,0.896355831771928
229,0.9720044106783569
230,0.9708088228851955
231,0.5842368528656104
232,0.016048779307685637
233,0.972040723606977
234,0.01629525331445909
235,0.9617384646240478
237,0.9725809029990006
238,0.016542872801741916
240,0.9681465987911626
241,0.9713412066717891
246,0.9658860049256933
247,0.898048573757042
248,0.956988153445289
249,0.9717158463990203
250,0.9694665907817669
251,0.016270468442149053
252,0.9698279703925514
253,0.9720044106783569
254,0.9708459012065832
255,0.9694665907817669
256,0.017855656360261086
257,0.018101132773085064
258,0.021673877504372642
259,0.01990701368551703
260,0.9696830839227933
261,0.9711264225882459
262,0.020508258232120376
263,0.020968221125063025
265,0.9708496164272867
266,0.9662013316157537
268,0.9719477297909511
269,0.9720746960956044
270,0.016561069261652468
272,0.898048573757042
273,0.9706531364720948
274,0.9712850992951905
275,0.9699463766827217
276,0.9719477297909511
277,0.9699463766827217
278,0.9447299857847722
279,0.021567226535924307
280,0.022864104979192987
281,0.9586175639080096
282,0.9720044106783569
283,0.9698279703925514
284,0.9698279703925514
285,0.9720044106783569
286,0.9638838903936134
287,0.9711038217808518
288,0.9698279703925514
289,0.9684672809522984
290,0.02051238542050745
291,0.9711635007367193
292,0.9713766238393309
293,0.9584763159704268
294,0.964437991784795
297,0.9680846361771153
298,0.9728188569390027
299,0.9507591800341332
300,0.9689187249469136
301,0.9698279703925514
302,0.7515761214665145
303,0.9725096238196789
304,0.9653386422279733
305,0.9723303991945104
306,0.9712842310462757
307,0.9705047523737166
308,0.9698279703925514
309,0.965200061483484
310,0.9719861088725157
311,0.9713806508383066
312,0.964437991784795
313,0.9710475653715585
314,0.9700821649559652
315,0.9720044106783569
316,0.9712164913165577
317,0.9708459012065832
318,0.9698279703925514
319,0.02055490893540672
321,0.9720746960956044
322,0.9698279703925514
323,0.9710996741784916
324,0.9698279703925514
325,0.9671169850405881
326,0.9613274684612146
327,0.972062732740489
328,0.9683862298444528
329,0.9700821649559652
330,0.9688565914267214
331,0.9620668863687216
332,0.9708459012065832
333,0.019433165248572953
334,0.9700821649559652
335,0.9720044106783569
336,0.9709945276125951
337,0.9695220424367189
338,0.9654918736435446
339,0.9717953683905922
340,0.9717158463990203
341,0.9699463766827217
342,0.9698279703925514
343,0.9712349202240815
344,0.9722387555210209
345,0.9681485824594714
346,0.972040723606977
347,0.9678411914420824
348,0.9706230171425384
349,0.9702674829757275
350,0.9694405444252251
351,0.969586719888288
352,0.02703040330539055
353,0.9720044106783569
354,0.9702403064490969
355,0.9698279703925514
356,0.9578014712081211
357,0.9718581964535309
358,0.9704662344966531
359,0.9721811183528953
360,0.9686632077321778
361,0.972386409085829
362,0.9704662344966531
363,0.9696830839227933
364,0.9700821649559652
365,0.967984351546496
366,0.9708459012065832
367,0.9691636673670816
368,0.9713367937296015
369,0.9711264778337347
370,0.9661671808998
371,0.9712850992951905
372,0.9673825909472284
373,0.9685037166861393
374,0.972040723606977
375,0.9696200915810811
376,0.9671474249239642
377,0.9721811183528953
378,0.9401269965733683
379,0.9709989408267261
380,0.8667675654850721
381,0.972732059918224
383,0.9708459012065832
384,0.9714330945933982
385,0.9723303991945104
386,0.9707969474794579
387,0.9717139017893361
388,0.017776878900334105
389,0.956988153445289
390,0.9706971652344987
391,0.9683509317607558
392,0.019858888183628385
393,0.9719511431047141
394,0.954525141334466
395,0.9716567507636454
396,0.9720044106783569
397,0.9586175639080096
398,0.972040723606977
399,0.972040723606977
400,0.9721811183528953
401,0.9689166992390734
402,0.972040723606977
403,0.9691636673670816
404,0.9719477297909511
405,0.9698279703925514
406,0.9707466429339456
407,0.972040723606977
408,0.9629541465159818
409,0.9698279703925514
410,0.9698279703925514
411,0.972040723606977
412,0.9701145041368453
413,0.9613553369331799
415,0.9720705542786404
416,0.961540261283765
417,0.9723303991945104
418,0.9713412066717891
419,0.9669697197905566
420,0.9717953683905922
421,0.9708334789532564
423,0.9702403064490969
424,0.9717139017893361
425,0.9667762630687721
426,0.972732059918224
427,0.9698279703925514
428,0.9713943307429443
429,0.9658914239671061
430,0.9665603311208146
431,0.9702986265369353
432,0.972732059918224
433,0.9684646005253468
435,0.964437991784795
436,0.9612907301261605
437,0.9723303991945104
438,0.9713524159532984
439,0.9725809029990006
440,0.9721371503840802
441,0.9702403064490969
442,0.9653003591967644
443,0.9698279703925514
444,0.9711264225882459
445,0.9713412066717891
446,0.9698279703925514
447,0.9712370443233188
448,0.9702674829757275
449,0.9720044106783569
450,0.9698279703925514
451,0.9713412066717891
452,0.9706531364720948
453,0.9685946701323179
454,0.9693962821447188
456,0.9713412066717891
457,0.9700821649559652
458,0.9701730641981984
459,0.9720044106783569
460,0.9696584165379047
461,0.9718830008840604
462,0.972040723606977
463,0.9700821649559652
464,0.966353048451558
465,0.9721811183528953
466,0.9683796273219377
468,0.9707641251199379
469,0.9586175639080096
470,0.9715306597546024
471,0.9720746960956044
472,0.9586175639080096
473,0.9692454649637223
474,0.9636056228201764
475,0.9592705947118215
476,0.9725096238196789
477,0.9707492232800594
478,0.9721811183528953
479,0.9716954748428951
480,0.9710419357604079
481,0.9725408741143268
482,0.9713412066717891
483,0.44796498390360373
484,0.9717953683905922
485,0.9356556347017211
486,0.972040723606977
487,0.9583488971403051
488,0.9718345825810756
489,0.9721811183528953
490,0.9710419357604079
491,0.9698279703925514
492,0.9698279703925514
493,0.972040723606977
494,0.970139713935799
495,0.956988153445289
496,0.966353048451558
497,0.9711264778337347
498,0.9668685274562847
499,0.9720044106783569
501,0.9717139017893361
502,0.9703789467083792
503,0.9699463766827217
504,0.968940176933029
505,0.972005492136732
506,0.9720044106783569
507,0.9711264778337347
508,0.9586175639080096
509,0.9666385146940161
511,0.9708478202202254
512,0.9705347491212394
513,0.9711264778337347
514,0.9710419357604079
515,0.9702403064490969
516,0.9698279703925514
517,0.972328945140696
518,0.9711617555284142
519,0.9720044106783569
520,0.9709601929111507
521,0.9720044106783569
522,0.9698279703925514
525,0.9679955217118633
526,0.9645665285523906
527,0.9720044106783569
528,0.9715306597546024
529,0.9669212894308042
530,0.9712850992951905
531,0.9717953683905922
532,0.9720044106783569
533,0.9718056796783323
534,0.9724527407361367
535,0.9715118722755036
536,0.9698279703925514
537,0.9698279703925514
538,0.9713412066717891
539,0.9721811183528953
540,0.970140987258902
541,0.9696830839227933
542,0.9721811183528953
543,0.020998753583352618
544,0.9507591800341332
545,0.9721997336763998
546,0.9698927001516523
547,0.9697764006599964
548,0.9720044106783569
550,0.947939317082391
551,0.9702403064490969
552,0.9716749877668966
553,0.9721811183528953
554,0.016561069261652468
555,0.9720799533763494
556,0.9702674829757275
557,0.9720929943045153
558,0.966353048451558
559,0.970833815454226
560,0.9695844468459915
561,0.9697045318694277
562,0.969430784295003
563,0.9695220424367189
565,0.9713412066717891
566,0.9678813438751837
567,0.01943861801842279
568,0.9720044106783569
569,0.9724713575664946
571,0.9723303991945104
572,0.9685352280000181
573,0.9712351821960025
574,0.9720746960956044
575,0.6018806375979404
576,0.9197048557146079
577,0.9732896669397837
578,0.9700821649559652
579,0.019763258294237928
580,0.966353048451558
581,0.969715032547286
582,0.971940929040257
583,0.9685510675639109
584,0.9659444254122609
585,0.9706418536423227
586,0.9696830839227933
587,0.9718056796783323
589,0.9721811183528953
590,0.971186352970775
591,0.9715306597546024
592,0.9691509182909496
593,0.9720044106783569
594,0.9717139017893361
595,0.9720044106783569
596,0.9698279703925514
597,0.9708459012065832
598,0.016274334368065174
600,0.9698279703925514
601,0.017776878900334105
602,0.9702403064490969
603,0.9590266124941759
604,0.9689673092182782
605,0.9703448431539539
606,0.9705885543849437
607,0.9691620790799378
609,0.9706218152406904
610,0.9694665907817669
611,0.9718109562390345
612,0.9718109562390345
613,0.9718109562390345
614,0.9718109562390345
615,0.9718109562390345
616,0.9718109562390345
617,0.9718109562390345
618,0.9718109562390345
619,0.9718109562390345
620,0.9718109562390345
621,0.9718109562390345
622,0.9718109562390345
623,0.9718109562390345
624,0.9718109562390345
625,0.9718109562390345
626,0.9718109562390345
627,0.9718109562390345
628,0.018637720817548175
629,0.9695356459613877
630,0.9704038340420864
631,0.9717379995439533
632,0.9696449225601035
633,0.9695138478226016
634,0.9254643975367368
635,0.9069830776508319
636,0.01730087446287697
637,0.01697778526511714
638,0.9658860049256933
639,0.7441602634910894
640,0.5275602452921937
641,0.20610247653629155
642,0.4183401357110359
643,0.7235569331211351
644,0.9714156350461973
645,0.9698279703925514
646,0.016506185527661983
647,0.017359523615523804
648,0.6470062544145686
649,0.017929084122015135
650,0.8012482311391029
651,0.8061977820055155
652,0.36471558146425426
653,0.01643733040625855
654,0.016584785768114268
655,0.8182053662222112
656,0.972040723606977
657,0.016506185527661983
658,0.8012482311391029
659,0.8059386668108988
660,0.017048691104318704
661,0.01700458983715753
662,0.9698279703925514
663,0.9328304310524758
664,0.019727964407858033
665,0.6695370340816494
666,0.01608387648015222
667,0.019858888183628385
668,0.021360630304298245
669,0.0160437312545708
670,0.019548178444255455
671,0.7748696397473747
672,0.878615047200353
673,0.7279672538353636
674,0.016046864332756566
675,0.7786084403442115
676,0.028516327824690102
677,0.9720582788101447
678,0.9713766238393309
679,0.9721811183528953
680,0.01805969842441455
681,0.018849042731831946
682,0.7950171477077924
683,0.719297100737959
684,0.5965878178951762
685,0.6036421911763328
686,0.01875909274372133
687,0.9713761638734233
688,0.9713761638734233
689,0.5965878178951762
690,0.9698279703925514
691,0.9698279703925514
692,0.016522515404217418
693,0.896355831771928
694,0.2782638247349865
695,0.9721811183528953
696,0.022431095585581103
697,0.8717849724374213
698,0.0167170308682051
699,0.9714692413702007
700,0.016998116314266926
701,0.9663835581295788
702,0.016978120901059057
703,0.9706531364720948
704,0.01671535907583152
705,0.9698279703925514
706,0.9698279703925514
707,0.03612736270806371
708,0.017163042683952225
709,0.3493130969101137
710,0.016181715280520134
711,0.0165838311564379
712,0.1541712178055403
713,0.9698279703925514
714,0.015928201972492704
715,0.9698279703925514
716,0.9698279703925514
717,0.016251101830195167
718,0.9698279703925514
719,0.017034046724429895
720,0.0159738205519537
721,0.9698429291848115
722,0.016646354589952138
723,0.24123108911905228
724,0.015767360654500448
725,0.015918893017433454
726,0.30212843755655805
727,0.9698279703925514
728,0.015755910811138845
729,0.0174746543308667
730,0.0174746543308667
731,0.016462868186814035
732,0.5154274907410614
733,0.016405673218206112
734,0.016776352188259628
735,0.0160687889776385
736,0.9698279703925514
737,0.36093830764539236
738,0.016479552262882186
739,0.26276461922486
740,0.9698279703925514
741,0.7074052466619605
742,0.016303127376742176
743,0.9698279703925514
744,0.01687795105602027
745,0.9721811183528953
746,0.9713766238393309
747,0.01861663479061754
748,0.9721811183528953
749,0.8615812789760209
750,0.015927219994800453
751,0.017406542292396816
752,0.022243754643649468
753,0.7957636338840639
754,0.01708854419360951
755,0.5090485569967251
756,0.016481607115543258
757,0.7430359758752104
758,0.8110388876672131
759,0.9720746960956044
760,0.9706345097383783
761,0.913996890371457
762,0.016383261414310946
763,0.01700246127666397
764,0.01655508909954746
765,0.9500299854058467
766,0.8399707503363851
767,0.018365924728264035
768,0.016150292426298528
769,0.9698279703925514
770,0.025794160292671665
771,0.9698279703925514
772,0.9721811183528953
773,0.971106367977849
774,0.5275602452921937
775,0.36748795061072903
776,0.016978120901059057
777,0.016978120901059057
778,0.015678727906200233
779,0.01625567461518357
780,0.9070060603551476
781,0.9208013926545904
782,0.9099228467474909
783,0.9698279703925514
784,0.9698279703925514
785,0.9711385151067161
786,0.972040723606977
787,0.9721811183528953
788,0.9698279703925514
789,0.9698279703925514
790,0.9702957615754673
791,0.9721811183528953
792,0.9698279703925514
793,0.9705055096131435
794,0.9698417316287187
795,0.9718817388569355
796,0.9704080825327888
797,0.9711003497280046
798,0.9717810199538016
799,0.9713515393053355
800,0.9719610012603723
801,0.970929420231535
802,0.9670970343580106
803,0.9694583852211811
804,0.01703910556529963
805,0.01662255283479705
806,0.972005492136732
807,0.018515617654348823
808,0.023425851114287185
809,0.01718622128064558
810,0.019631326114940142
811,0.972378982992377
812,0.971028453354501
813,0.9724518880114464
814,0.9712570152153147
815,0.9562997938547908
816,0.017019457548452063
817,0.01794352620399723
818,0.09480370781595081
819,0.017776878900334105
820,0.017897454769225676
821,0.9720044106783569
822,0.9707036002694324
823,0.9688019734442873
824,0.9718347047869229
825,0.971528410291777
826,0.016217208014276768
827,0.972040723606977
828,0.972040723606977
829,0.02199363923025872
830,0.02413305903868353
831,0.017811588103542685
832,0.972040723606977
833,0.9711264778337347
834,0.9720044106783569
835,0.9690444924643948
836,0.9717651942551091
837,0.019647651007884494
838,0.9696609629933264
839,0.9722084234519205
840,0.972040723606977
841,0.024521710633013998
842,0.01826245206101259
843,0.9679358928890686
844,0.9679919209918068
845,0.9679358154291238
846,0.9716694064460576
847,0.020214353272143104
848,0.023006101290300448
849,0.9708069436871379
850,0.97127932078627
851,0.972040723606977
852,0.972040723606977
853,0.9703547887689822
854,0.9627702039084935
855,0.9660748344854913
856,0.9665448539796994
857,0.956765776787805
858,0.9718056796783323
859,0.965909960489508
860,0.9719477297909511
861,0.9482187501124767
862,0.9644995052741641
863,0.9720044106783569
864,0.972040723606977
865,0.9705771696438832
866,0.971873434378968
867,0.9717172836558226
868,0.972378982992377
869,0.9645812932787061
870,0.017693859133906163
871,0.9702549119094187
872,0.972378982992377
873,0.020264197590282237
874,0.9710996741784916
875,0.9698967211886996
876,0.972040723606977
877,0.9721997336763998
878,0.95173802260584
879,0.9720044106783569
880,0.969586719888288
881,0.9714232007287649
882,0.972040723606977
883,0.9712870903403613
884,0.9730507399787138
885,0.9715280983073896
886,0.9710419357604079
887,0.9716025019756884
888,0.9711264778337347
889,0.8402730417796953
890,0.9689075638970073
891,0.972378982992377
892,0.9720044106783569
893,0.01860232768475971
894,0.9705653842484283
895,0.9623186523501047
896,0.9698087132024328
897,0.972378982992377
898,0.9720044106783569
899,0.972040723606977
900,0.9693386643157295
901,0.9693476020030429
902,0.9710686034716163
903,0.9718187620132778
904,0.9705738738482508
905,0.9704176635261392
906,0.971972590824398
907,0.9714640655346403
908,0.9715335816501823
909,0.9671067801250888
910,0.9721332533157133
911,0.9714215160644794
912,0.9716110713083057
913,0.9709461508054247
914,0.9714640655346403
915,0.9706421299796557
916,0.9706327249054992
917,0.9675671232503978
918,0.969843612825602
919,0.9698604193965695
920,0.971247081017081
921,0.9722127356769539
922,0.9719470480427754
923,0.9564126428906906
924,0.9721114744847371
925,0.9717449901525151
926,0.9718243502554301
927,0.9712781897854667
928,0.9624776465979233
929,0.9716283982198881
930,0.9715785158145785
931,0.9707833418654419
932,0.972134242641314
933,0.969679142198028
934,0.9712775079703179
935,0.9718740227837607
936,0.9716875186604969
937,0.969329589556322
938,0.9682961554734387
939,0.958843575760959
940,0.9700717785020703
941,0.9712185014140519
942,0.9702433050612651
943,0.970506146136591
944,0.9726857207329493
945,0.9717427142187525
946,0.9728893791233755
947,0.9699699141719554
948,0.971388605715297
949,0.9721332533157133
950,0.9718802704675873
951,0.9714322962362787
952,0.14815224946584685
953,0.9709313370556141
954,0.9694884694685887
955,0.97236981366933
956,0.9339292072752775
957,0.965008745857083
958,0.9668071390765174
959,0.9713184136204531
960,0.017752127149195225
961,0.9599966721297581
962,0.972378982992377
963,0.9721951096987546
964,0.9718056796783323
965,0.9683842344418571
966,0.9674929715218924
967,0.9675963453058355
968,0.9708041412099602
969,0.9679579841218767
970,0.9675963453058355
971,0.9720044106783569
972,0.9714851350384022
973,0.9720044106783569
974,0.9720354709180331
975,0.9685589199703907
976,0.9698279703925514
977,0.9711635007367193
978,0.9701116302072054
979,0.9681999635158931
980,0.028794724885942913
981,0.9654051445585875
982,0.9596146915462944
983,0.9709468882706495
984,0.9654051445585875
985,0.9717801785994059
986,0.9719610012603723
987,0.9701116302072054
988,0.9674634062012788
989,0.97047920729703
990,0.9711442250693545
991,0.9669331647068148
992,0.9596146915462944
993,0.9711797217723872
994,0.9706529894921504
995,0.972040723606977
996,0.9646778372027235
997,0.9711797217723872
998,0.9599864935152888
999,0.9609119418299122
1000,0.9614691810027196
