ID,AMK
152,0.9701953612796008
153,0.9716853830795191
154,0.9693557274951947
155,0.9716853830795191
156,0.9714277614287425
157,0.9708588602446324
158,0.9703481225507562
159,0.970026167914601
160,0.9716892929865731
161,0.971806594956244
162,0.9674588247700877
163,0.9665559277938592
164,0.9717033746653791
165,0.9693771261444714
166,0.9682038204240462
167,0.9708045177558601
168,0.9712753467769358
169,0.970666454928208
170,0.9674588247700877
171,0.9701480617228909
172,0.9703713053898628
173,0.9688984090546838
174,0.9715192652691141
175,0.968326019556047
176,0.9701171255245835
177,0.966716754687111
178,0.24395806278375745
179,0.9619624428417358
180,0.9654801031022539
181,0.9588195594903265
182,0.9619624428417358
183,0.9701416928538221
184,0.9700840438333698
185,0.9674588247700877
186,0.969257629779994
187,0.9682369926614487
188,0.9706739355327247
189,0.971248280208027
190,0.9693771261444714
191,0.969257629779994
192,0.9723383993386165
193,0.9678073152695408
194,0.9678073152695408
195,0.9712194839597198
196,0.9714984117077774
197,0.9699846161014155
198,0.9711181483648459
200,0.9702004153701315
202,0.9701971138577752
204,0.9711181483648459
206,0.9716506362678842
208,0.9581589452509958
212,0.9698073973313225
213,0.9701994758535989
215,0.9674260042338552
216,0.9682399990759514
217,0.05703749899857903
218,0.9494371214164344
219,0.9682992706145017
220,0.9718327978323584
221,0.20569923227332512
222,0.9707538391517188
224,0.9716095265919089
227,0.9686919934868723
228,0.9708253646773444
231,0.9696511667974974
232,0.9696959590207759
234,0.9699420670054211
235,0.9655589852538127
236,0.9720288591689387
238,0.9494371214164344
239,0.9659446572259525
240,0.971654088484717
242,0.9707520616278988
243,0.971576328542606
244,0.9711622581162211
245,0.9707520616278988
247,0.9704576827828575
251,0.9678024483408219
256,0.1915755306584763
257,0.967353010465839
258,0.9703368400411768
259,0.9708924087117231
262,0.9696113018057935
263,0.9708830171341135
264,0.9711566914664143
266,0.970594868382842
267,0.9720186771986218
270,0.9685781926105008
271,0.9713088327923828
272,0.9704576827828575
278,0.9702939316089174
279,0.9707320896893405
280,0.9701584372750691
281,0.9716506362678842
287,0.971737604703511
289,0.9708003670068203
290,0.9711478172654747
296,0.9704159817596522
302,0.9685480782566491
307,0.9703588592140848
316,0.9715236433917166
319,0.9699132013644209
320,0.9688748937998092
325,0.9698676161311999
333,0.9715006084933181
345,0.972005980441609
352,0.9691312750754886
356,0.9693451941491833
363,0.9715033140654599
380,0.9711703022816868
381,0.9614154037200202
388,0.9717163868225042
392,0.9694542831614118
398,0.9720256638956349
413,0.9719381303306774
422,0.9719381303306774
431,0.9716593353251787
455,0.9717572823258338
467,0.9693216149491068
483,0.05703749899857903
485,0.9718939208410042
488,0.9719566555192535
498,0.9705264744963981
503,0.9712225763898616
510,0.9715672965600383
524,0.9717572823258338
543,0.971311625393067
549,0.9701673859007035
554,0.9685781926105008
559,0.9713028134758748
565,0.9717873064387925
567,0.970767602063396
576,0.9702006703690038
579,0.9706392338117693
588,0.9705922034268247
598,0.19529986528643578
599,0.9714102908541613
601,0.9717163868225042
603,0.9712696972210902
628,0.9717152647793259
805,0.9721110388604982
809,0.29410019820760175
816,0.241086516173284
826,0.9698578656654654
841,0.9706750713092883
847,0.9698349677988919
893,0.9712897943060462
951,0.9709652743063966
952,0.9694491272886061
953,0.9712539349637819
954,0.9712375178556786
955,0.9713873196678504
956,0.9712914046195148
957,0.970384990923226
958,0.971371099421302
959,0.9714684636516119
960,0.9718098528143971
961,0.9714302351012891
962,0.9716760833971557
963,0.9717522302853413
964,0.9715294569784587
965,0.9719973520108084
966,0.9719543632040859
967,0.9714353301935585
968,0.9696569434744272
969,0.9717145643209024
970,0.9714353301935585
971,0.9717572823258338
972,0.971845546053871
973,0.9717572823258338
974,0.9712645124817335
975,0.9705956732086538
976,0.9715192652691141
977,0.9707120421967926
978,0.9711372377012399
979,0.9696917745058289
980,0.9715880677431524
981,0.9700172198263808
982,0.9703311047822258
983,0.9709337721779154
984,0.9700172198263808
985,0.9716770212480413
986,0.9713989547261803
987,0.9711372377012399
988,0.9710670684680909
989,0.9714870879932556
990,0.9704473222424697
991,0.9709835143240657
992,0.9703311047822258
