ID,PZA
315,0.9743308586917344
316,0.9742224197854157
317,0.9740143687982369
318,0.9729246138227897
319,0.9728486274714506
320,0.9623297893023395
321,0.9749358826838852
322,0.9729246138227897
323,0.9753098091725017
324,0.9729246138227897
325,0.972334109485633
326,0.9746452422254254
327,0.9752516447098462
328,0.9744198468287278
329,0.9745706963941635
330,0.9742056667703681
331,0.9755038744361264
332,0.9740143687982369
333,0.970558625103378
334,0.9745706963941635
335,0.9743308586917344
336,0.975930736291761
337,0.97590375252988
338,0.9749647985288276
339,0.9735746443057633
340,0.9759168669409767
341,0.9742691353254201
342,0.9729246138227897
343,0.9757939804112777
344,0.9754623263230443
345,0.9752292384547065
346,0.9759992636586885
347,0.9729536925536821
348,0.974452504432041
349,0.9734451830844966
350,0.9754185263222919
351,0.9758386284091959
352,0.9685607647087655
353,0.9743308586917344
354,0.974171136861463
355,0.9729246138227897
356,0.9756322726186292
357,0.9756738602038932
358,0.9729914538991559
359,0.9758131113657683
360,0.9742039834926368
361,0.9679317255090686
362,0.9729914538991559
364,0.9745706963941635
365,0.9728063294543982
366,0.9740143687982369
367,0.9750398754077011
368,0.9749104903629751
369,0.9744426128466617
370,0.9723039732415909
371,0.9750748956993018
372,0.9724780803684093
373,0.9743626771819139
374,0.9759992636586885
375,0.9745712110316233
376,0.9734900742505862
377,0.9758131113657683
378,0.9657698771025602
379,0.9745197644001731
380,0.9675789089872543
381,0.9730637049775293
382,0.9757399489545874
383,0.9740143687982369
384,0.9742221209053699
385,0.9753722056378208
386,0.9726969171633623
387,0.9749648570492976
388,0.9716356715484575
389,0.9728572846226193
390,0.9736009814380397
391,0.9733958227775288
392,0.9582860335720494
393,0.9748048915618871
394,0.9675786750662683
395,0.9752617607269505
396,0.9743308586917344
397,0.9752897472041108
398,0.9759992636586885
399,0.9759992636586885
400,0.9758131113657683
401,0.9738471941746072
402,0.9759992636586885
403,0.9750398754077011
404,0.9761905301013171
405,0.9729246138227897
406,0.972796043683625
407,0.9759992636586885
408,0.9744409919346254
409,0.9729246138227897
410,0.9729246138227897
411,0.9759992636586885
412,0.9750748463694779
413,0.9724967319695264
415,0.9714974621389594
416,0.9672308086399889
417,0.9753722056378208
418,0.9758443978466509
419,0.9755985118940373
420,0.9735746443057633
421,0.9727013668860311
422,0.9724967319695264
423,0.974171136861463
424,0.9749648570492976
425,0.974081805244834
426,0.9730637049775293
427,0.9729246138227897
428,0.9757743874824828
429,0.9717189949031033
430,0.9735101267373387
431,0.9746595854759029
432,0.9730637049775293
433,0.9749336469129298
435,0.9733844567991827
436,0.9742548141618198
437,0.9753722056378208
438,0.9747529861886067
439,0.9757399489545874
440,0.9744473876049716
441,0.974171136861463
442,0.9742938015513865
443,0.9729246138227897
444,0.9713126507721371
445,0.9758443978466509
446,0.9729246138227897
447,0.9746161870516854
448,0.9734451830844966
449,0.9743308586917344
450,0.9729246138227897
451,0.9758443978466509
452,0.975481965102403
453,0.9231126524228324
454,0.9697828136280936
455,0.9743308586917344
456,0.9758443978466509
457,0.9745706963941635
458,0.9749302327930991
459,0.9743308586917344
460,0.9756067796570711
461,0.974188645990539
462,0.9759992636586885
463,0.9745706963941635
464,0.9756750925174795
465,0.9758131113657683
466,0.9721379181829498
467,0.9737287832847482
468,0.976019029641769
469,0.9752897472041108
470,0.9734460100255388
471,0.9749358826838852
472,0.9752897472041108
473,0.9743481875009763
474,0.9711094647190422
475,0.9720906609745457
476,0.9733718475185864
477,0.9740052625436261
478,0.9758131113657683
479,0.9747021247787674
480,0.9746413270516769
481,0.9743389615192296
482,0.9758443978466509
483,0.6751098643058907
484,0.9735746443057633
485,0.9748811519541587
486,0.9759992636586885
487,0.971403398352279
488,0.9747974395627013
489,0.9758131113657683
490,0.9746413270516769
491,0.9729246138227897
492,0.9729246138227897
493,0.9759992636586885
494,0.9742080254570783
495,0.9728572846226193
496,0.9756750925174795
497,0.9744426128466617
498,0.9745020829782397
499,0.9743308586917344
500,0.9702313421287692
501,0.9749648570492976
502,0.9729399550030748
503,0.9742691353254201
504,0.974438593161313
505,0.9754573334357126
506,0.9743308586917344
507,0.9744426128466617
508,0.9752897472041108
509,0.9724806961175396
510,0.9750374394971243
511,0.9744894166348635
512,0.9750353191842888
513,0.9744426128466617
514,0.9746413270516769
515,0.974171136861463
516,0.9729246138227897
517,0.9749516735935119
518,0.9736229327358691
519,0.9743308586917344
520,0.9755686828019777
521,0.9743308586917344
522,0.9729246138227897
523,0.9746524321674424
524,0.9743308586917344
525,0.9754082245070741
526,0.97441323307236
527,0.9743308586917344
528,0.9734460100255388
529,0.9746621364949999
530,0.9750748956993018
531,0.9735746443057633
532,0.9743308586917344
533,0.9753675526324403
534,0.974851468931024
535,0.9742766528301314
536,0.9729246138227897
537,0.9729246138227897
538,0.9758443978466509
539,0.9758131113657683
540,0.9720307500230602
541,0.9750115401461944
542,0.9758131113657683
543,0.9727095970933088
544,0.9747195479681213
545,0.975680502781477
546,0.9725810773997315
547,0.9734265221953652
548,0.9743308586917344
549,0.9707598929161091
550,0.9707598929161091
551,0.974171136861463
552,0.9742454415669118
553,0.9758131113657683
555,0.9758832991141567
556,0.9734451830844966
557,0.974899638212857
558,0.9756750925174795
559,0.975172011597572
560,0.9743202371303038
561,0.9757950108013729
562,0.9746181526777956
563,0.97590375252988
564,0.9726976403964521
565,0.9758443978466509
566,0.9731744442301172
567,0.9734993823980034
568,0.9743308586917344
569,0.975861608906971
570,0.9717543021925928
571,0.9753722056378208
572,0.9725331238478733
573,0.9743479724834687
574,0.9749358826838852
575,0.9582603179634477
576,0.6693815215796238
577,0.9753242925161661
578,0.9745706963941635
579,0.97179928559037
580,0.9756750925174795
581,0.9732443674824516
582,0.9753040564111966
583,0.9748915127209822
584,0.9748515753942143
585,0.9751063861488481
586,0.9750115401461944
587,0.9753675526324403
588,0.9736279763784288
589,0.9758131113657683
590,0.9753643422510393
591,0.9734460100255388
592,0.9745639460199832
593,0.9743308586917344
594,0.9749648570492976
595,0.9743308586917344
596,0.9729246138227897
597,0.9740143687982369
599,0.9686237045261696
600,0.9729246138227897
601,0.9716356715484575
602,0.974171136861463
603,0.9759850921327645
604,0.9754255205358427
605,0.9756490345257842
606,0.975639537474807
607,0.973723313324365
608,0.9723930405387764
609,0.9737066352581386
610,0.9745364863741497
612,0.9734809849965518
613,0.9734809849965518
614,0.9734809849965518
615,0.9734809849965518
616,0.9734809849965518
617,0.9734809849965518
618,0.9734809849965518
619,0.9734809849965518
620,0.9734809849965518
621,0.9734809849965518
622,0.9734809849965518
623,0.9734809849965518
624,0.9734809849965518
625,0.9734809849965518
626,0.9734809849965518
627,0.9734809849965518
628,0.9734575679904467
630,0.9753075525441548
793,0.976117746201118
794,0.9755560832182194
795,0.9752614049425368
796,0.9760413489459631
797,0.9743548442946817
798,0.9760357190458278
799,0.9760576452302213
800,0.9757288076466467
801,0.9734604479985779
802,0.9709857088091831
803,0.9753756981636933
804,0.9661397422193081
805,0.955041877156528
806,0.9754573334357126
807,0.9751065272197736
808,0.9749819597461415
809,0.970245322142671
810,0.9729703257926039
811,0.9744007513603695
812,0.9753777700512543
813,0.9759240041189139
814,0.9756397921505966
815,0.9729344912459825
816,0.8884441719441447
817,0.9747972022565806
818,0.975395494782807
819,0.9716356715484575
820,0.9638093775376905
821,0.9743308586917344
822,0.974352166923268
823,0.9722215608503195
824,0.9754069934440526
825,0.9725292129471089
826,0.8322902371528563
827,0.9759992636586885
828,0.9759992636586885
829,0.9654508230005263
830,0.9728538183915966
831,0.9705292839977241
832,0.9759992636586885
833,0.9744426128466617
834,0.9743308586917344
835,0.9723602921891411
836,0.9737241334926424
837,0.9746186727239411
838,0.9757368311861531
839,0.975803738166283
840,0.9759992636586885
841,0.9722136433199273
842,0.9680160079085549
843,0.9746999527289018
844,0.9746522941952186
845,0.9736037318278273
846,0.9752901215591678
847,0.9689851201195258
848,0.9722758001400795
849,0.9758000608694358
850,0.9756682438721337
851,0.9759992636586885
852,0.9759992636586885
853,0.97253454133675
854,0.9723438655622155
855,0.9711468377620123
856,0.9715078580724437
858,0.9753675526324403
859,0.9706135912661905
860,0.9761905301013171
861,0.18424635396398714
862,0.9756803643386142
863,0.9743308586917344
864,0.9759992636586885
865,0.9731914453219301
866,0.9755567052737711
867,0.97532708813919
868,0.9744007513603695
869,0.9742522960902795
870,0.9630609421429767
871,0.9736222021127466
872,0.9744007513603695
873,0.969785610954801
874,0.9753098091725017
875,0.9713803046305601
876,0.9759992636586885
877,0.975680502781477
878,0.9712438171215291
879,0.9743308586917344
880,0.9758386284091959
881,0.9750023332525914
882,0.9759992636586885
883,0.9745932926645529
884,0.9740302924208158
885,0.9753287201564667
886,0.9746413270516769
887,0.968401326217538
888,0.9744426128466617
889,0.9707261822782356
890,0.9734134304374767
891,0.9744007513603695
892,0.9743308586917344
893,0.974221439055556
894,0.9730889701402158
895,0.9747346974070051
896,0.9740033523069938
897,0.9744007513603695
898,0.9743308586917344
899,0.9759992636586885
900,0.9738954263108924
901,0.9745644380071694
902,0.975391908515586
903,0.9757433560643046
904,0.9755509677530084
905,0.9747773431848498
906,0.9747295326712365
907,0.9746692151671202
908,0.9744413776275181
909,0.9742350330473489
910,0.975225462971538
911,0.9751879847557648
912,0.9751618450650229
913,0.9756972952529565
914,0.9746692151671202
915,0.973784102961533
916,0.9739227312635517
917,0.9741970838715605
918,0.9747160269352318
919,0.9750391714621857
920,0.9754594512904041
921,0.9744623425991283
922,0.975491569548472
923,0.9727019911847559
924,0.9748092255128806
925,0.9746339549358111
926,0.9749115982840071
927,0.97463912427579
928,0.9702645432988858
929,0.9741513236309948
930,0.9734645669684087
931,0.9724442981575973
932,0.9747344081871646
933,0.9744242601980591
934,0.9739905357974974
935,0.9739628002057005
936,0.975102379963327
937,0.10192652312840525
938,0.18987112899459752
939,0.33972675618894205
940,0.9755030686252223
941,0.9749703050792127
942,0.9751571651014345
943,0.971945051916211
944,0.9748272490848234
945,0.9746865862994868
946,0.9750095644594393
947,0.9758255699826691
948,0.9754123231130871
949,0.975225462971538
950,0.9740686620106087
951,0.9732953725409231
952,0.10115734900986471
953,0.9756784783482778
954,0.9296693196302567
955,0.9736379665406193
956,0.97087009384274
957,0.9502443961158927
958,0.9749805630468562
959,0.9705411147437877
960,0.959166530807605
961,0.9744537671774797
962,0.9744007513603695
963,0.9753564522610118
964,0.9753675526324403
965,0.9742403741885488
966,0.9758717865044123
967,0.9716783474810465
968,0.9755693327418624
969,0.9743064183034422
970,0.9716783474810465
971,0.9743308586917344
972,0.9730752509686261
973,0.9743308586917344
974,0.9745268829050259
975,0.9693048576077508
976,0.9729246138227897
977,0.9741337688689875
978,0.9742662447793371
979,0.9561015863862897
980,0.9721384744338967
981,0.9498738902817041
982,0.9519653848286613
983,0.9748285385504928
984,0.9498738902817041
985,0.975307172347342
986,0.9757288076466467
987,0.9742662447793371
988,0.9736720545876366
989,0.9371010860857124
990,0.9727141917264052
991,0.9168842401716827
992,0.9519653848286613
993,0.975585704199633
995,0.9759992636586885
996,0.9731367535888394
997,0.975585704199633
998,0.9716366637543442
999,0.9748000906876165
1000,0.9726946197966585
