ID,PZA
357,0.9938608654111567
358,0.9619697546980305
359,0.9953061316623943
360,0.9906115680144912
361,0.9242257572814331
362,0.9619697546980305
364,0.9745119376647644
365,0.9408675578004987
366,0.979231804553383
367,0.9755703258356262
368,0.9735746666564633
369,0.9834274619847911
370,0.9625112147554069
371,0.9916741097811593
372,0.9847212516029782
373,0.989039184262373
374,0.9913102771138947
375,0.982133503157344
376,0.9721517579650135
377,0.9953061316623943
378,0.9348353057359908
379,0.9807639800546849
380,0.9454591053135848
381,0.9558942558179816
382,0.9926661355232751
383,0.979231804553383
384,0.9850039113679757
385,0.9909480160975727
386,0.966641992878872
387,0.9884605718479438
388,0.9783491233811757
389,0.9783844972596618
390,0.9786123280927139
391,0.9746378451041721
392,0.7879553137599745
393,0.9872291964406196
394,0.9355617441355559
395,0.9907877997402246
396,0.9872532003455727
397,0.9850374445649397
398,0.9913102771138947
399,0.9913102771138947
400,0.9953061316623943
401,0.9684635742986653
402,0.9913102771138947
403,0.9755703258356262
404,0.9921309585585169
405,0.9907551578076248
406,0.9682672728640339
407,0.9913102771138947
408,0.9865654037299398
409,0.9907551578076248
410,0.9907551578076248
411,0.9913102771138947
412,0.9963348888448954
413,0.9952418934990792
415,0.9822310052978431
416,0.9220613573670015
417,0.9909480160975727
418,0.9901036433948253
419,0.9960770631565398
420,0.9770298483962315
421,0.9686279113517127
422,0.9952418934990792
423,0.971168083764498
424,0.9884605718479438
425,0.9760715802979593
426,0.9558942558179816
427,0.9907551578076248
428,0.981335885463756
429,0.9578953007755393
430,0.9889386500117698
431,0.9877606670866463
432,0.9558942558179816
433,0.985472583190605
435,0.9656369139676186
436,0.9833117915300468
437,0.9909480160975727
438,0.9918603174745377
439,0.9926661355232751
440,0.9843267981851564
441,0.971168083764498
442,0.9747883574613712
443,0.9907551578076248
444,0.9719378898696156
445,0.9901036433948253
446,0.9907551578076248
447,0.9898330843847141
448,0.9865865973538305
449,0.9872532003455727
450,0.9907551578076248
451,0.9901036433948253
452,0.994997682480716
453,0.8790886978118676
454,0.9752475107327031
455,0.9872532003455727
456,0.9901036433948253
457,0.9745119376647644
458,0.9897215073029084
459,0.9872532003455727
460,0.9846647133178195
461,0.9854993817121392
462,0.9913102771138947
463,0.9745119376647644
464,0.9926985630177766
465,0.9953061316623943
466,0.9647069315825154
467,0.9607257855558758
468,0.9905221319863293
469,0.9850374445649397
470,0.9787747858612249
471,0.9900043647228683
472,0.9850374445649397
473,0.9838606923521244
474,0.9685201050799565
475,0.9845042024352131
476,0.9722971754557891
477,0.9808689163198059
478,0.9953061316623943
479,0.9799331545579175
480,0.9854743260038388
481,0.9832188454272368
482,0.9901036433948253
483,0.8287799249359978
484,0.9770298483962315
485,0.9865882955854071
486,0.9913102771138947
487,0.9693769638034929
488,0.9863781560689969
489,0.9953061316623943
490,0.9854743260038388
491,0.9907551578076248
492,0.9907551578076248
493,0.9913102771138947
494,0.9846623904713001
495,0.9783844972596618
496,0.9926985630177766
497,0.9834274619847911
498,0.9724203195967375
499,0.9872532003455727
500,0.9432116671484175
501,0.9884605718479438
502,0.9610672081783926
503,0.9837776049099944
504,0.9773908471487254
505,0.9815564918774053
506,0.9872532003455727
507,0.9834274619847911
508,0.9850374445649397
509,0.9650853333401926
510,0.9887257117846963
511,0.9878468153468031
512,0.987363923789675
513,0.9834274619847911
514,0.9854743260038388
515,0.971168083764498
516,0.9907551578076248
517,0.9930724900749944
518,0.9786198114733681
519,0.9872532003455727
520,0.9858667849038291
521,0.9872532003455727
522,0.9907551578076248
523,0.9859169709641004
524,0.9872532003455727
525,0.9895545240014222
526,0.986220877724532
527,0.9872532003455727
528,0.9787747858612249
529,0.9843828422499731
530,0.9916741097811593
531,0.9770298483962315
532,0.9872532003455727
533,0.9914447316480233
534,0.9870581120141605
535,0.9843252269233254
536,0.9907551578076248
537,0.9907551578076248
538,0.9901036433948253
539,0.9953061316623943
540,0.9463760233100286
541,0.987778381152942
542,0.9953061316623943
543,0.9812557001343455
544,0.9896762921996491
545,0.9904285510637705
546,0.9926618096296731
547,0.9761134486054008
548,0.9872532003455727
549,0.9813895683900216
550,0.9813895683900216
551,0.971168083764498
552,0.9700152652856588
553,0.9953061316623943
555,0.9913064960182747
556,0.9865865973538305
557,0.9865839983102213
558,0.9926985630177766
559,0.9865932757493394
560,0.9765793124633582
561,0.9876866450657209
562,0.9870372646493524
563,0.9921669427596728
564,0.9708010952441479
565,0.9901036433948253
566,0.9685419976162977
567,0.9759808176973329
568,0.9872532003455727
569,0.9880151856193952
570,0.96247291598957
571,0.9909480160975727
572,0.9479989225786901
573,0.9799010571754702
574,0.9900043647228683
575,0.803752206301175
576,0.5629142945082607
577,0.9922572535586353
578,0.9745119376647644
579,0.9517097912559159
580,0.9926985630177766
581,0.9791889532072194
582,0.9908213731524509
583,0.9817273062041907
584,0.9900874396328129
585,0.988794108657741
586,0.987778381152942
587,0.9914447316480233
588,0.9813783920658061
589,0.9953061316623943
590,0.9789296409096917
591,0.9787747858612249
592,0.9711877003263811
593,0.9872532003455727
594,0.9884605718479438
595,0.9872532003455727
596,0.9907551578076248
597,0.979231804553383
599,0.9594672872979947
600,0.9907551578076248
601,0.9783491233811757
602,0.971168083764498
603,0.9941562185777361
604,0.9806439214850584
605,0.9887403307474919
606,0.9936752476564268
607,0.9720398486343628
608,0.9542534443792824
609,0.9784930144406223
610,0.9813348664165914
612,0.9788907631093123
613,0.9788907631093123
614,0.9788907631093123
615,0.9788907631093123
616,0.9788907631093123
617,0.9788907631093123
618,0.9788907631093123
619,0.9788907631093123
620,0.9788907631093123
621,0.9788907631093123
622,0.9788907631093123
623,0.9788907631093123
624,0.9788907631093123
625,0.9788907631093123
626,0.9788907631093123
627,0.9788907631093123
628,0.9774390332995042
630,0.979559264087978
793,0.9866329005490583
794,0.9764006110225927
795,0.9791806174771814
796,0.9896838756628048
797,0.9690776771004399
798,0.9892149512075129
799,0.9913113293713164
800,0.988309229285358
801,0.9750835190745446
802,0.960016957511078
803,0.9900349199790536
804,0.9607329125775175
805,0.9305150323247406
806,0.9815564918774053
807,0.9857976601110536
808,0.9882494527387771
809,0.9456572869145622
810,0.9703022839568852
811,0.98786178469062
812,0.9895445090100911
813,0.9926425671185853
814,0.990079529710118
815,0.9647903621764201
816,0.7556632848546194
817,0.9739601506775755
818,0.9770276660354659
819,0.9783491233811757
820,0.9144135885714668
821,0.9872532003455727
822,0.9862064680510859
823,0.9584986468181462
824,0.9899778579873817
825,0.9786446735461238
826,0.7004399169242493
827,0.9913102771138947
828,0.9913102771138947
829,0.9088326809650508
830,0.9669880075832495
831,0.9493909759746159
832,0.9913102771138947
833,0.9834274619847911
834,0.9872532003455727
835,0.956759795142562
836,0.981611336332402
837,0.9850492923446139
838,0.9859441475285053
839,0.9911301893764896
840,0.9913102771138947
841,0.9615408357791322
842,0.96973388522872
843,0.9773194523480849
844,0.9832888281660577
845,0.9754949491774366
846,0.9879508116629163
847,0.957515781000866
848,0.9664337216158486
849,0.9936944892067743
850,0.9867178561502278
851,0.9913102771138947
852,0.9913102771138947
853,0.9780722442383655
854,0.9605813936076132
855,0.9536944765602311
856,0.9360938499029111
858,0.9914447316480233
859,0.9610492550593079
860,0.9921309585585169
861,0.06781973463292806
862,0.9956820507650359
863,0.9872532003455727
864,0.9913102771138947
865,0.984401598760116
866,0.9860760333700938
867,0.9869708235855328
868,0.98786178469062
869,0.9823814268241541
870,0.9660632278385971
871,0.9744597906309034
872,0.98786178469062
873,0.9721846970012902
874,0.9901929799740061
875,0.9889003604518475
876,0.9913102771138947
877,0.9904285510637705
878,0.9572355246035913
879,0.9872532003455727
880,0.9911562469334065
881,0.9863103172262819
882,0.9913102771138947
883,0.9816974200252517
884,0.9806349769988139
885,0.9852589338129066
886,0.9854743260038388
887,0.904842761911536
888,0.9834274619847911
889,0.9881664053261815
890,0.9721101027472696
891,0.98786178469062
892,0.9872532003455727
893,0.9856118630687549
894,0.9486208230428813
895,0.9796448601208585
896,0.9832046701085865
897,0.98786178469062
898,0.9872532003455727
899,0.9913102771138947
900,0.9768138050598465
901,0.9782334698672761
902,0.9775441169842856
903,0.9823478126013114
904,0.9828263834710382
905,0.9666292033818817
906,0.9809948193667196
907,0.9825646162057158
908,0.9834651396709703
909,0.959851252456752
910,0.9901990509401235
911,0.986950350063478
912,0.9800645832181506
913,0.9861854249627423
914,0.9825646162057158
915,0.9551450366047012
916,0.9784873652652952
917,0.9833949231334878
918,0.9627700719390384
919,0.9716957390125301
920,0.9746956885952889
921,0.983534282730309
922,0.9754300899773899
923,0.9690066323880848
924,0.973311868081159
925,0.9817809487067954
926,0.9847267157693808
927,0.9801329871368544
928,0.9828874303485096
929,0.9809924716727674
930,0.9716694418625003
931,0.9661292579429528
932,0.979909847809079
933,0.9858140410170408
934,0.9761201697823383
935,0.9814521903099879
936,0.9894589344230091
937,0.10059715412535213
938,0.16542185033738238
939,0.0840044589733079
940,0.983745617575833
941,0.9754687023590585
942,0.9842407698687211
943,0.9564300893205465
944,0.9807541712307659
945,0.9830814717283567
946,0.9820722688640714
947,0.9895546499297151
948,0.9871383954061693
949,0.9901990509401235
950,0.9748017785748967
951,0.9898758681881853
952,0.07889697764698692
953,0.9841017238346145
954,0.8288779609878733
955,0.9875746182967694
956,0.9363577671034624
957,0.9415917681449264
958,0.9884247321495045
959,0.9757525648040208
960,0.9715842141603319
961,0.9831447777862069
962,0.98786178469062
963,0.9919138374069937
964,0.9914447316480233
965,0.9855049264307116
966,0.9919895868132352
967,0.9918137344516782
968,0.9880679976952041
969,0.9802682663383001
970,0.9918137344516782
971,0.9872532003455727
972,0.9858154349611234
973,0.9872532003455727
974,0.9880005654164807
975,0.9307735357719608
976,0.9907551578076248
977,0.9812553763466906
978,0.983915197998713
979,0.938632850636546
980,0.9536324920876205
981,0.924898525680577
982,0.936384996764406
983,0.9907118108858599
984,0.924898525680577
985,0.9852666522337381
986,0.988309229285358
987,0.983915197998713
988,0.9867445420342456
989,0.8773370267695659
990,0.9758578587998712
991,0.6681116400587376
992,0.936384996764406
993,0.9902980317827944
995,0.9913102771138947
996,0.9736999369835012
997,0.9902980317827944
998,0.9572492321295286
999,0.9839144178006882
1000,0.970874155767465
