ID,EMB
213,0.663132981708302
214,0.94437689218197
215,0.8126270712533726
216,0.950608307336627
217,0.1320359337961711
218,0.9279000934993018
219,0.9501033439400884
220,0.9961663813464239
221,0.09970100915255105
222,0.6329640221711181
223,0.7106529580946764
224,0.9806101227773356
225,0.9914435462804638
226,0.9921943441337612
227,0.42959247011129253
228,0.9730506563920456
229,0.9946825312614681
230,0.9917158229771901
231,0.786199632948796
232,0.6457316376088562
233,0.9999953499069691
234,0.7336196750564212
235,0.9206267132607806
236,0.9949850028282582
237,0.9919737062355171
238,0.9279000934993018
239,0.4330393516881078
240,0.9954602271548392
241,0.9937930040697326
242,0.9599251567847468
243,0.988861288366087
244,0.9651704369709226
245,0.9599251567847468
246,0.988993222305282
247,0.9492368835717204
248,0.9880548909788366
249,0.9999894914386733
250,0.976260470895066
251,0.29281164681686594
252,0.9928881803134042
253,0.9946825312614681
254,0.9854493554681705
255,0.976260470895066
256,0.21861441961227843
257,0.7490587555290721
258,0.7470746588395979
259,0.9469065614086554
260,0.9924389389608969
261,0.9827674779963304
262,0.755065862774649
263,0.6471250485994191
264,0.9894305911221285
265,0.983128875375735
266,0.9862385893194022
267,0.9963995498449468
268,0.9999958738892001
269,0.9956096394070982
270,0.20436854000317173
271,0.988159516721758
272,0.9492368835717204
273,0.9943909015934658
274,0.9874826188950117
275,0.9890599449529603
276,0.9999958738892001
277,0.9890599449529603
278,0.988867177403339
279,0.9689508330810399
280,0.6507395797917602
281,0.9927311098946145
282,0.9946825312614681
283,0.9928881803134042
284,0.9928881803134042
285,0.9946825312614681
286,0.9769653699338635
287,0.9901032021096082
288,0.9928881803134042
289,0.923562790540909
290,0.9817113442135128
291,0.9918453084838743
292,0.9892936401964358
293,0.9735911370979453
294,0.9758399778890757
296,0.971551697458187
297,0.9882282827983193
298,0.9927460525973287
299,0.9905227226061916
300,0.9804657455761594
301,0.9928881803134042
302,0.8208983022626686
303,0.9896872899196134
304,0.9840393977850771
305,0.995291883861481
306,0.9999873636957429
307,0.9878227233306639
308,0.9928881803134042
309,0.9734726672416253
310,0.9973948561045516
311,0.9926969011754209
312,0.9758399778890757
313,0.9792319115833488
314,0.9886633980247289
315,0.9946825312614681
316,0.9799602813625177
317,0.9854493554681705
318,0.9928881803134042
319,0.9378824983210323
320,0.7383085193722048
321,0.9956096394070982
322,0.9928881803134042
323,0.989574069855344
324,0.9928881803134042
325,0.9054200273453479
326,0.9838276414751562
327,0.9898825780108079
328,0.9622035935689904
329,0.9886633980247289
330,0.990446241530314
331,0.98663922026813
332,0.9854493554681705
333,0.9844759843337898
334,0.9886633980247289
335,0.9946825312614681
336,0.999992768780218
337,0.9914755775448288
338,0.9904686942338351
339,0.9936227603973414
340,0.9999894914386733
341,0.9890599449529603
342,0.9928881803134042
343,0.9904050177874617
344,0.9937398224946904
345,0.9907804652728751
346,0.9999953499069691
347,0.9680619087804992
348,0.989279869690525
349,0.9917395977366211
350,0.9957440364884403
351,0.9999920349441896
352,0.9165115342834366
353,0.9946825312614681
354,0.9871273692806708
355,0.9928881803134042
356,0.953702659234641
357,0.9955692596339438
358,0.9751934524897018
359,0.9963995498449468
360,0.9751184093555328
361,0.9933912774540499
362,0.9751934524897018
363,0.9924389389608969
364,0.9886633980247289
365,0.9642851136899575
366,0.9854493554681705
367,0.9833734192655935
368,0.9999829604596701
369,0.9942758309617638
370,0.9816342410518437
371,0.9874826188950117
372,0.9881334268077888
373,0.9902142866357446
374,0.9999953499069691
375,0.988030678605257
376,0.9852220561989538
377,0.9963995498449468
378,0.9740980792008732
379,0.9886752420823792
380,0.9495698246161943
381,0.9823034388405391
383,0.9854493554681705
384,0.9856726467045069
385,0.995291883861481
386,0.9913332966724591
387,0.994425734132042
388,0.9894286885479546
389,0.9880548909788366
390,0.9911337789357024
391,0.9220859364859124
392,0.3757527919029265
393,0.99418812081803
394,0.9599760067538233
395,0.9916280061187704
396,0.9946825312614681
397,0.9927311098946145
398,0.9999953499069691
399,0.9999953499069691
400,0.9963995498449468
401,0.979566365509504
402,0.9999953499069691
403,0.9833734192655935
404,0.9999958738892001
405,0.9928881803134042
406,0.989556771382644
407,0.9999953499069691
408,0.9872604032967961
409,0.9928881803134042
410,0.9928881803134042
411,0.9999953499069691
412,0.9948705630965866
413,0.9899174028665246
415,0.994446383927415
416,0.9731532199221504
417,0.995291883861481
418,0.9937930040697326
419,0.993261921588545
420,0.9936227603973414
421,0.992480022807071
422,0.9899174028665246
423,0.9871273692806708
424,0.994425734132042
425,0.9903582440531731
426,0.9823034388405391
427,0.9928881803134042
428,0.9964865158973638
429,0.9650251064085295
430,0.983282447303915
431,0.9769196763329152
432,0.9823034388405391
433,0.988193068209861
435,0.9758399778890757
436,0.9882076350687046
437,0.995291883861481
438,0.9908534503164388
439,0.9919737062355171
440,0.9934941876776587
441,0.9871273692806708
442,0.9858678372433402
443,0.9928881803134042
444,0.9827674779963304
445,0.9937930040697326
446,0.9928881803134042
447,0.9958681472506892
448,0.9917395977366211
449,0.9946825312614681
450,0.9928881803134042
451,0.9937930040697326
452,0.9943909015934658
453,0.9826072244103901
454,0.9762784808444092
455,0.9946825312614681
456,0.9937930040697326
457,0.9886633980247289
458,0.9894781334139399
459,0.9946825312614681
460,0.9919734957908946
461,0.982268701022459
462,0.9999953499069691
463,0.9886633980247289
464,0.9868964363697172
465,0.9963995498449468
466,0.9929210002060591
467,0.9757211405089384
468,0.9879212399430873
469,0.9927311098946145
470,0.985947830662614
471,0.9956096394070982
472,0.9927311098946145
473,0.9925209415342202
474,0.9740646265485193
475,0.9838189399334848
476,0.9896872899196134
477,0.9929209235505416
478,0.9963995498449468
479,0.9809752019647691
480,0.9839348127773311
481,0.9910971760261543
482,0.9937930040697326
483,0.1320359337961711
484,0.9936227603973414
485,0.9936143621979071
486,0.9999953499069691
487,0.9822885937920041
488,0.9916331883643836
489,0.9963995498449468
490,0.9839348127773311
491,0.9928881803134042
492,0.9928881803134042
493,0.9999953499069691
494,0.9928332154203857
495,0.9880548909788366
496,0.9868964363697172
497,0.9942758309617638
498,0.9845054790682133
499,0.9946825312614681
501,0.994425734132042
502,0.9716398446653552
503,0.9890599449529603
504,0.9651531149022953
505,0.9999937777627667
506,0.9946825312614681
507,0.9942758309617638
508,0.9927311098946145
509,0.823215389423771
510,0.986797672986916
511,0.9891452527004772
512,0.9919270821365244
513,0.9942758309617638
514,0.9839348127773311
515,0.9871273692806708
516,0.9928881803134042
517,0.9933008178570676
518,0.9932780289218408
519,0.9946825312614681
520,0.9930178723035739
521,0.9946825312614681
522,0.9928881803134042
523,0.985918224080031
524,0.9946825312614681
525,0.9836888503049657
526,0.9834931338194361
527,0.9946825312614681
528,0.985947830662614
529,0.9872351753991033
530,0.9874826188950117
531,0.9936227603973414
532,0.9946825312614681
533,0.9931445939971358
534,0.9922111270562459
535,0.9898866012059958
536,0.9928881803134042
537,0.9928881803134042
538,0.9937930040697326
539,0.9963995498449468
540,0.9784107131092111
541,0.9924389389608969
542,0.9963995498449468
543,0.9841821114732723
544,0.9905227226061916
545,0.9999889078316219
546,0.993765280636714
547,0.9905931119795272
548,0.9946825312614681
549,0.9730615484738083
550,0.9730615484738083
551,0.9871273692806708
552,0.9845472949306744
553,0.9963995498449468
554,0.20436854000317173
555,0.999989522920119
556,0.9917395977366211
557,0.9876871046661897
558,0.9868964363697172
559,0.9922753853342586
560,0.9833358079649543
561,0.9848647274246669
562,0.9699248534040602
563,0.9914755775448288
564,0.9828203824115535
565,0.9937930040697326
566,0.9918217486861001
567,0.9624097440878338
568,0.9946825312614681
569,0.9973668234505475
571,0.995291883861481
572,0.9736537921250245
573,0.9915194781039137
574,0.9956096394070982
575,0.7836212844608175
576,0.8588868357228903
577,0.9943474459541181
578,0.9886633980247289
579,0.9646051065319463
580,0.9868964363697172
581,0.9832827613550771
582,0.996693186222286
583,0.9907328727500673
584,0.975618785752158
585,0.9905525429061426
586,0.9924389389608969
587,0.9931445939971358
588,0.9763929884398953
589,0.9963995498449468
590,0.999988826391616
591,0.985947830662614
592,0.986902867511116
593,0.9946825312614681
594,0.994425734132042
595,0.9946825312614681
596,0.9928881803134042
597,0.9854493554681705
598,0.29891610512931915
599,0.9738333904722963
600,0.9928881803134042
601,0.9894286885479546
602,0.9871273692806708
603,0.9861273566967527
604,0.9935533885427033
605,0.9999916335526955
606,0.9841359156516355
607,0.9915951455079347
609,0.9911337637764582
610,0.976260470895066
611,0.9807609409949877
612,0.9807609409949877
613,0.9807609409949877
614,0.9807609409949877
615,0.9807609409949877
616,0.9807609409949877
617,0.9807609409949877
618,0.9807609409949877
619,0.9807609409949877
620,0.9807609409949877
621,0.9807609409949877
622,0.9807609409949877
623,0.9807609409949877
624,0.9807609409949877
625,0.9807609409949877
626,0.9807609409949877
627,0.9807609409949877
628,0.9947346834634809
629,0.9917000997921827
630,0.9955527836237783
631,0.9784382579278508
632,0.9835124484619802
633,0.9766995528091493
634,0.9065982377602835
635,0.5919423125108625
636,0.540498667653543
637,0.5847820802627177
638,0.988993222305282
639,0.47443511784286857
640,0.7485966540197362
641,0.2654068298919084
642,0.3710541328950726
643,0.21924592780796007
644,0.9920246684245739
645,0.9928881803134042
646,0.45312954150879076
647,0.8997247688194979
648,0.723473764927411
649,0.9301143082948734
650,0.9295891922797973
651,0.858366935706828
652,0.28230003304818313
653,0.7212280887969056
654,0.22957497613253902
655,0.4048466969722695
656,0.9999953499069691
657,0.45312954150879076
658,0.9295891922797973
659,0.37038922851999795
660,0.913320019393832
661,0.8694057613349371
662,0.9928881803134042
663,0.6793001322276057
664,0.8538369931360735
665,0.9039871102753505
666,0.31840231730501345
667,0.3757527919029265
668,0.8581543068887183
669,0.4440437858953061
670,0.2919884267814046
671,0.2800461925507627
672,0.8614801058195302
673,0.4741576133831587
674,0.05435335532799746
675,0.7160848757992452
676,0.550435021988738
677,0.9871936737226144
678,0.9892936401964358
679,0.9963995498449468
680,0.5545702875480063
681,0.5454576195505821
682,0.7946674883916937
683,0.9583114003275026
684,0.6866683674358744
685,0.553179281034316
686,0.5835172327365421
687,0.9945860816539908
688,0.9945860816539908
689,0.6866683674358744
690,0.9928881803134042
691,0.9928881803134042
692,0.31979713259590803
693,0.9730506563920456
694,0.1425181206497748
695,0.9963995498449468
696,0.8944261929211095
697,0.9390783588682265
698,0.4132599968430929
699,0.9805222176680755
700,0.14737900325879405
701,0.9721759729884372
702,0.34827611678003556
703,0.9943909015934658
704,0.5321144570123651
705,0.9928881803134042
706,0.9928881803134042
707,0.3057035785441566
708,0.4679191524044102
709,0.15255247818677287
710,0.3634127002879893
711,0.7809108543984746
712,0.34518997654006883
713,0.9928881803134042
714,0.19915373725739666
715,0.9928881803134042
716,0.9928881803134042
717,0.5433454860835999
718,0.9928881803134042
719,0.6564143862476214
720,0.18659792691852697
721,0.991223541623586
722,0.18602030108441364
723,0.1960756572896246
724,0.27428355948067945
725,0.06764587487830573
726,0.3363191740198821
727,0.9928881803134042
728,0.09903191070064671
729,0.9053666750529442
730,0.9053666750529442
731,0.13390963309796441
732,0.6383068832561027
733,0.7441348323833663
734,0.2347474913850409
735,0.0915159712024026
736,0.9928881803134042
737,0.36650516026195346
738,0.5
739,0.3712101194222541
740,0.9928881803134042
741,0.3478982329373772
742,0.8401075749367818
743,0.9928881803134042
744,0.7408899450929769
745,0.9963995498449468
746,0.9892936401964358
747,0.9099094144868017
748,0.9963995498449468
749,0.9457608589485753
750,0.08869190921608912
751,0.9674298251149941
752,0.45413281846344045
753,0.8917015758815223
754,0.4169633935723868
755,0.5430175263877951
756,0.7267717001669045
757,0.15585937007905665
758,0.8475738768082888
759,0.9956096394070982
760,0.9655039522356422
761,0.8133769696927998
762,0.7284725754702575
763,0.8412051256262802
764,0.6740102255193341
765,0.8663374863397637
766,0.9085658806352717
767,0.6922366060592298
768,0.11612365498024732
769,0.9928881803134042
770,0.7415770414757196
771,0.9928881803134042
772,0.9963995498449468
773,0.9845617142460485
774,0.7485966540197362
775,0.8807921722942347
776,0.34827611678003556
777,0.34827611678003556
778,0.2821270882310333
779,0.45301232651106915
780,0.5779843887595687
781,0.9598563180037216
782,0.6454270720637474
783,0.9928881803134042
784,0.9928881803134042
785,0.9951857247509718
786,0.9999953499069691
787,0.9963995498449468
788,0.9928881803134042
789,0.9928881803134042
790,0.9793962938872314
791,0.9963995498449468
792,0.9928881803134042
793,0.9969109075838807
794,0.9965088857046873
795,0.9862348628193554
796,0.9952699162432407
797,0.9888860780949854
798,0.9999872633762484
799,0.9960037009776197
800,0.9924543517978366
801,0.9859460508106491
802,0.969358161653954
803,0.990005440754142
804,0.9320687200563462
805,0.9485465607125615
806,0.9999937777627667
807,0.99998548397924
808,0.9875670219417525
809,0.9404000766292789
810,0.9918413923219878
811,0.9904814132864282
812,0.9846844746661624
813,0.9949641833118972
814,0.9969255314997346
815,0.9865860313664232
816,0.399216091340415
817,0.9947035392681978
818,0.9935021293716968
819,0.9894286885479546
820,0.9867712519386598
821,0.9946825312614681
822,0.9925777966169629
823,0.9576253869235952
824,0.9958879891683211
825,0.9768602768366693
826,0.41509800550212167
827,0.9999953499069691
828,0.9999953499069691
829,0.927676925855536
830,0.9891832475544005
831,0.9776137513374964
832,0.9999953499069691
833,0.9942758309617638
834,0.9946825312614681
835,0.9870661522380743
836,0.991244566162301
837,0.9967230122580436
838,0.9999846448332099
839,0.9921883858826352
840,0.9999953499069691
841,0.988068535188422
842,0.9117406455248611
843,0.9932856474435693
844,0.9686287205256758
845,0.9879171016797434
846,0.9961663813464239
847,0.9841674327479727
848,0.9849798234822471
849,0.9999895359939192
850,0.9999813350523432
851,0.9999953499069691
852,0.9999953499069691
853,0.9870088699408534
854,0.9901555441731139
855,0.9704924239399861
856,0.9231484623683505
858,0.9931445939971358
859,0.9719423667645726
860,0.9999958738892001
861,0.9711049668655899
862,0.9856381006023259
863,0.9946825312614681
864,0.9999953499069691
865,0.9798678545179692
866,0.9999885308576646
867,0.9841574303853964
868,0.9904814132864282
869,0.9892099589351384
870,0.9509763140952955
871,0.9937667109737542
872,0.9904814132864282
873,0.9801927294727127
874,0.989574069855344
875,0.9999864563093488
876,0.9999953499069691
877,0.9999889078316219
878,0.9622748441670336
879,0.9946825312614681
880,0.9999920349441896
881,0.9878544813653585
882,0.9999953499069691
883,0.9801132234438384
884,0.9836174058924917
885,0.9966630590961456
886,0.9839348127773311
887,0.9922787544132856
888,0.9942758309617638
889,0.9751889670700422
890,0.9890650567049865
891,0.9904814132864282
892,0.9946825312614681
893,0.994734148363538
894,0.9953945707617097
895,0.9900886474143454
896,0.9882453261722677
897,0.9904814132864282
898,0.9946825312614681
899,0.9999953499069691
900,0.9817023169204115
901,0.9947923973413506
902,0.9945917520734847
903,0.9966100065444126
904,0.9963244274430862
905,0.9849309398594439
906,0.9701542421289603
907,0.9848452538451135
908,0.9855585671942872
909,0.9701608627242625
910,0.9918371258395279
911,0.9885006423079463
912,0.9862241399628211
913,0.9853545364016092
914,0.9848452538451135
915,0.9552987168087818
916,0.9817977338921379
917,0.9717125256761914
918,0.9859181342542314
919,0.9942796447650194
920,0.9913289095454303
921,0.9921589950299624
922,0.9943024515337819
923,0.9838226354684944
924,0.9736977026896559
925,0.9935759991857976
926,0.9904986300951603
927,0.9869834726169623
928,0.9601486438577892
929,0.9906684510812539
930,0.9860161261013639
931,0.958755465412467
932,0.9937603952547824
933,0.9824881790707103
934,0.9902564364990376
935,0.9910846091486986
936,0.9956660942264127
937,0.9518563832603997
938,0.917114368105878
939,0.9723232159976867
940,0.9814994231371813
941,0.9527691764953562
942,0.9838003802623708
943,0.9480653063964058
944,0.9818764050213735
945,0.9886309477198094
946,0.9801223849778103
947,0.9845380819216223
948,0.9924849936220291
949,0.9918371258395279
950,0.9846219295857326
951,0.9830403143457498
952,0.08694341391266563
953,0.9962101523709113
954,0.9585995432699382
955,0.9895167841526837
956,0.9768569244223443
957,0.9859676995534121
958,0.9918659685602764
959,0.9859599282096786
960,0.9246020919191915
961,0.9915830636942117
962,0.9904814132864282
963,0.9943318848992466
964,0.9931445939971358
965,0.9859258167928657
966,0.9924753481270283
967,0.9868480603698342
968,0.9913394799367745
969,0.9846874854017272
970,0.9868480603698342
971,0.9946825312614681
972,0.9930218694979064
973,0.9946825312614681
974,0.992573607853232
975,0.9131789820622196
976,0.9928881803134042
977,0.9918453084838743
978,0.9934255301871792
979,0.956869371044491
980,0.9852864395179334
981,0.9827946555724112
982,0.9830376385445164
983,0.9873977785895908
984,0.9827946555724112
985,0.9793948328869596
986,0.9924543517978366
987,0.9934255301871792
988,0.9746148311642499
989,0.9960556986488384
990,0.9894340218934602
991,0.961362935871425
992,0.9830376385445164
993,0.9933937855495792
994,0.9999884848913232
995,0.9999953499069691
996,0.9807425619181696
997,0.9933937855495792
998,0.9861850220107478
999,0.97960420669576
1000,0.9783417790157152
