ID,KAN
565,0.9502971688220794
567,0.9221821579648396
576,0.9227365890130105
579,0.9444553424795049
588,0.8992370815609949
598,0.06668965410376343
599,0.947169945438405
601,0.9573710020675238
603,0.9378928793942666
628,0.9554709528846649
631,0.9324881163098178
632,0.9180898370569742
633,0.9307815759444534
634,0.9123104843506671
635,0.8872047496286983
636,0.8840873607169581
637,0.9393334231820276
638,0.9262258776680908
639,0.845667339227001
640,0.9411576048659663
641,0.14169499425435028
642,0.910755995808123
643,0.9185975777761651
644,0.9215706057146955
645,0.9366158252443095
646,0.909300733593151
647,0.9416940880084043
648,0.8805917111477427
649,0.9281732652326513
650,0.9578781157381387
651,0.8740951340865856
652,0.8964432116057517
653,0.91511831538016
654,0.8826158229364472
655,0.149719737936572
656,0.9600198252444041
657,0.909300733593151
658,0.9578781157381387
659,0.8481954499395803
660,0.9386139980420745
661,0.9323554489760929
662,0.9366158252443095
663,0.8894171196074795
664,0.9300920078078124
665,0.9300589484478844
666,0.8415777227335002
667,0.9110542710188739
668,0.9317142312244825
669,0.9457074329363897
670,0.858002195191106
671,0.8623994442383331
672,0.9523486010079832
673,0.10647417276314539
674,0.6444245661555685
675,0.868194141556251
676,0.23171108916421834
677,0.9394601271568891
678,0.9532018405564622
679,0.9585173300398873
680,0.9002001797747711
681,0.9437684076710591
682,0.9085778422256563
683,0.9616595237889818
684,0.9128337898047287
685,0.8394736620235307
686,0.8742066655387074
687,0.9452305769774375
688,0.9452305769774375
689,0.9128337898047287
694,0.6737867629991204
695,0.9585173300398873
697,0.9241130609352582
698,0.6998104541059171
699,0.9233552565066726
700,0.8691224031135945
701,0.9295918012888619
702,0.06300686246683976
703,0.9533283134833007
704,0.8309348023720418
705,0.9366158252443095
706,0.9366158252443095
707,0.06815554018136835
708,0.9016085331050601
709,0.850568044688141
710,0.8599044821665625
711,0.9459728535686688
712,0.051100432299948186
713,0.9366158252443095
714,0.9288438898533119
715,0.9366158252443095
716,0.9366158252443095
717,0.848483836642968
718,0.9366158252443095
719,0.8700331876099014
720,0.07617578400829172
721,0.9369711902587069
722,0.943678874754841
723,0.8007311186316526
724,0.8809405697043275
725,0.8594017859660096
726,0.8314158998250643
727,0.9366158252443095
728,0.7222437709030325
729,0.9234321506932398
730,0.9234321506932398
731,0.9086214147318666
732,0.7713232795410787
733,0.9048687061709513
734,0.06561042833035176
735,0.8715911662269861
736,0.9366158252443095
737,0.8143256321167075
738,0.8720435432842039
739,0.8511987665672889
740,0.9366158252443095
741,0.9002791557936823
742,0.9461617667870847
743,0.9366158252443095
744,0.9534169660936549
745,0.9585173300398873
746,0.9532018405564622
747,0.9165538134533892
748,0.9585173300398873
749,0.9150393076809186
750,0.8690193422342916
751,0.9299954995426932
752,0.8488335220833803
753,0.9276949793314028
754,0.8452714693817795
755,0.07419477628970733
756,0.9366555051778748
757,0.8056497650535361
758,0.9503346186507485
759,0.946641948674343
760,0.8905686826327185
761,0.8739510601804223
762,0.9426978018874891
763,0.9605456970320901
764,0.8907958738232438
765,0.8948039909521521
766,0.9524384349005924
767,0.8671933366503
768,0.8109532608413168
769,0.9366158252443095
770,0.8943578955401454
771,0.9366158252443095
772,0.9585173300398873
773,0.956559656076266
774,0.9411576048659663
775,0.9331519650173987
776,0.06300686246683976
777,0.06300686246683976
778,0.08681725729152907
779,0.8878862032646421
780,0.8396507856079457
781,0.96117794142674
782,0.8606116014842303
783,0.9366158252443095
784,0.9366158252443095
785,0.954001268530292
786,0.9600198252444041
787,0.9585173300398873
788,0.9366158252443095
789,0.9366158252443095
790,0.8462828154768687
791,0.9585173300398873
792,0.9366158252443095
805,0.9681548606322548
809,0.11820878474612148
816,0.090296811839479
826,0.9237446939970421
841,0.94886675729496
847,0.9413290565292433
893,0.9341695270405128
951,0.9394639633451276
952,0.8804882960794689
953,0.947451795585457
954,0.948295164075565
955,0.9300812140585007
956,0.9610621226277014
957,0.9574173406485099
958,0.9484259041373759
959,0.949589101757311
960,0.9497390275547919
961,0.9396018503979445
962,0.9424697444309191
963,0.95397566840121
964,0.9362620639767848
965,0.9339628199368027
966,0.953979253515746
967,0.9434829849593255
968,0.9271234266535714
969,0.9353576503488735
970,0.9434829849593255
971,0.9502118494874419
972,0.9482323021439704
973,0.9502118494874419
974,0.9389042136912898
975,0.9470381051358666
976,0.9366158252443095
977,0.936238640879234
978,0.9431436795939807
979,0.9340597604357973
980,0.9401606153510003
981,0.946649672691481
982,0.9529031467984982
983,0.9268806858023323
984,0.946649672691481
985,0.9539135764266152
986,0.9363425873062493
987,0.9431436795939807
988,0.9279629356633378
989,0.948123503735858
990,0.946369586699848
991,0.9295439482309522
992,0.9529031467984982
